Timestamp,Orbit Mean Density (kg/m^3)
2016-04-02 00:00:00,3.241959430013188e-13
2016-04-02 00:10:00,3.311679842366887e-13
2016-04-02 00:20:00,3.367230444069328e-13
2016-04-02 00:30:00,3.316431179271508e-13
2016-04-02 00:40:00,3.260087226068705e-13
2016-04-02 00:50:00,3.309925920120368e-13
2016-04-02 01:00:00,3.3522622631158414e-13
2016-04-02 01:10:00,3.2500518221471493e-13
2016-04-02 01:20:00,3.195171199949917e-13
2016-04-02 01:30:00,3.2361524020257634e-13
2016-04-02 01:40:00,3.2372233349798594e-13
2016-04-02 01:50:00,3.204178553177808e-13
2016-04-02 02:00:00,3.191982872236493e-13
2016-04-02 02:10:00,3.215663439226177e-13
2016-04-02 02:20:00,3.2318108561060746e-13
2016-04-02 02:30:00,3.18049373471302e-13
2016-04-02 02:40:00,3.129383260543819e-13
2016-04-02 02:50:00,3.146223119924817e-13
2016-04-02 03:00:00,3.1592784585663986e-13
2016-04-02 03:10:00,3.1840964304652005e-13
2016-04-02 03:20:00,3.193751653711827e-13
2016-04-02 03:30:00,3.166872660960985e-13
2016-04-02 03:40:00,3.134198720452791e-13
2016-04-02 03:50:00,3.112531829317126e-13
2016-04-02 04:00:00,3.096309047138084e-13
2016-04-02 04:10:00,3.134135459607653e-13
2016-04-02 04:20:00,3.181125456263545e-13
2016-04-02 04:30:00,3.1717441158726786e-13
2016-04-02 04:40:00,3.104883260546577e-13
2016-04-02 04:50:00,3.054561524169872e-13
2016-04-02 05:00:00,3.060066826970032e-13
2016-04-02 05:10:00,3.0622375028725096e-13
2016-04-02 05:20:00,3.0552196860443057e-13
2016-04-02 05:30:00,3.0750427164284573e-13
2016-04-02 05:40:00,3.1006046808204975e-13
2016-04-02 05:50:00,3.052594753257994e-13
2016-04-02 06:00:00,3.022854591343372e-13
2016-04-02 06:10:00,3.059263654190026e-13
2016-04-02 06:20:00,3.069462186494484e-13
2016-04-02 06:30:00,3.024092083495295e-13
2016-04-02 06:40:00,3.015301162163138e-13
2016-04-02 06:50:00,3.0741979111826334e-13
2016-04-02 07:00:00,3.1187827298528923e-13
2016-04-02 07:10:00,3.1410450313412773e-13
2016-04-02 07:20:00,3.145274458905387e-13
2016-04-02 07:30:00,3.1365879019825817e-13
2016-04-02 07:40:00,3.060353576353436e-13
2016-04-02 07:50:00,3.030518263893408e-13
2016-04-02 08:00:00,3.056935576700926e-13
2016-04-02 08:10:00,3.0936397562645934e-13
2016-04-02 08:20:00,3.0738657635910425e-13
2016-04-02 08:30:00,3.062768311929828e-13
2016-04-02 08:40:00,3.065820885845427e-13
2016-04-02 08:50:00,3.071680424812972e-13
2016-04-02 09:00:00,3.054427016211958e-13
2016-04-02 09:10:00,3.021896357280019e-13
2016-04-02 09:20:00,2.981599884496851e-13
2016-04-02 09:30:00,2.934783195060789e-13
2016-04-02 09:40:00,2.903976437053284e-13
2016-04-02 09:50:00,2.88590673059406e-13
2016-04-02 10:00:00,2.869256244858153e-13
2016-04-02 10:10:00,2.8687923790864984e-13
2016-04-02 10:20:00,2.874636320158133e-13
2016-04-02 10:30:00,2.843794608857468e-13
