Timestamp,Orbit Mean Density (kg/m^3)
2018-02-06 00:00:00,1.507932277771393e-13
2018-02-06 00:10:00,1.401181657933272e-13
2018-02-06 00:20:00,1.394062205027374e-13
2018-02-06 00:30:00,1.429414125443792e-13
2018-02-06 00:40:00,1.41211580724577e-13
2018-02-06 00:50:00,1.3365288657822377e-13
2018-02-06 01:00:00,1.3213471122402557e-13
2018-02-06 01:10:00,1.373965562959246e-13
2018-02-06 01:20:00,1.327722155720281e-13
2018-02-06 01:30:00,1.2730939132509014e-13
2018-02-06 01:40:00,1.3503706646973285e-13
2018-02-06 01:50:00,1.4106968811808165e-13
2018-02-06 02:00:00,1.4029140491336676e-13
2018-02-06 02:10:00,1.451439812924543e-13
2018-02-06 02:20:00,1.4749751978974297e-13
2018-02-06 02:30:00,1.4496104657470799e-13
2018-02-06 02:40:00,1.412277120722018e-13
2018-02-06 02:50:00,1.3907317724295594e-13
2018-02-06 03:00:00,1.4508220087466512e-13
2018-02-06 03:10:00,1.512784414320667e-13
2018-02-06 03:20:00,1.5280827004144469e-13
2018-02-06 03:30:00,1.5012462801563812e-13
2018-02-06 03:40:00,1.3914246194027937e-13
2018-02-06 03:50:00,1.3296198172674465e-13
2018-02-06 04:00:00,1.3704570145647146e-13
2018-02-06 04:10:00,1.395626966905913e-13
2018-02-06 04:20:00,1.4922742609377484e-13
2018-02-06 04:30:00,1.5715045962423693e-13
2018-02-06 04:40:00,1.5448342675707568e-13
2018-02-06 04:50:00,1.4579010412473553e-13
2018-02-06 05:00:00,1.3823732158512294e-13
2018-02-06 05:10:00,1.3596598586242092e-13
2018-02-06 05:20:00,1.3864365515134288e-13
2018-02-06 05:30:00,1.3927759580423112e-13
2018-02-06 05:40:00,1.399412554193132e-13
2018-02-06 05:50:00,1.4293665768024986e-13
2018-02-06 06:00:00,1.418583638952269e-13
2018-02-06 06:10:00,1.3980765495868374e-13
2018-02-06 06:20:00,1.3922085133067642e-13
2018-02-06 06:30:00,1.4162820691693918e-13
2018-02-06 06:40:00,1.4544064358743846e-13
2018-02-06 06:50:00,1.452935605851524e-13
2018-02-06 07:00:00,1.4098832144225148e-13
2018-02-06 07:10:00,1.42110936900742e-13
2018-02-06 07:20:00,1.4173407036820276e-13
2018-02-06 07:30:00,1.4225023787294805e-13
2018-02-06 07:40:00,1.4769730296473997e-13
2018-02-06 07:50:00,1.4888727010662997e-13
2018-02-06 08:00:00,1.4522947962295886e-13
2018-02-06 08:10:00,1.4469459429158584e-13
2018-02-06 08:20:00,1.4398335780082304e-13
2018-02-06 08:30:00,1.479125817240744e-13
2018-02-06 08:40:00,1.5074930733629433e-13
2018-02-06 08:50:00,1.4715751484572385e-13
2018-02-06 09:00:00,1.450051913085222e-13
2018-02-06 09:10:00,1.4349672641097565e-13
2018-02-06 09:20:00,1.4539977764221065e-13
2018-02-06 09:30:00,1.504170198731962e-13
2018-02-06 09:40:00,1.4737668233342308e-13
2018-02-06 09:50:00,1.420913547754156e-13
2018-02-06 10:00:00,1.4448896936209036e-13
2018-02-06 10:10:00,1.436403617756001e-13
2018-02-06 10:20:00,1.4422305841317316e-13
2018-02-06 10:30:00,1.4654917732488014e-13
2018-02-06 10:40:00,1.459846819292899e-13
2018-02-06 10:50:00,1.4757438676843557e-13
2018-02-06 11:00:00,1.5147745735558517e-13
2018-02-06 11:10:00,1.547153389396142e-13
2018-02-06 11:20:00,1.568937888999229e-13
2018-02-06 11:30:00,1.5616239293120545e-13
2018-02-06 11:40:00,1.565547733388371e-13
2018-02-06 11:50:00,1.5789476883340537e-13
2018-02-06 12:00:00,1.5441776953480892e-13
2018-02-06 12:10:00,1.5128253067017944e-13
2018-02-06 12:20:00,1.4926211974160825e-13
2018-02-06 12:30:00,1.456255209188354e-13
2018-02-06 12:40:00,1.4298100528979988e-13
2018-02-06 12:50:00,1.485208943267548e-13
2018-02-06 13:00:00,1.5611380538357554e-13
2018-02-06 13:10:00,1.5815617341578509e-13
2018-02-06 13:20:00,1.5688113773016508e-13
2018-02-06 13:30:00,1.5869000646496965e-13
2018-02-06 13:40:00,1.6051531052843957e-13
2018-02-06 13:50:00,1.581972849776684e-13
2018-02-06 14:00:00,1.5235549716428614e-13
2018-02-06 14:10:00,1.50299896874856e-13
2018-02-06 14:20:00,1.526933240351161e-13
2018-02-06 14:30:00,1.5547058031625238e-13
2018-02-06 14:40:00,1.5213332540650028e-13
2018-02-06 14:50:00,1.5041886518480426e-13
2018-02-06 15:00:00,1.4964208161849328e-13
2018-02-06 15:10:00,1.430929307736767e-13
2018-02-06 15:20:00,1.3785711562721356e-13
2018-02-06 15:30:00,1.3906842651486705e-13
2018-02-06 15:40:00,1.4801128695382568e-13
2018-02-06 15:50:00,1.5778750379496881e-13
2018-02-06 16:00:00,1.5816438565860494e-13
2018-02-06 16:10:00,1.5806483340119213e-13
2018-02-06 16:20:00,1.5729362545560698e-13
2018-02-06 16:30:00,1.509934985887966e-13
2018-02-06 16:40:00,1.5475192142626274e-13
2018-02-06 16:50:00,1.5997986178691557e-13
2018-02-06 17:00:00,1.584958515506905e-13
2018-02-06 17:10:00,1.5403448863458074e-13
2018-02-06 17:20:00,1.4665169519846356e-13
2018-02-06 17:30:00,1.3950020889112338e-13
2018-02-06 17:40:00,1.39107259081878e-13
2018-02-06 17:50:00,1.4123020038650305e-13
2018-02-06 18:00:00,1.4679121751738216e-13
2018-02-06 18:10:00,1.507423350193534e-13
2018-02-06 18:20:00,1.5347263716069634e-13
2018-02-06 18:30:00,1.580363088421239e-13
2018-02-06 18:40:00,1.566181508782383e-13
2018-02-06 18:50:00,1.5387941767462773e-13
2018-02-06 19:00:00,1.548335158221751e-13
2018-02-06 19:10:00,1.5077998282064794e-13
2018-02-06 19:20:00,1.463103119991768e-13
2018-02-06 19:30:00,1.431655799859041e-13
2018-02-06 19:40:00,1.38756842428696e-13
2018-02-06 19:50:00,1.3643001168411248e-13
2018-02-06 20:00:00,1.3502338231688214e-13
2018-02-06 20:10:00,1.3828573662584462e-13
2018-02-06 20:20:00,1.37658653275377e-13
2018-02-06 20:30:00,1.3101208804822774e-13
2018-02-06 20:40:00,1.319430556951859e-13
2018-02-06 20:50:00,1.371776541240147e-13
2018-02-06 21:00:00,1.3971151605507296e-13
2018-02-06 21:10:00,1.420620772811526e-13
2018-02-06 21:20:00,1.3954813665746336e-13
2018-02-06 21:30:00,1.3882311892576928e-13
2018-02-06 21:40:00,1.3826700800616837e-13
2018-02-06 21:50:00,1.3580888031939216e-13
2018-02-06 22:00:00,1.406477500719142e-13
2018-02-06 22:10:00,1.418600202850825e-13
2018-02-06 22:20:00,1.3940252889315424e-13
2018-02-06 22:30:00,1.389411179295343e-13
