Timestamp,Orbit Mean Density (kg/m^3)
2014-04-04 00:00:00,1.3674070659186178e-12
2014-04-04 00:10:00,1.3617186334149833e-12
2014-04-04 00:20:00,1.3613659015538218e-12
2014-04-04 00:30:00,1.3618554625585065e-12
2014-04-04 00:40:00,1.359288395544794e-12
2014-04-04 00:50:00,1.3535982064390818e-12
2014-04-04 01:00:00,1.348335649822578e-12
2014-04-04 01:10:00,1.3476979072240678e-12
2014-04-04 01:20:00,1.3478700944580053e-12
2014-04-04 01:30:00,1.3469211818679604e-12
2014-04-04 01:40:00,1.3450096699858764e-12
2014-04-04 01:50:00,1.3427941362806493e-12
2014-04-04 02:00:00,1.3424481036934025e-12
2014-04-04 02:10:00,1.346857871208282e-12
2014-04-04 02:20:00,1.3509660400631486e-12
2014-04-04 02:30:00,1.3526182470781e-12
2014-04-04 02:40:00,1.3501189390915806e-12
2014-04-04 02:50:00,1.3491010619424534e-12
2014-04-04 03:00:00,1.352275742572343e-12
2014-04-04 03:10:00,1.3589592310683818e-12
2014-04-04 03:20:00,1.3652053579624225e-12
2014-04-04 03:30:00,1.3687461077819732e-12
2014-04-04 03:40:00,1.3702018729426373e-12
2014-04-04 03:50:00,1.3737735145966697e-12
2014-04-04 04:00:00,1.3793572861816877e-12
2014-04-04 04:10:00,1.381674884725016e-12
2014-04-04 04:20:00,1.3783792019585797e-12
2014-04-04 04:30:00,1.369996376433178e-12
2014-04-04 04:40:00,1.3606141202430464e-12
2014-04-04 04:50:00,1.354077105373216e-12
2014-04-04 05:00:00,1.353628203087975e-12
2014-04-04 05:10:00,1.3563247302010872e-12
2014-04-04 05:20:00,1.3653336981666557e-12
2014-04-04 05:30:00,1.3750141171256265e-12
2014-04-04 05:40:00,1.3774428405381014e-12
2014-04-04 05:50:00,1.372528001311714e-12
2014-04-04 06:00:00,1.3645016055495402e-12
2014-04-04 06:10:00,1.3591088579055497e-12
2014-04-04 06:20:00,1.357896643998418e-12
2014-04-04 06:30:00,1.3564368458001494e-12
2014-04-04 06:40:00,1.3571690726231293e-12
2014-04-04 06:50:00,1.3572388257830156e-12
2014-04-04 07:00:00,1.355649861529065e-12
2014-04-04 07:10:00,1.3566173444019001e-12
2014-04-04 07:20:00,1.362186792985777e-12
2014-04-04 07:30:00,1.3717926349311644e-12
2014-04-04 07:40:00,1.3819891308224657e-12
2014-04-04 07:50:00,1.3871238267052529e-12
2014-04-04 08:00:00,1.384548286777127e-12
2014-04-04 08:10:00,1.3825860219249474e-12
2014-04-04 08:20:00,1.3876866312319236e-12
2014-04-04 08:30:00,1.3970845854192885e-12
2014-04-04 08:40:00,1.4052439790033777e-12
2014-04-04 08:50:00,1.4086265617921445e-12
2014-04-04 09:00:00,1.4071125447637037e-12
2014-04-04 09:10:00,1.4033366561575265e-12
2014-04-04 09:20:00,1.4005927992208924e-12
2014-04-04 09:30:00,1.3932018479355246e-12
2014-04-04 09:40:00,1.3853664314345085e-12
2014-04-04 09:50:00,1.3816637659797272e-12
2014-04-04 10:00:00,1.3812090590760726e-12
2014-04-04 10:10:00,1.3780110868781e-12
2014-04-04 10:20:00,1.3738492966269496e-12
2014-04-04 10:30:00,1.3699183320206116e-12
2014-04-04 10:40:00,1.3663710765325213e-12
2014-04-04 10:50:00,1.3596443415453356e-12
2014-04-04 11:00:00,1.3532113568590025e-12
2014-04-04 11:10:00,1.3557237304699088e-12
2014-04-04 11:20:00,1.3643847183200418e-12
2014-04-04 11:30:00,1.369847838143226e-12
2014-04-04 11:40:00,1.3742473729381481e-12
2014-04-04 11:50:00,1.3782429130368817e-12
2014-04-04 12:00:00,1.3783782992812492e-12
2014-04-04 12:10:00,1.373322355982079e-12
2014-04-04 12:20:00,1.3656169035088384e-12
2014-04-04 12:30:00,1.359756483774647e-12
2014-04-04 12:40:00,1.3560409382585142e-12
2014-04-04 12:50:00,1.3513592110522608e-12
2014-04-04 13:00:00,1.349656783724664e-12
2014-04-04 13:10:00,1.351795660123839e-12
2014-04-04 13:20:00,1.3530013181419085e-12
2014-04-04 13:30:00,1.351155286499849e-12
2014-04-04 13:40:00,1.3490402354529497e-12
2014-04-04 13:50:00,1.3501530371889389e-12
2014-04-04 14:00:00,1.353336371474405e-12
2014-04-04 14:10:00,1.354470279901135e-12
2014-04-04 14:20:00,1.353990814940995e-12
2014-04-04 14:30:00,1.3526106945136216e-12
2014-04-04 14:40:00,1.3534958750869599e-12
2014-04-04 14:50:00,1.3537344713410105e-12
2014-04-04 15:00:00,1.3542076803054569e-12
2014-04-04 15:10:00,1.3535262596129006e-12
2014-04-04 15:20:00,1.3471210071295373e-12
2014-04-04 15:30:00,1.3342421218452529e-12
2014-04-04 15:40:00,1.3218754393647444e-12
2014-04-04 15:50:00,1.3200942404957334e-12
2014-04-04 16:00:00,1.321719046806527e-12
2014-04-04 16:10:00,1.3216896310007444e-12
2014-04-04 16:20:00,1.319800843012885e-12
2014-04-04 16:30:00,1.321097814584896e-12
2014-04-04 16:40:00,1.322338608851727e-12
2014-04-04 16:50:00,1.3253178114851928e-12
2014-04-04 17:00:00,1.3311045810390296e-12
2014-04-04 17:10:00,1.3357737952772505e-12
2014-04-04 17:20:00,1.3372220273389592e-12
2014-04-04 17:30:00,1.3362864396705497e-12
2014-04-04 17:40:00,1.3301604994572386e-12
2014-04-04 17:50:00,1.3226448392142669e-12
2014-04-04 18:00:00,1.3162268136596068e-12
2014-04-04 18:10:00,1.3131109091151969e-12
2014-04-04 18:20:00,1.3126187376775785e-12
2014-04-04 18:30:00,1.315690728987592e-12
2014-04-04 18:40:00,1.3200632532886577e-12
2014-04-04 18:50:00,1.3183563669428305e-12
2014-04-04 19:00:00,1.310479808231023e-12
2014-04-04 19:10:00,1.301516460692759e-12
2014-04-04 19:20:00,1.291985396968617e-12
2014-04-04 19:30:00,1.282645076380528e-12
2014-04-04 19:40:00,1.2775105642804738e-12
2014-04-04 19:50:00,1.2773458880763184e-12
2014-04-04 20:00:00,1.2770891105039022e-12
2014-04-04 20:10:00,1.2701538609331685e-12
2014-04-04 20:20:00,1.2583475745235153e-12
2014-04-04 20:30:00,1.2467053664357676e-12
2014-04-04 20:40:00,1.2426079096917132e-12
2014-04-04 20:50:00,1.2426346474306999e-12
2014-04-04 21:00:00,1.246530947661067e-12
2014-04-04 21:10:00,1.248611533322092e-12
2014-04-04 21:20:00,1.2476829813040114e-12
2014-04-04 21:30:00,1.2438472362687237e-12
2014-04-04 21:40:00,1.2392538944389357e-12
2014-04-04 21:50:00,1.2366946618698204e-12
2014-04-04 22:00:00,1.2329518128569078e-12
2014-04-04 22:10:00,1.22792188524406e-12
2014-04-04 22:20:00,1.2259738847467825e-12
2014-04-04 22:30:00,1.22905317024294e-12
2014-04-04 22:40:00,1.2349318299295299e-12
2014-04-04 22:50:00,1.2404502538729309e-12
2014-04-04 23:00:00,1.2440339123399017e-12
2014-04-04 23:10:00,1.2450255403155968e-12
2014-04-04 23:20:00,1.2432806587750521e-12
2014-04-04 23:30:00,1.2411150277688553e-12
2014-04-04 23:40:00,1.2419036652291914e-12
2014-04-04 23:50:00,1.2462340866921678e-12
2014-04-05 00:00:00,1.2506144859951557e-12
2014-04-05 00:10:00,1.2546512258807042e-12
2014-04-05 00:20:00,1.258119957723952e-12
2014-04-05 00:30:00,1.2592872762277218e-12
2014-04-05 00:40:00,1.257818155758036e-12
2014-04-05 00:50:00,1.2560328601829252e-12
2014-04-05 01:00:00,1.2569830147756006e-12
2014-04-05 01:10:00,1.26093739446887e-12
2014-04-05 01:20:00,1.2643384866171953e-12
2014-04-05 01:30:00,1.266276497803898e-12
2014-04-05 01:40:00,1.2664796320435777e-12
2014-04-05 01:50:00,1.2660956131634832e-12
2014-04-05 02:00:00,1.2645211725229398e-12
2014-04-05 02:10:00,1.2602666633834682e-12
2014-04-05 02:20:00,1.2546980667993936e-12
2014-04-05 02:30:00,1.2482952369145148e-12
2014-04-05 02:40:00,1.2434798325167869e-12
2014-04-05 02:50:00,1.242774616284388e-12
2014-04-05 03:00:00,1.2475462591543345e-12
2014-04-05 03:10:00,1.2502617600276674e-12
2014-04-05 03:20:00,1.2506923459736549e-12
2014-04-05 03:30:00,1.2494761498283685e-12
2014-04-05 03:40:00,1.24899977392105e-12
2014-04-05 03:50:00,1.2495503444625225e-12
2014-04-05 04:00:00,1.2480464645273469e-12
2014-04-05 04:10:00,1.245658142499294e-12
2014-04-05 04:20:00,1.2448507011996929e-12
2014-04-05 04:30:00,1.246055997194758e-12
2014-04-05 04:40:00,1.253298552610616e-12
2014-04-05 04:50:00,1.263618894919436e-12
2014-04-05 05:00:00,1.270081016912156e-12
2014-04-05 05:10:00,1.270020525376108e-12
2014-04-05 05:20:00,1.2664633854564248e-12
2014-04-05 05:30:00,1.264765778502314e-12
2014-04-05 05:40:00,1.265969561458507e-12
2014-04-05 05:50:00,1.2701018952660636e-12
2014-04-05 06:00:00,1.2735873992087088e-12
2014-04-05 06:10:00,1.2670587860998613e-12
2014-04-05 06:20:00,1.263499820571146e-12
2014-04-05 06:30:00,1.270321399079449e-12
2014-04-05 06:40:00,1.2767416754622672e-12
