Timestamp,Orbit Mean Density (kg/m^3)
2017-04-30 00:00:00,2.77146578840695e-13
2017-04-30 00:10:00,2.7919988976302545e-13
2017-04-30 00:20:00,2.8339707336825615e-13
2017-04-30 00:30:00,2.844919879782904e-13
2017-04-30 00:40:00,2.83659427415526e-13
2017-04-30 00:50:00,2.8987997268459213e-13
2017-04-30 01:00:00,2.934372876296381e-13
2017-04-30 01:10:00,2.954689019118104e-13
2017-04-30 01:20:00,2.980661457019459e-13
2017-04-30 01:30:00,2.983296416941265e-13
2017-04-30 01:40:00,2.9837716630000373e-13
2017-04-30 01:50:00,2.9575565892000615e-13
2017-04-30 02:00:00,2.9309423800511573e-13
2017-04-30 02:10:00,2.926210184653233e-13
2017-04-30 02:20:00,2.879931048358833e-13
2017-04-30 02:30:00,2.853876209609593e-13
2017-04-30 02:40:00,2.852030914227373e-13
2017-04-30 02:50:00,2.823687801428152e-13
2017-04-30 03:00:00,2.799235850073197e-13
2017-04-30 03:10:00,2.7846684781570673e-13
2017-04-30 03:20:00,2.7532147309700585e-13
2017-04-30 03:30:00,2.697149831047517e-13
2017-04-30 03:40:00,2.613921909394985e-13
2017-04-30 03:50:00,2.551373061367015e-13
2017-04-30 04:00:00,2.5616142758511865e-13
2017-04-30 04:10:00,2.59286157264637e-13
2017-04-30 04:20:00,2.609434719257713e-13
2017-04-30 04:30:00,2.61687631179904e-13
2017-04-30 04:40:00,2.646700101223892e-13
2017-04-30 04:50:00,2.642644868380165e-13
2017-04-30 05:00:00,2.626045894478724e-13
2017-04-30 05:10:00,2.6309398582792444e-13
2017-04-30 05:20:00,2.666910290365268e-13
2017-04-30 05:30:00,2.6806135476647853e-13
2017-04-30 05:40:00,2.655749419425024e-13
2017-04-30 05:50:00,2.662476353383636e-13
2017-04-30 06:00:00,2.7124485939632e-13
2017-04-30 06:10:00,2.718914144793622e-13
2017-04-30 06:20:00,2.739569808918222e-13
2017-04-30 06:30:00,2.7465644547209333e-13
2017-04-30 06:40:00,2.725602753173256e-13
2017-04-30 06:50:00,2.718462473927261e-13
2017-04-30 07:00:00,2.701175941365741e-13
2017-04-30 07:10:00,2.708265017528411e-13
2017-04-30 07:20:00,2.732333112909696e-13
2017-04-30 07:30:00,2.7315370894406053e-13
2017-04-30 07:40:00,2.7256759798729014e-13
2017-04-30 07:50:00,2.696047223367585e-13
2017-04-30 08:00:00,2.6795053492876293e-13
2017-04-30 08:10:00,2.690761011716917e-13
2017-04-30 08:20:00,2.713299781659393e-13
2017-04-30 08:30:00,2.715186497846786e-13
2017-04-30 08:40:00,2.721965404542776e-13
2017-04-30 08:50:00,2.711093332227064e-13
2017-04-30 09:00:00,2.667681105676112e-13
2017-04-30 09:10:00,2.6393509762936204e-13
2017-04-30 09:20:00,2.606994483267338e-13
2017-04-30 09:30:00,2.539996649278651e-13
2017-04-30 09:40:00,2.5101909579055204e-13
2017-04-30 09:50:00,2.52967959440659e-13
2017-04-30 10:00:00,2.6184672288996466e-13
2017-04-30 10:10:00,2.622123067825374e-13
2017-04-30 10:20:00,2.576426076222283e-13
2017-04-30 10:30:00,2.6181222611570604e-13
2017-04-30 10:40:00,2.646735272873549e-13
2017-04-30 10:50:00,2.6305047432091334e-13
2017-04-30 11:00:00,2.6388916579539893e-13
2017-04-30 11:10:00,2.6457003495758493e-13
2017-04-30 11:20:00,2.60771668711826e-13
2017-04-30 11:30:00,2.548301886560023e-13
2017-04-30 11:40:00,2.51050417200481e-13
2017-04-30 11:50:00,2.544482493489104e-13
2017-04-30 12:00:00,2.547935953326339e-13
2017-04-30 12:10:00,2.53558774884887e-13
2017-04-30 12:20:00,2.5125199449835945e-13
2017-04-30 12:30:00,2.488046829869905e-13
2017-04-30 12:40:00,2.508854209160113e-13
2017-04-30 12:50:00,2.549007232461795e-13
2017-04-30 13:00:00,2.526512923494097e-13
2017-04-30 13:10:00,2.483116656163036e-13
2017-04-30 13:20:00,2.446055099485268e-13
2017-04-30 13:30:00,2.435015283899564e-13
2017-04-30 13:40:00,2.459270991866431e-13
2017-04-30 13:50:00,2.50192443118144e-13
2017-04-30 14:00:00,2.5284656723272333e-13
2017-04-30 14:10:00,2.5181408439494856e-13
2017-04-30 14:20:00,2.507392522612499e-13
2017-04-30 14:30:00,2.483418668775712e-13
2017-04-30 14:40:00,2.4704903567649745e-13
2017-04-30 14:50:00,2.459374666847339e-13
2017-04-30 15:00:00,2.4192875139782093e-13
2017-04-30 15:10:00,2.3903371694298015e-13
