Timestamp,Orbit Mean Density (kg/m^3)
2014-05-07 00:00:00,7.030818849044217e-13
2014-05-07 00:10:00,7.001780242681951e-13
2014-05-07 00:20:00,6.977279752608264e-13
2014-05-07 00:30:00,6.961549603280559e-13
2014-05-07 00:40:00,6.958416595980692e-13
2014-05-07 00:50:00,6.993119810262427e-13
2014-05-07 01:00:00,7.063543183994218e-13
2014-05-07 01:10:00,7.101816426753724e-13
2014-05-07 01:20:00,7.098461410160113e-13
2014-05-07 01:30:00,7.077377423475749e-13
2014-05-07 01:40:00,7.063728689428291e-13
2014-05-07 01:50:00,7.064719353259956e-13
2014-05-07 02:00:00,7.078544244591368e-13
2014-05-07 02:10:00,7.09950942078292e-13
2014-05-07 02:20:00,7.136242410702623e-13
2014-05-07 02:30:00,7.178047750494374e-13
2014-05-07 02:40:00,7.202104601385476e-13
2014-05-07 02:50:00,7.221737985845129e-13
2014-05-07 03:00:00,7.25299156971412e-13
2014-05-07 03:10:00,7.279712272015236e-13
2014-05-07 03:20:00,7.294240200713069e-13
2014-05-07 03:30:00,7.279370774555236e-13
2014-05-07 03:40:00,7.238521769113149e-13
2014-05-07 03:50:00,7.19084406669628e-13
2014-05-07 04:00:00,7.146074421344324e-13
2014-05-07 04:10:00,7.11281598232344e-13
2014-05-07 04:20:00,7.08963724298217e-13
2014-05-07 04:30:00,7.079955187045746e-13
2014-05-07 04:40:00,7.091079686842724e-13
2014-05-07 04:50:00,7.132729695532251e-13
2014-05-07 05:00:00,7.161072655565126e-13
2014-05-07 05:10:00,7.15979011749916e-13
2014-05-07 05:20:00,7.131894234585455e-13
2014-05-07 05:30:00,7.09295219336805e-13
2014-05-07 05:40:00,7.075464967067666e-13
2014-05-07 05:50:00,7.078234810629026e-13
2014-05-07 06:00:00,7.081493777149344e-13
2014-05-07 06:10:00,7.071535449046502e-13
2014-05-07 06:20:00,7.046414807663175e-13
2014-05-07 06:30:00,7.006972796924386e-13
2014-05-07 06:40:00,6.984448514872676e-13
2014-05-07 06:50:00,6.985427679147742e-13
2014-05-07 07:00:00,6.99410796899232e-13
2014-05-07 07:10:00,7.010443131697585e-13
2014-05-07 07:20:00,7.035038271973152e-13
2014-05-07 07:30:00,7.068687689252429e-13
2014-05-07 07:40:00,7.105899485127872e-13
2014-05-07 07:50:00,7.130259938861677e-13
2014-05-07 08:00:00,7.141876946226709e-13
2014-05-07 08:10:00,7.156730013065769e-13
2014-05-07 08:20:00,7.168762331750242e-13
2014-05-07 08:30:00,7.152442585236994e-13
2014-05-07 08:40:00,7.100281208870199e-13
2014-05-07 08:50:00,7.083342532643624e-13
2014-05-07 09:00:00,7.107063571107449e-13
2014-05-07 09:10:00,7.132821969480674e-13
2014-05-07 09:20:00,7.13243190614333e-13
2014-05-07 09:30:00,7.1190327712434e-13
2014-05-07 09:40:00,7.10574086624405e-13
2014-05-07 09:50:00,7.107712238912359e-13
2014-05-07 10:00:00,7.126380211243932e-13
2014-05-07 10:10:00,7.12437554800478e-13
2014-05-07 10:20:00,7.102123137929414e-13
2014-05-07 10:30:00,7.110705664754516e-13
2014-05-07 10:40:00,7.138101699777279e-13
2014-05-07 10:50:00,7.139659867756066e-13
2014-05-07 11:00:00,7.12205794216161e-13
2014-05-07 11:10:00,7.083436528168379e-13
2014-05-07 11:20:00,7.030093308311117e-13
2014-05-07 11:30:00,6.967005050849463e-13
2014-05-07 11:40:00,6.954184243958062e-13
2014-05-07 11:50:00,7.009999004487729e-13
2014-05-07 12:00:00,7.037210742395567e-13
2014-05-07 12:10:00,7.01399166159103e-13
2014-05-07 12:20:00,7.01321783110656e-13
2014-05-07 12:30:00,7.029031496688353e-13
