Timestamp,Orbit Mean Density (kg/m^3)
2015-07-16 00:00:00,5.051644951922367e-13
2015-07-16 00:10:00,5.144533808507748e-13
2015-07-16 00:20:00,5.237702897071675e-13
2015-07-16 00:30:00,5.237730817130122e-13
2015-07-16 00:40:00,5.188162054398069e-13
2015-07-16 00:50:00,5.176642066624809e-13
2015-07-16 01:00:00,5.161894804885999e-13
2015-07-16 01:10:00,5.081152677408884e-13
2015-07-16 01:20:00,5.016532050994424e-13
2015-07-16 01:30:00,5.032443435895451e-13
2015-07-16 01:40:00,5.136624052249322e-13
2015-07-16 01:50:00,5.19692578099798e-13
2015-07-16 02:00:00,5.25008937255915e-13
2015-07-16 02:10:00,5.322024082491927e-13
2015-07-16 02:20:00,5.372762353668299e-13
2015-07-16 02:30:00,5.393128579615664e-13
2015-07-16 02:40:00,5.396749490190988e-13
2015-07-16 02:50:00,5.351753869649002e-13
2015-07-16 03:00:00,5.38543183077596e-13
2015-07-16 03:10:00,5.43530333638917e-13
2015-07-16 03:20:00,5.38482881174372e-13
2015-07-16 03:30:00,5.249622963642992e-13
2015-07-16 03:40:00,5.15169229674721e-13
2015-07-16 03:50:00,5.167030877555656e-13
2015-07-16 04:00:00,5.177059467573873e-13
2015-07-16 04:10:00,5.154494205446648e-13
2015-07-16 04:20:00,5.157658144382322e-13
2015-07-16 04:30:00,5.152583382079876e-13
2015-07-16 04:40:00,5.08334189297648e-13
2015-07-16 04:50:00,4.984590079905497e-13
2015-07-16 05:00:00,4.963677756396688e-13
2015-07-16 05:10:00,5.0250750202464e-13
2015-07-16 05:20:00,5.02714396284825e-13
2015-07-16 05:30:00,5.014245013886254e-13
2015-07-16 05:40:00,5.043374499591889e-13
2015-07-16 05:50:00,5.029324134044328e-13
2015-07-16 06:00:00,5.01522112128469e-13
2015-07-16 06:10:00,5.042213365279856e-13
2015-07-16 06:20:00,5.077490793365883e-13
2015-07-16 06:30:00,5.097052582249313e-13
2015-07-16 06:40:00,5.025258866407215e-13
2015-07-16 06:50:00,4.998540461620458e-13
2015-07-16 07:00:00,5.03202281592501e-13
2015-07-16 07:10:00,4.990376101346032e-13
2015-07-16 07:20:00,4.996544412514055e-13
2015-07-16 07:30:00,5.0351760407073e-13
2015-07-16 07:40:00,4.998345953840144e-13
2015-07-16 07:50:00,4.966460479082387e-13
2015-07-16 08:00:00,4.941544865361764e-13
2015-07-16 08:10:00,4.920915212367455e-13
2015-07-16 08:20:00,4.904482188067092e-13
2015-07-16 08:30:00,4.898747910388479e-13
2015-07-16 08:40:00,4.936288227779958e-13
2015-07-16 08:50:00,4.937535844141745e-13
2015-07-16 09:00:00,4.915350672921095e-13
2015-07-16 09:10:00,4.922634739022924e-13
2015-07-16 09:20:00,4.946231253575426e-13
2015-07-16 09:30:00,5.013880992629336e-13
2015-07-16 09:40:00,5.084754135511726e-13
2015-07-16 09:50:00,5.133319596122941e-13
2015-07-16 10:00:00,5.150818582174071e-13
2015-07-16 10:10:00,5.14536337689023e-13
2015-07-16 10:20:00,5.196734207170387e-13
2015-07-16 10:30:00,5.258953902981519e-13
2015-07-16 10:40:00,5.276674056520126e-13
2015-07-16 10:50:00,5.276818383726606e-13
2015-07-16 11:00:00,5.241231085769983e-13
2015-07-16 11:10:00,5.223608927168001e-13
2015-07-16 11:20:00,5.231454003524284e-13
2015-07-16 11:30:00,5.215917033337853e-13
2015-07-16 11:40:00,5.175214342411337e-13
2015-07-16 11:50:00,5.137829125633069e-13
2015-07-16 12:00:00,5.027851593705301e-13
2015-07-16 12:10:00,4.939536440795799e-13
2015-07-16 12:20:00,4.873119229751664e-13
2015-07-16 12:30:00,4.840154654572104e-13
