Timestamp,Orbit Mean Density (kg/m^3)
2014-03-08 00:00:00,1.2407871671901789e-12
2014-03-08 00:10:00,1.2492146162236716e-12
2014-03-08 00:20:00,1.255651954049765e-12
2014-03-08 00:30:00,1.2565178521350757e-12
2014-03-08 00:40:00,1.2508194641339376e-12
2014-03-08 00:50:00,1.2386433323914773e-12
2014-03-08 01:00:00,1.2263644768602805e-12
2014-03-08 01:10:00,1.2245012950206825e-12
2014-03-08 01:20:00,1.2269294554093848e-12
2014-03-08 01:30:00,1.2256041003375473e-12
2014-03-08 01:40:00,1.2224824485600161e-12
2014-03-08 01:50:00,1.2216996452989144e-12
2014-03-08 02:00:00,1.2243376415940893e-12
2014-03-08 02:10:00,1.2258118301842318e-12
2014-03-08 02:20:00,1.2247651093070302e-12
2014-03-08 02:30:00,1.2207083671807776e-12
2014-03-08 02:40:00,1.2149544370916457e-12
2014-03-08 02:50:00,1.2062731097060776e-12
2014-03-08 03:00:00,1.2049172741583889e-12
2014-03-08 03:10:00,1.2100222901090933e-12
2014-03-08 03:20:00,1.2111606152871057e-12
2014-03-08 03:30:00,1.2058939860923524e-12
2014-03-08 03:40:00,1.201273406212583e-12
2014-03-08 03:50:00,1.2024467591200145e-12
2014-03-08 04:00:00,1.2091779237530205e-12
2014-03-08 04:10:00,1.2142756873993369e-12
2014-03-08 04:20:00,1.2194261868248453e-12
2014-03-08 04:30:00,1.22503795294236e-12
2014-03-08 04:40:00,1.2271440328766386e-12
2014-03-08 04:50:00,1.2312572776571933e-12
2014-03-08 05:00:00,1.2372095767431409e-12
2014-03-08 05:10:00,1.2413362372754696e-12
2014-03-08 05:20:00,1.2402729853909405e-12
2014-03-08 05:30:00,1.2347511125461464e-12
2014-03-08 05:40:00,1.2281701985392717e-12
2014-03-08 05:50:00,1.223598788586135e-12
2014-03-08 06:00:00,1.2254000480015396e-12
2014-03-08 06:10:00,1.2299845213812625e-12
2014-03-08 06:20:00,1.232917576347027e-12
2014-03-08 06:30:00,1.2324205262297137e-12
2014-03-08 06:40:00,1.2299374522432408e-12
2014-03-08 06:50:00,1.2295933042917506e-12
2014-03-08 07:00:00,1.231025514000547e-12
2014-03-08 07:10:00,1.2341518543464749e-12
2014-03-08 07:20:00,1.2398602936560141e-12
2014-03-08 07:30:00,1.2372827309028892e-12
2014-03-08 07:40:00,1.2363022502200605e-12
2014-03-08 07:50:00,1.245584079856719e-12
2014-03-08 08:00:00,1.254697307181008e-12
2014-03-08 08:10:00,1.2580630613931206e-12
2014-03-08 08:20:00,1.2577814501553441e-12
2014-03-08 08:30:00,1.2569477207622537e-12
2014-03-08 08:40:00,1.2588269792715365e-12
2014-03-08 08:50:00,1.2562550183238646e-12
2014-03-08 09:00:00,1.2539413933122076e-12
2014-03-08 09:10:00,1.2576701908416497e-12
2014-03-08 09:20:00,1.2599721235855633e-12
2014-03-08 09:30:00,1.2641352268542836e-12
2014-03-08 09:40:00,1.2715122028384993e-12
2014-03-08 09:50:00,1.2793138140490669e-12
2014-03-08 10:00:00,1.2806648707428218e-12
2014-03-08 10:10:00,1.2736691027912637e-12
2014-03-08 10:20:00,1.2628094198286114e-12
2014-03-08 10:30:00,1.2563367648353296e-12
2014-03-08 10:40:00,1.2576614399846534e-12
2014-03-08 10:50:00,1.2613142641961854e-12
2014-03-08 11:00:00,1.2618993071452745e-12
2014-03-08 11:10:00,1.258843942772275e-12
2014-03-08 11:20:00,1.2561060605419265e-12
2014-03-08 11:30:00,1.2543337293500688e-12
2014-03-08 11:40:00,1.2525594659904497e-12
2014-03-08 11:50:00,1.2484943324060878e-12
2014-03-08 12:00:00,1.2430272627201248e-12
2014-03-08 12:10:00,1.2381403499512402e-12
2014-03-08 12:20:00,1.2334897955329786e-12
2014-03-08 12:30:00,1.2316465872826845e-12
2014-03-08 12:40:00,1.235648047162356e-12
2014-03-08 12:50:00,1.2372309309561478e-12
2014-03-08 13:00:00,1.234032321122222e-12
2014-03-08 13:10:00,1.2297027562261397e-12
2014-03-08 13:20:00,1.2289405039696849e-12
2014-03-08 13:30:00,1.229459297532293e-12
