Timestamp,Orbit Mean Density (kg/m^3)
2014-08-14 00:00:00,3.591609685864166e-13
2014-08-14 00:10:00,3.665344413337172e-13
2014-08-14 00:20:00,3.73214939249321e-13
2014-08-14 00:30:00,3.7357205902677723e-13
2014-08-14 00:40:00,3.7205045634544346e-13
2014-08-14 00:50:00,3.696034068739589e-13
2014-08-14 01:00:00,3.7107920801521203e-13
2014-08-14 01:10:00,3.770604699468033e-13
2014-08-14 01:20:00,3.780216326046662e-13
2014-08-14 01:30:00,3.753707955675605e-13
2014-08-14 01:40:00,3.710645684044809e-13
2014-08-14 01:50:00,3.7061238434673943e-13
2014-08-14 02:00:00,3.719151894733448e-13
2014-08-14 02:10:00,3.738652401001422e-13
2014-08-14 02:20:00,3.735171792593131e-13
2014-08-14 02:30:00,3.669833583807943e-13
2014-08-14 02:40:00,3.6326037526768393e-13
2014-08-14 02:50:00,3.620937492148713e-13
2014-08-14 03:00:00,3.584066151890082e-13
2014-08-14 03:10:00,3.552708341203688e-13
2014-08-14 03:20:00,3.528320880776843e-13
2014-08-14 03:30:00,3.54687101487536e-13
2014-08-14 03:40:00,3.5838213852866973e-13
2014-08-14 03:50:00,3.576658225718171e-13
2014-08-14 04:00:00,3.628065090015533e-13
2014-08-14 04:10:00,3.647875921076366e-13
2014-08-14 04:20:00,3.5671651559231175e-13
2014-08-14 04:30:00,3.5925636193689013e-13
2014-08-14 04:40:00,3.655429945907127e-13
2014-08-14 04:50:00,3.664262665815537e-13
2014-08-14 05:00:00,3.667326811952611e-13
2014-08-14 05:10:00,3.681858668892612e-13
2014-08-14 05:20:00,3.680756440670592e-13
2014-08-14 05:30:00,3.634254108689703e-13
2014-08-14 05:40:00,3.6128854797607124e-13
2014-08-14 05:50:00,3.6841543429006793e-13
2014-08-14 06:00:00,3.7061441365303913e-13
2014-08-14 06:10:00,3.6406984151559033e-13
2014-08-14 06:20:00,3.6606067633162603e-13
2014-08-14 06:30:00,3.663004170781618e-13
2014-08-14 06:40:00,3.6099011854321684e-13
2014-08-14 06:50:00,3.568886718616708e-13
2014-08-14 07:00:00,3.53725600563916e-13
2014-08-14 07:10:00,3.4673040040094733e-13
2014-08-14 07:20:00,3.450148460058324e-13
2014-08-14 07:30:00,3.4981243974000736e-13
2014-08-14 07:40:00,3.5496988201279495e-13
2014-08-14 07:50:00,3.5537994486846826e-13
2014-08-14 08:00:00,3.5104803754430413e-13
2014-08-14 08:10:00,3.5004170109696505e-13
2014-08-14 08:20:00,3.495342655961278e-13
2014-08-14 08:30:00,3.48166147407573e-13
2014-08-14 08:40:00,3.5423294583992693e-13
2014-08-14 08:50:00,3.609657082739833e-13
2014-08-14 09:00:00,3.592683830251071e-13
2014-08-14 09:10:00,3.5986192642245843e-13
2014-08-14 09:20:00,3.593945678825636e-13
2014-08-14 09:30:00,3.584006007514848e-13
2014-08-14 09:40:00,3.608413860220248e-13
2014-08-14 09:50:00,3.5532897887408346e-13
2014-08-14 10:00:00,3.4840023202338625e-13
2014-08-14 10:10:00,3.495121260685233e-13
2014-08-14 10:20:00,3.4820275970164723e-13
2014-08-14 10:30:00,3.46680864821556e-13
2014-08-14 10:40:00,3.47249348498509e-13
2014-08-14 10:50:00,3.4562465605391473e-13
2014-08-14 11:00:00,3.519918369260636e-13
2014-08-14 11:10:00,3.547522778680849e-13
2014-08-14 11:20:00,3.5543433773443185e-13
2014-08-14 11:30:00,3.61773489929857e-13
2014-08-14 11:40:00,3.5912275375199625e-13
2014-08-14 11:50:00,3.543709504434454e-13
2014-08-14 12:00:00,3.547288104468769e-13
2014-08-14 12:10:00,3.5108519693165897e-13
2014-08-14 12:20:00,3.48692520844619e-13
2014-08-14 12:30:00,3.435084562078532e-13
2014-08-14 12:40:00,3.379206969931997e-13
2014-08-14 12:50:00,3.3911318553036177e-13
2014-08-14 13:00:00,3.4184021387593933e-13
2014-08-14 13:10:00,3.437824039996861e-13
2014-08-14 13:20:00,3.424659321263995e-13
2014-08-14 13:30:00,3.408149829881745e-13
2014-08-14 13:40:00,3.43170202109276e-13
2014-08-14 13:50:00,3.465660639369227e-13
2014-08-14 14:00:00,3.4522207312249535e-13
2014-08-14 14:10:00,3.401799466400304e-13
2014-08-14 14:20:00,3.3816427403581254e-13
2014-08-14 14:30:00,3.38311960993694e-13
2014-08-14 14:40:00,3.352919703530179e-13
2014-08-14 14:50:00,3.386627033212878e-13
2014-08-14 15:00:00,3.3997254242133005e-13
2014-08-14 15:10:00,3.363515005839208e-13
2014-08-14 15:20:00,3.3610948409467253e-13
2014-08-14 15:30:00,3.348055535420552e-13
2014-08-14 15:40:00,3.37228329230842e-13
2014-08-14 15:50:00,3.385395983991325e-13
2014-08-14 16:00:00,3.3698869585473483e-13
2014-08-14 16:10:00,3.385651816751187e-13
2014-08-14 16:20:00,3.367847866812867e-13
2014-08-14 16:30:00,3.290613548906828e-13
2014-08-14 16:40:00,3.273041119854474e-13
2014-08-14 16:50:00,3.2473255577624e-13
2014-08-14 17:00:00,3.2433809027889763e-13
2014-08-14 17:10:00,3.2793403073639576e-13
2014-08-14 17:20:00,3.312473191336986e-13
2014-08-14 17:30:00,3.310129512459167e-13
2014-08-14 17:40:00,3.295914878144843e-13
2014-08-14 17:50:00,3.3046934971270946e-13
2014-08-14 18:00:00,3.334602598022412e-13
2014-08-14 18:10:00,3.3159879384370414e-13
2014-08-14 18:20:00,3.2658712208219575e-13
2014-08-14 18:30:00,3.2309921149199455e-13
2014-08-14 18:40:00,3.2214228918800793e-13
2014-08-14 18:50:00,3.2526127133980066e-13
2014-08-14 19:00:00,3.262014618957013e-13
2014-08-14 19:10:00,3.225331710214355e-13
2014-08-14 19:20:00,3.184800640251659e-13
2014-08-14 19:30:00,3.1366538102223773e-13
2014-08-14 19:40:00,3.118922563393836e-13
