Timestamp,Orbit Mean Density (kg/m^3)
2019-01-26 00:00:00,1.9709959235969946e-13
2019-01-26 00:10:00,1.9503827721076369e-13
2019-01-26 00:20:00,1.893115282033525e-13
2019-01-26 00:30:00,1.8005331004123185e-13
2019-01-26 00:40:00,1.7589342286118816e-13
2019-01-26 00:50:00,1.8513736260086522e-13
2019-01-26 01:00:00,1.9067117187940144e-13
2019-01-26 01:10:00,1.798617192996661e-13
2019-01-26 01:20:00,1.804870654088453e-13
2019-01-26 01:30:00,1.8776864812463253e-13
2019-01-26 01:40:00,1.819498312572772e-13
2019-01-26 01:50:00,1.7471501977240714e-13
2019-01-26 02:00:00,1.769031062438946e-13
2019-01-26 02:10:00,1.8265125690082494e-13
2019-01-26 02:20:00,1.8376385336142613e-13
2019-01-26 02:30:00,1.7668238624057493e-13
2019-01-26 02:40:00,1.7639551320468109e-13
2019-01-26 02:50:00,1.8129598907595815e-13
2019-01-26 03:00:00,1.7565574449576741e-13
2019-01-26 03:10:00,1.7522910976445689e-13
2019-01-26 03:20:00,1.8238482330345389e-13
2019-01-26 03:30:00,1.8632720753404346e-13
2019-01-26 03:40:00,1.874367769492596e-13
2019-01-26 03:50:00,1.827581282069374e-13
2019-01-26 04:00:00,1.798342039901844e-13
2019-01-26 04:10:00,1.810900336955194e-13
2019-01-26 04:20:00,1.8089778771923858e-13
2019-01-26 04:30:00,1.8292316175457625e-13
2019-01-26 04:40:00,1.858979937542977e-13
2019-01-26 04:50:00,1.8625896179330933e-13
2019-01-26 05:00:00,1.8433761067516488e-13
2019-01-26 05:10:00,1.742917046233983e-13
2019-01-26 05:20:00,1.671676403056697e-13
2019-01-26 05:30:00,1.6737536491948972e-13
2019-01-26 05:40:00,1.671805640539504e-13
2019-01-26 05:50:00,1.689883979046537e-13
2019-01-26 06:00:00,1.6937926166347285e-13
2019-01-26 06:10:00,1.7017396148676616e-13
2019-01-26 06:20:00,1.727323108968481e-13
2019-01-26 06:30:00,1.7401126877774025e-13
2019-01-26 06:40:00,1.762292060427345e-13
2019-01-26 06:50:00,1.7606906593574598e-13
2019-01-26 07:00:00,1.7214594071436629e-13
2019-01-26 07:10:00,1.7402586716164056e-13
2019-01-26 07:20:00,1.7327275413108664e-13
2019-01-26 07:30:00,1.67874787588715e-13
2019-01-26 07:40:00,1.6880176371570342e-13
2019-01-26 07:50:00,1.705691894423655e-13
2019-01-26 08:00:00,1.6834017986124104e-13
2019-01-26 08:10:00,1.6085713883182977e-13
2019-01-26 08:20:00,1.592145627588971e-13
2019-01-26 08:30:00,1.6367039746881125e-13
2019-01-26 08:40:00,1.641195078749452e-13
2019-01-26 08:50:00,1.6345929417824296e-13
2019-01-26 09:00:00,1.699641036476535e-13
2019-01-26 09:10:00,1.762705639430124e-13
2019-01-26 09:20:00,1.758360473169318e-13
2019-01-26 09:30:00,1.7491204951584764e-13
2019-01-26 09:40:00,1.7837781930736153e-13
2019-01-26 09:50:00,1.8131466176952308e-13
2019-01-26 10:00:00,1.7989500434990021e-13
2019-01-26 10:10:00,1.791613367784519e-13
2019-01-26 10:20:00,1.7845885220198415e-13
2019-01-26 10:30:00,1.7749464517276465e-13
