Timestamp,Orbit Mean Density (kg/m^3)
2016-04-23 00:00:00,3.326968777268509e-13
2016-04-23 00:10:00,3.285357629358237e-13
2016-04-23 00:20:00,3.273044601323119e-13
2016-04-23 00:30:00,3.2948479255371626e-13
2016-04-23 00:40:00,3.3275757040377194e-13
2016-04-23 00:50:00,3.372067391111397e-13
2016-04-23 01:00:00,3.345565415399546e-13
2016-04-23 01:10:00,3.246746299845719e-13
2016-04-23 01:20:00,3.19348593392524e-13
2016-04-23 01:30:00,3.123611263854811e-13
2016-04-23 01:40:00,3.108448535455998e-13
2016-04-23 01:50:00,3.059302179905968e-13
2016-04-23 02:00:00,3.002098931342155e-13
2016-04-23 02:10:00,3.0791642225662573e-13
2016-04-23 02:20:00,3.12862784489712e-13
2016-04-23 02:30:00,3.099669003504182e-13
2016-04-23 02:40:00,3.0644652720331545e-13
2016-04-23 02:50:00,3.092155912415769e-13
2016-04-23 03:00:00,3.1379140255524065e-13
2016-04-23 03:10:00,3.095439972447118e-13
2016-04-23 03:20:00,3.040989122642599e-13
2016-04-23 03:30:00,3.122650302417867e-13
2016-04-23 03:40:00,3.10427410411196e-13
2016-04-23 03:50:00,3.0451518800470306e-13
2016-04-23 04:00:00,3.0350400827158586e-13
2016-04-23 04:10:00,3.0382253686038553e-13
2016-04-23 04:20:00,3.0084460405145884e-13
2016-04-23 04:30:00,2.978379986499944e-13
2016-04-23 04:40:00,3.009310405421755e-13
2016-04-23 04:50:00,3.10652540046628e-13
2016-04-23 05:00:00,3.1410446198383374e-13
2016-04-23 05:10:00,3.12272110298965e-13
2016-04-23 05:20:00,3.1014580997911473e-13
2016-04-23 05:30:00,3.0597169189058737e-13
2016-04-23 05:40:00,3.0541474111669523e-13
2016-04-23 05:50:00,3.067145364847352e-13
2016-04-23 06:00:00,3.086388693346802e-13
2016-04-23 06:10:00,3.110330238698483e-13
2016-04-23 06:20:00,3.103212487871199e-13
2016-04-23 06:30:00,3.0515364333823384e-13
2016-04-23 06:40:00,3.026233105389475e-13
2016-04-23 06:50:00,3.0191334784440306e-13
2016-04-23 07:00:00,3.0203087923220415e-13
2016-04-23 07:10:00,2.982616901103173e-13
2016-04-23 07:20:00,2.920347406414655e-13
2016-04-23 07:30:00,2.8288048095786164e-13
2016-04-23 07:40:00,2.761176947967445e-13
2016-04-23 07:50:00,2.7209045759606334e-13
2016-04-23 08:00:00,2.7385963917252174e-13
2016-04-23 08:10:00,2.7947931464869544e-13
2016-04-23 08:20:00,2.82926604259488e-13
2016-04-23 08:30:00,2.8358286687488897e-13
2016-04-23 08:40:00,2.8540078544293735e-13
2016-04-23 08:50:00,2.870589361361332e-13
2016-04-23 09:00:00,2.8779373686126785e-13
2016-04-23 09:10:00,2.8946151350603093e-13
2016-04-23 09:20:00,2.8950753058228893e-13
2016-04-23 09:30:00,2.90777445237774e-13
2016-04-23 09:40:00,2.927727575073901e-13
2016-04-23 09:50:00,2.9759762019018733e-13
2016-04-23 10:00:00,3.00499231465522e-13
2016-04-23 10:10:00,2.9977766783356545e-13
2016-04-23 10:20:00,2.944847881465589e-13
2016-04-23 10:30:00,2.901094170685104e-13
2016-04-23 10:40:00,2.891083204254433e-13
2016-04-23 10:50:00,2.897421387418884e-13
2016-04-23 11:00:00,2.8984517189521833e-13
2016-04-23 11:10:00,2.8985820877586533e-13
2016-04-23 11:20:00,2.9221871805720934e-13
2016-04-23 11:30:00,2.93485050760672e-13
2016-04-23 11:40:00,2.9325663663097294e-13
2016-04-23 11:50:00,2.9409652240767134e-13
2016-04-23 12:00:00,2.9763760335988306e-13
2016-04-23 12:10:00,2.992234017086096e-13
2016-04-23 12:20:00,3.018113910303775e-13
2016-04-23 12:30:00,2.998807031925596e-13
2016-04-23 12:40:00,2.971963297272261e-13
2016-04-23 12:50:00,2.945382068276789e-13
2016-04-23 13:00:00,2.970099951338817e-13
2016-04-23 13:10:00,3.068023975745432e-13
2016-04-23 13:20:00,3.1324389622206694e-13
2016-04-23 13:30:00,3.141487185330161e-13
2016-04-23 13:40:00,3.15389697316686e-13
2016-04-23 13:50:00,3.149755256005988e-13
2016-04-23 14:00:00,3.116299735504518e-13
2016-04-23 14:10:00,3.083412450414905e-13
2016-04-23 14:20:00,3.071412882954951e-13
2016-04-23 14:30:00,3.0345773218855066e-13
2016-04-23 14:40:00,2.9873210184079693e-13
2016-04-23 14:50:00,2.972211911439398e-13
2016-04-23 15:00:00,2.980185546537331e-13
2016-04-23 15:10:00,2.98738423376534e-13
2016-04-23 15:20:00,2.994638822428443e-13
2016-04-23 15:30:00,3.0331107960480285e-13
2016-04-23 15:40:00,3.082290566152503e-13
2016-04-23 15:50:00,3.1194192923990334e-13
2016-04-23 16:00:00,3.1334157112247653e-13
2016-04-23 16:10:00,3.098805757209152e-13
2016-04-23 16:20:00,2.987722010812212e-13
2016-04-23 16:30:00,2.9393530625629173e-13
2016-04-23 16:40:00,2.9684144189208934e-13
2016-04-23 16:50:00,3.0057468154691293e-13
2016-04-23 17:00:00,3.031968509163228e-13
2016-04-23 17:10:00,3.0545772427922074e-13
2016-04-23 17:20:00,3.058634213009824e-13
2016-04-23 17:30:00,3.043044121943772e-13
2016-04-23 17:40:00,3.056897221673553e-13
2016-04-23 17:50:00,3.120991161208692e-13
2016-04-23 18:00:00,3.129596669662035e-13
2016-04-23 18:10:00,3.0718087032425694e-13
2016-04-23 18:20:00,3.08038787576098e-13
2016-04-23 18:30:00,3.1164577461309e-13
2016-04-23 18:40:00,3.146805241990878e-13
2016-04-23 18:50:00,3.176865370200288e-13
2016-04-23 19:00:00,3.199186550604424e-13
2016-04-23 19:10:00,3.212299435952749e-13
2016-04-23 19:20:00,3.2257734529407565e-13
2016-04-23 19:30:00,3.251851867513355e-13
2016-04-23 19:40:00,3.30312493520635e-13
2016-04-23 19:50:00,3.3043636926433653e-13
2016-04-23 20:00:00,3.215603762975952e-13
2016-04-23 20:10:00,3.1455432820803334e-13
2016-04-23 20:20:00,3.1190806657789205e-13
2016-04-23 20:30:00,3.14579730633629e-13
2016-04-23 20:40:00,3.143613924614963e-13
2016-04-23 20:50:00,3.1609767176288033e-13
2016-04-23 21:00:00,3.1944743804130373e-13
2016-04-23 21:10:00,3.221177050569161e-13
2016-04-23 21:20:00,3.218214671844057e-13
2016-04-23 21:30:00,3.265637283034269e-13
2016-04-23 21:40:00,3.410432926488395e-13
2016-04-23 21:50:00,3.576397401250181e-13
2016-04-23 22:00:00,3.623399268720002e-13
2016-04-23 22:10:00,3.643133730430935e-13
2016-04-23 22:20:00,3.639103342102144e-13
2016-04-23 22:30:00,3.618142691673225e-13
2016-04-23 22:40:00,3.660964013503038e-13
2016-04-23 22:50:00,3.705765948803185e-13
2016-04-23 23:00:00,3.748721395566609e-13
2016-04-23 23:10:00,3.7298710771546507e-13
2016-04-23 23:20:00,3.670683793986061e-13
2016-04-23 23:30:00,3.626569148507769e-13
2016-04-23 23:40:00,3.573620237223616e-13
2016-04-23 23:50:00,3.5327478844676693e-13
2016-04-24 00:00:00,3.515837720171316e-13
2016-04-24 00:10:00,3.489279221954455e-13
2016-04-24 00:20:00,3.483144688570456e-13
2016-04-24 00:30:00,3.4567993089261653e-13
2016-04-24 00:40:00,3.419236075760555e-13
2016-04-24 00:50:00,3.357233328251221e-13
2016-04-24 01:00:00,3.3351858359520786e-13
2016-04-24 01:10:00,3.42106699592245e-13
2016-04-24 01:20:00,3.5021019859491786e-13
2016-04-24 01:30:00,3.550610288271005e-13
2016-04-24 01:40:00,3.5938782320982626e-13
2016-04-24 01:50:00,3.5813631119037293e-13
2016-04-24 02:00:00,3.5304043952907493e-13
2016-04-24 02:10:00,3.492866123646877e-13
2016-04-24 02:20:00,3.5244932378239043e-13
2016-04-24 02:30:00,3.53860285718474e-13
2016-04-24 02:40:00,3.500748390629083e-13
2016-04-24 02:50:00,3.501101268777418e-13
2016-04-24 03:00:00,3.527264707483298e-13
2016-04-24 03:10:00,3.531342574512582e-13
2016-04-24 03:20:00,3.508881636297906e-13
2016-04-24 03:30:00,3.507190688697671e-13
2016-04-24 03:40:00,3.5796581198425854e-13
2016-04-24 03:50:00,3.6129039851572617e-13
2016-04-24 04:00:00,3.6353756343143146e-13
2016-04-24 04:10:00,3.6489765435540263e-13
2016-04-24 04:20:00,3.645105559215493e-13
2016-04-24 04:30:00,3.6424567413231547e-13
2016-04-24 04:40:00,3.644550971729881e-13
2016-04-24 04:50:00,3.619671576014317e-13
2016-04-24 05:00:00,3.6181686841172026e-13
2016-04-24 05:10:00,3.601917120066855e-13
2016-04-24 05:20:00,3.5934969160027043e-13
2016-04-24 05:30:00,3.528084368255709e-13
2016-04-24 05:40:00,3.465747259351584e-13
2016-04-24 05:50:00,3.467256946440016e-13
2016-04-24 06:00:00,3.4815270376553257e-13
2016-04-24 06:10:00,3.453278461292e-13
2016-04-24 06:20:00,3.388730632823633e-13
2016-04-24 06:30:00,3.3652289991186374e-13
2016-04-24 06:40:00,3.379756320672568e-13
2016-04-24 06:50:00,3.327410613545674e-13
2016-04-24 07:00:00,3.245151850060956e-13
2016-04-24 07:10:00,3.2680760179222253e-13
2016-04-24 07:20:00,3.3229340094791777e-13
2016-04-24 07:30:00,3.368431383838702e-13
2016-04-24 07:40:00,3.379074156927875e-13
2016-04-24 07:50:00,3.428713202143102e-13
2016-04-24 08:00:00,3.485685929507461e-13
2016-04-24 08:10:00,3.527937943360707e-13
2016-04-24 08:20:00,3.516577030869132e-13
2016-04-24 08:30:00,3.5095138377662613e-13
2016-04-24 08:40:00,3.477895587720694e-13
2016-04-24 08:50:00,3.4505699874867615e-13
2016-04-24 09:00:00,3.4359392083005333e-13
2016-04-24 09:10:00,3.4281339683247974e-13
2016-04-24 09:20:00,3.426626330586553e-13
