Timestamp,Orbit Mean Density (kg/m^3)
2014-08-20 00:00:00,6.072262288035023e-13
2014-08-20 00:10:00,6.106686776355478e-13
2014-08-20 00:20:00,6.154904817505003e-13
2014-08-20 00:30:00,6.215115885228366e-13
2014-08-20 00:40:00,6.271347688238086e-13
2014-08-20 00:50:00,6.300123120381321e-13
2014-08-20 01:00:00,6.32839348810493e-13
2014-08-20 01:10:00,6.358663115501916e-13
2014-08-20 01:20:00,6.325934626270769e-13
2014-08-20 01:30:00,6.244013182411859e-13
2014-08-20 01:40:00,6.195062213407972e-13
2014-08-20 01:50:00,6.22707879695873e-13
2014-08-20 02:00:00,6.267788964665285e-13
2014-08-20 02:10:00,6.25748025757027e-13
2014-08-20 02:20:00,6.247755849760407e-13
2014-08-20 02:30:00,6.17516762933748e-13
2014-08-20 02:40:00,6.052490907183396e-13
2014-08-20 02:50:00,6.008023135406849e-13
2014-08-20 03:00:00,6.046952623467477e-13
2014-08-20 03:10:00,6.165328478200989e-13
2014-08-20 03:20:00,6.19449576802146e-13
2014-08-20 03:30:00,6.161799825712252e-13
2014-08-20 03:40:00,6.215702514603754e-13
2014-08-20 03:50:00,6.311649126901617e-13
2014-08-20 04:00:00,6.335936500356889e-13
2014-08-20 04:10:00,6.307971837066199e-13
2014-08-20 04:20:00,6.246173066738196e-13
2014-08-20 04:30:00,6.180906048594318e-13
2014-08-20 04:40:00,6.123973277372798e-13
2014-08-20 04:50:00,6.151141135319277e-13
2014-08-20 05:00:00,6.194335383598926e-13
2014-08-20 05:10:00,6.180253364520576e-13
2014-08-20 05:20:00,6.08444427972701e-13
2014-08-20 05:30:00,5.987726661397794e-13
2014-08-20 05:40:00,5.992500890496672e-13
2014-08-20 05:50:00,6.054969440407899e-13
2014-08-20 06:00:00,6.09196817869186e-13
2014-08-20 06:10:00,6.108668778418527e-13
2014-08-20 06:20:00,6.099331058964803e-13
2014-08-20 06:30:00,6.069724112285637e-13
2014-08-20 06:40:00,6.012029219425585e-13
2014-08-20 06:50:00,5.926988208200684e-13
2014-08-20 07:00:00,5.870336115314888e-13
2014-08-20 07:10:00,5.976332846212593e-13
2014-08-20 07:20:00,6.020647382325551e-13
2014-08-20 07:30:00,5.923920954980419e-13
2014-08-20 07:40:00,5.867260268027938e-13
2014-08-20 07:50:00,5.825017441257518e-13
2014-08-20 08:00:00,5.768933791795378e-13
2014-08-20 08:10:00,5.709347946600394e-13
2014-08-20 08:20:00,5.641528676373395e-13
2014-08-20 08:30:00,5.564459292995705e-13
2014-08-20 08:40:00,5.432032801311181e-13
2014-08-20 08:50:00,5.313445249473274e-13
2014-08-20 09:00:00,5.422662868145858e-13
2014-08-20 09:10:00,5.545941733662876e-13
2014-08-20 09:20:00,5.583163307011677e-13
2014-08-20 09:30:00,5.575714515526529e-13
2014-08-20 09:40:00,5.567249485320286e-13
2014-08-20 09:50:00,5.581006446339208e-13
2014-08-20 10:00:00,5.615349942884017e-13
2014-08-20 10:10:00,5.622747246384554e-13
2014-08-20 10:20:00,5.579278452755179e-13
2014-08-20 10:30:00,5.57389753783331e-13
2014-08-20 10:40:00,5.591059776863452e-13
2014-08-20 10:50:00,5.604500034485766e-13
2014-08-20 11:00:00,5.616102049635866e-13
2014-08-20 11:10:00,5.67987339170825e-13
2014-08-20 11:20:00,5.684476379782521e-13
2014-08-20 11:30:00,5.677731058274497e-13
2014-08-20 11:40:00,5.634458781215769e-13
2014-08-20 11:50:00,5.612339467642093e-13
2014-08-20 12:00:00,5.592129752391182e-13
2014-08-20 12:10:00,5.555323236381915e-13
2014-08-20 12:20:00,5.548264971876916e-13
2014-08-20 12:30:00,5.500747171150549e-13
2014-08-20 12:40:00,5.396636150402021e-13
2014-08-20 12:50:00,5.349671030912609e-13
2014-08-20 13:00:00,5.357875851318584e-13
2014-08-20 13:10:00,5.415295295360019e-13
2014-08-20 13:20:00,5.477775766310009e-13
