Timestamp,Orbit Mean Density (kg/m^3)
2017-03-01 00:00:00,3.6804107249182564e-13
2017-03-01 00:10:00,3.678920394487198e-13
2017-03-01 00:20:00,3.694955293094648e-13
2017-03-01 00:30:00,3.696791422073797e-13
2017-03-01 00:40:00,3.6922148077264273e-13
2017-03-01 00:50:00,3.6795581009376884e-13
2017-03-01 01:00:00,3.694127999382529e-13
2017-03-01 01:10:00,3.684079500502475e-13
2017-03-01 01:20:00,3.6523498634285e-13
2017-03-01 01:30:00,3.621058657108137e-13
2017-03-01 01:40:00,3.6442759622202473e-13
2017-03-01 01:50:00,3.6871479230005764e-13
2017-03-01 02:00:00,3.7213255599812644e-13
2017-03-01 02:10:00,3.7370736075614643e-13
2017-03-01 02:20:00,3.777158441107585e-13
2017-03-01 02:30:00,3.778383295896742e-13
2017-03-01 02:40:00,3.731913761868997e-13
2017-03-01 02:50:00,3.712179682486325e-13
2017-03-01 03:00:00,3.738423610788394e-13
2017-03-01 03:10:00,3.790977161751252e-13
2017-03-01 03:20:00,3.780722341331728e-13
2017-03-01 03:30:00,3.736643708137624e-13
2017-03-01 03:40:00,3.756084734681374e-13
2017-03-01 03:50:00,3.789135540955314e-13
2017-03-01 04:00:00,3.771778290554988e-13
2017-03-01 04:10:00,3.754029734659322e-13
2017-03-01 04:20:00,3.706139803629236e-13
2017-03-01 04:30:00,3.6423583299520083e-13
2017-03-01 04:40:00,3.631323086215681e-13
2017-03-01 04:50:00,3.675830240387647e-13
2017-03-01 05:00:00,3.685975018717874e-13
2017-03-01 05:10:00,3.650895016876582e-13
2017-03-01 05:20:00,3.640605880064634e-13
2017-03-01 05:30:00,3.6755420947342474e-13
2017-03-01 05:40:00,3.694541495926635e-13
2017-03-01 05:50:00,3.7136194432413853e-13
2017-03-01 06:00:00,3.763126852699154e-13
2017-03-01 06:10:00,3.7567235140419053e-13
2017-03-01 06:20:00,3.719563690452754e-13
2017-03-01 06:30:00,3.7159717122028027e-13
2017-03-01 06:40:00,3.710572266443829e-13
2017-03-01 06:50:00,3.676492382121692e-13
2017-03-01 07:00:00,3.6484746492625413e-13
2017-03-01 07:10:00,3.640115935847537e-13
2017-03-01 07:20:00,3.6565221842830745e-13
2017-03-01 07:30:00,3.662578915945906e-13
2017-03-01 07:40:00,3.658783837592706e-13
2017-03-01 07:50:00,3.688549197408729e-13
2017-03-01 08:00:00,3.702172872657638e-13
2017-03-01 08:10:00,3.7150534085602763e-13
2017-03-01 08:20:00,3.7393063400887273e-13
2017-03-01 08:30:00,3.7947822146960233e-13
2017-03-01 08:40:00,3.8111776563713283e-13
2017-03-01 08:50:00,3.7885326656195033e-13
2017-03-01 09:00:00,3.73246235660588e-13
2017-03-01 09:10:00,3.7086004905833654e-13
2017-03-01 09:20:00,3.7476826275602233e-13
2017-03-01 09:30:00,3.891247041329232e-13
2017-03-01 09:40:00,3.988229827899081e-13
2017-03-01 09:50:00,3.949675358526108e-13
2017-03-01 10:00:00,3.9062548640158537e-13
2017-03-01 10:10:00,4.039557542646507e-13
2017-03-01 10:20:00,4.277105150299897e-13
2017-03-01 10:30:00,4.3742900123013093e-13
2017-03-01 10:40:00,4.40063719462809e-13
2017-03-01 10:50:00,4.50545798344905e-13
2017-03-01 11:00:00,4.608239814910286e-13
2017-03-01 11:10:00,4.656441844504473e-13
2017-03-01 11:20:00,4.721408660877882e-13
2017-03-01 11:30:00,4.727046965072052e-13
