Timestamp,Orbit Mean Density (kg/m^3)
2014-10-13 00:00:00,8.07010791692344e-13
2014-10-13 00:10:00,8.083277760035185e-13
2014-10-13 00:20:00,8.090955927815505e-13
2014-10-13 00:30:00,8.097309965093669e-13
2014-10-13 00:40:00,8.10983819139624e-13
2014-10-13 00:50:00,8.09584866171678e-13
2014-10-13 01:00:00,8.082093551316049e-13
2014-10-13 01:10:00,8.077729435533008e-13
2014-10-13 01:20:00,8.065018144131493e-13
2014-10-13 01:30:00,8.026620390655543e-13
2014-10-13 01:40:00,7.96561138722758e-13
2014-10-13 01:50:00,7.965340653576495e-13
2014-10-13 02:00:00,8.025435829833489e-13
2014-10-13 02:10:00,8.021934405234066e-13
2014-10-13 02:20:00,7.998661596372666e-13
2014-10-13 02:30:00,8.001825733096734e-13
2014-10-13 02:40:00,7.99120184706326e-13
2014-10-13 02:50:00,7.94049171649503e-13
2014-10-13 03:00:00,7.885461291154393e-13
2014-10-13 03:10:00,7.841184275125015e-13
2014-10-13 03:20:00,7.762163303707238e-13
2014-10-13 03:30:00,7.632077308318675e-13
2014-10-13 03:40:00,7.555279507124345e-13
2014-10-13 03:50:00,7.521993530688532e-13
2014-10-13 04:00:00,7.468969250451534e-13
2014-10-13 04:10:00,7.483410163623139e-13
2014-10-13 04:20:00,7.550268777470138e-13
2014-10-13 04:30:00,7.567223442114686e-13
2014-10-13 04:40:00,7.586744595674918e-13
2014-10-13 04:50:00,7.643373997128525e-13
2014-10-13 05:00:00,7.68366344363153e-13
2014-10-13 05:10:00,7.682344259670765e-13
2014-10-13 05:20:00,7.684156953708438e-13
2014-10-13 05:30:00,7.683906062569941e-13
2014-10-13 05:40:00,7.604389356851932e-13
2014-10-13 05:50:00,7.532097269777377e-13
2014-10-13 06:00:00,7.524772547669588e-13
2014-10-13 06:10:00,7.536975113595317e-13
2014-10-13 06:20:00,7.506074518724141e-13
2014-10-13 06:30:00,7.503567251428417e-13
2014-10-13 06:40:00,7.608929536724284e-13
2014-10-13 06:50:00,7.704559878715671e-13
2014-10-13 07:00:00,7.770901670389741e-13
2014-10-13 07:10:00,7.891023851018537e-13
2014-10-13 07:20:00,7.960956945252907e-13
2014-10-13 07:30:00,7.920403884701437e-13
2014-10-13 07:40:00,7.864464119562689e-13
2014-10-13 07:50:00,7.82795914048487e-13
2014-10-13 08:00:00,7.883843345146796e-13
2014-10-13 08:10:00,7.959081865516396e-13
2014-10-13 08:20:00,7.962296408110505e-13
2014-10-13 08:30:00,7.924806358126905e-13
2014-10-13 08:40:00,7.8608517071206e-13
2014-10-13 08:50:00,7.833947380486269e-13
2014-10-13 09:00:00,7.874612449174131e-13
2014-10-13 09:10:00,7.872476345295796e-13
2014-10-13 09:20:00,7.793827595613424e-13
2014-10-13 09:30:00,7.716838580866192e-13
2014-10-13 09:40:00,7.650469138109089e-13
2014-10-13 09:50:00,7.622299336808545e-13
2014-10-13 10:00:00,7.636691958364808e-13
2014-10-13 10:10:00,7.627154262778329e-13
2014-10-13 10:20:00,7.564852452054035e-13
2014-10-13 10:30:00,7.485247717347905e-13
2014-10-13 10:40:00,7.456170621241945e-13
2014-10-13 10:50:00,7.488625232213772e-13
2014-10-13 11:00:00,7.516828021429435e-13
2014-10-13 11:10:00,7.484529243573946e-13
2014-10-13 11:20:00,7.444397528950566e-13
2014-10-13 11:30:00,7.460121079143917e-13
2014-10-13 11:40:00,7.58949656892338e-13
2014-10-13 11:50:00,7.571385026848375e-13
2014-10-13 12:00:00,7.491668265438244e-13
2014-10-13 12:10:00,7.547141802721348e-13
2014-10-13 12:20:00,7.629534383666832e-13
2014-10-13 12:30:00,7.651936792078015e-13
2014-10-13 12:40:00,7.627275684223429e-13
2014-10-13 12:50:00,7.601945365434773e-13
2014-10-13 13:00:00,7.601186555761266e-13
2014-10-13 13:10:00,7.541685052568079e-13
2014-10-13 13:20:00,7.489423214775457e-13
