Timestamp,Orbit Mean Density (kg/m^3)
2015-07-25 00:00:00,3.621410809166288e-13
2015-07-25 00:10:00,3.5878179574934445e-13
2015-07-25 00:20:00,3.570037990178666e-13
2015-07-25 00:30:00,3.55622478848154e-13
2015-07-25 00:40:00,3.5290436165095725e-13
2015-07-25 00:50:00,3.5317516967791015e-13
2015-07-25 01:00:00,3.611807542159141e-13
2015-07-25 01:10:00,3.641153121465863e-13
2015-07-25 01:20:00,3.618556290348689e-13
2015-07-25 01:30:00,3.640499834532533e-13
2015-07-25 01:40:00,3.647103495680392e-13
2015-07-25 01:50:00,3.601493800922653e-13
2015-07-25 02:00:00,3.5944201605940334e-13
2015-07-25 02:10:00,3.6160987111823706e-13
2015-07-25 02:20:00,3.6461795061802907e-13
2015-07-25 02:30:00,3.6570129963650773e-13
2015-07-25 02:40:00,3.5901445118184626e-13
2015-07-25 02:50:00,3.521354016762946e-13
2015-07-25 03:00:00,3.4312278922973574e-13
2015-07-25 03:10:00,3.389874099855972e-13
2015-07-25 03:20:00,3.42870918384792e-13
2015-07-25 03:30:00,3.46622303600742e-13
2015-07-25 03:40:00,3.459329969433538e-13
2015-07-25 03:50:00,3.455946499637724e-13
2015-07-25 04:00:00,3.462404915778115e-13
2015-07-25 04:10:00,3.512479906066184e-13
2015-07-25 04:20:00,3.526005627200888e-13
2015-07-25 04:30:00,3.492672631875893e-13
2015-07-25 04:40:00,3.48789774182184e-13
2015-07-25 04:50:00,3.487726521978086e-13
2015-07-25 05:00:00,3.499658240942261e-13
2015-07-25 05:10:00,3.51147323230245e-13
2015-07-25 05:20:00,3.485867339723192e-13
2015-07-25 05:30:00,3.465343529640383e-13
2015-07-25 05:40:00,3.4311231545724653e-13
2015-07-25 05:50:00,3.437903423572803e-13
2015-07-25 06:00:00,3.481659682721953e-13
2015-07-25 06:10:00,3.487237439892914e-13
2015-07-25 06:20:00,3.5085130611061134e-13
2015-07-25 06:30:00,3.503856681783129e-13
2015-07-25 06:40:00,3.4848273455905693e-13
2015-07-25 06:50:00,3.5400442319095346e-13
2015-07-25 07:00:00,3.5653673286452574e-13
2015-07-25 07:10:00,3.542662994955496e-13
2015-07-25 07:20:00,3.528748159066314e-13
2015-07-25 07:30:00,3.542206005128572e-13
2015-07-25 07:40:00,3.612241643949932e-13
2015-07-25 07:50:00,3.608794730758264e-13
2015-07-25 08:00:00,3.55475989744251e-13
2015-07-25 08:10:00,3.600066182295774e-13
2015-07-25 08:20:00,3.621676681823018e-13
2015-07-25 08:30:00,3.614771942669304e-13
2015-07-25 08:40:00,3.6179856995666993e-13
2015-07-25 08:50:00,3.647885596755493e-13
2015-07-25 09:00:00,3.673354048728154e-13
2015-07-25 09:10:00,3.633385749067304e-13
2015-07-25 09:20:00,3.588864306585711e-13
2015-07-25 09:30:00,3.564205345686915e-13
2015-07-25 09:40:00,3.520425231327825e-13
2015-07-25 09:50:00,3.474030498464865e-13
2015-07-25 10:00:00,3.421064255675396e-13
2015-07-25 10:10:00,3.3887880984667125e-13
2015-07-25 10:20:00,3.3776226389493333e-13
2015-07-25 10:30:00,3.34290021877473e-13
2015-07-25 10:40:00,3.329287235991262e-13
2015-07-25 10:50:00,3.3646270162481694e-13
2015-07-25 11:00:00,3.403266127522892e-13
2015-07-25 11:10:00,3.415437887478081e-13
2015-07-25 11:20:00,3.408770980786805e-13
2015-07-25 11:30:00,3.4270349558645833e-13
2015-07-25 11:40:00,3.480939004254981e-13
2015-07-25 11:50:00,3.5067087730858986e-13
2015-07-25 12:00:00,3.5336406194715254e-13
2015-07-25 12:10:00,3.596184985944696e-13
2015-07-25 12:20:00,3.641117871492632e-13
2015-07-25 12:30:00,3.6212362931213353e-13
2015-07-25 12:40:00,3.639843031784119e-13
2015-07-25 12:50:00,3.637978138576876e-13
2015-07-25 13:00:00,3.620672016652413e-13
2015-07-25 13:10:00,3.594004048602439e-13
2015-07-25 13:20:00,3.584433858155764e-13
2015-07-25 13:30:00,3.592900703457287e-13
2015-07-25 13:40:00,3.603799323825015e-13
2015-07-25 13:50:00,3.535910859908983e-13
2015-07-25 14:00:00,3.502406716409723e-13
2015-07-25 14:10:00,3.541103003297873e-13
2015-07-25 14:20:00,3.5315931100018053e-13
2015-07-25 14:30:00,3.501881099183277e-13
2015-07-25 14:40:00,3.4722134631717137e-13
2015-07-25 14:50:00,3.479206600703637e-13
2015-07-25 15:00:00,3.524881852322864e-13
2015-07-25 15:10:00,3.4903423296609094e-13
2015-07-25 15:20:00,3.4443044484296134e-13
2015-07-25 15:30:00,3.4485268399736825e-13
2015-07-25 15:40:00,3.422041788541936e-13
2015-07-25 15:50:00,3.3870512475664774e-13
2015-07-25 16:00:00,3.4400985807813073e-13
