Timestamp,Orbit Mean Density (kg/m^3)
2014-02-27 00:00:00,1.245318280703395e-12
2014-02-27 00:10:00,1.246165043822634e-12
2014-02-27 00:20:00,1.246461821314406e-12
2014-02-27 00:30:00,1.2412011212076845e-12
2014-02-27 00:40:00,1.231910475653422e-12
2014-02-27 00:50:00,1.227628058158999e-12
2014-02-27 01:00:00,1.230080257038578e-12
2014-02-27 01:10:00,1.2356192013904913e-12
2014-02-27 01:20:00,1.2426525942762578e-12
2014-02-27 01:30:00,1.250287045924937e-12
2014-02-27 01:40:00,1.2565084289567657e-12
2014-02-27 01:50:00,1.258651818328627e-12
2014-02-27 02:00:00,1.2611126218043074e-12
2014-02-27 02:10:00,1.265524422224504e-12
2014-02-27 02:20:00,1.2705079060416739e-12
2014-02-27 02:30:00,1.2739771379057185e-12
2014-02-27 02:40:00,1.279952809418327e-12
2014-02-27 02:50:00,1.2865122270273129e-12
2014-02-27 03:00:00,1.2933055994111766e-12
2014-02-27 03:10:00,1.2973440944691913e-12
2014-02-27 03:20:00,1.3004214902954646e-12
2014-02-27 03:30:00,1.3006275137772774e-12
2014-02-27 03:40:00,1.2983236068819441e-12
2014-02-27 03:50:00,1.2957174321047985e-12
2014-02-27 04:00:00,1.2957240656002269e-12
2014-02-27 04:10:00,1.2943867056139985e-12
2014-02-27 04:20:00,1.2965940845220892e-12
2014-02-27 04:30:00,1.3023049537823844e-12
2014-02-27 04:40:00,1.3043259827274097e-12
2014-02-27 04:50:00,1.3005596299512229e-12
2014-02-27 05:00:00,1.2940485356792253e-12
2014-02-27 05:10:00,1.2867639519169752e-12
2014-02-27 05:20:00,1.2813091041769525e-12
2014-02-27 05:30:00,1.2754836264858605e-12
2014-02-27 05:40:00,1.2763866650714037e-12
2014-02-27 05:50:00,1.2765350927839558e-12
2014-02-27 06:00:00,1.2713625875028317e-12
2014-02-27 06:10:00,1.265352225127812e-12
2014-02-27 06:20:00,1.2638774880263137e-12
2014-02-27 06:30:00,1.2650976305422222e-12
2014-02-27 06:40:00,1.2640029390755833e-12
2014-02-27 06:50:00,1.261408801347369e-12
2014-02-27 07:00:00,1.260280872697595e-12
2014-02-27 07:10:00,1.260328923297131e-12
2014-02-27 07:20:00,1.264227001694089e-12
2014-02-27 07:30:00,1.2706964325742721e-12
2014-02-27 07:40:00,1.2780199471042774e-12
2014-02-27 07:50:00,1.2812442317266314e-12
2014-02-27 08:00:00,1.2826017315040329e-12
2014-02-27 08:10:00,1.2863697280017045e-12
2014-02-27 08:20:00,1.2916133061692062e-12
2014-02-27 08:30:00,1.2973644550573273e-12
2014-02-27 08:40:00,1.301347142281736e-12
2014-02-27 08:50:00,1.3003730756030999e-12
2014-02-27 09:00:00,1.3022428714259508e-12
2014-02-27 09:10:00,1.3106176813520134e-12
2014-02-27 09:20:00,1.3193805281564377e-12
2014-02-27 09:30:00,1.3238693364538517e-12
2014-02-27 09:40:00,1.323584394996506e-12
2014-02-27 09:50:00,1.3243426331530309e-12
2014-02-27 10:00:00,1.328484029134854e-12
2014-02-27 10:10:00,1.330789855060384e-12
2014-02-27 10:20:00,1.3339555314065225e-12
2014-02-27 10:30:00,1.3418580305353636e-12
2014-02-27 10:40:00,1.3505012275363248e-12
2014-02-27 10:50:00,1.3584038073964466e-12
2014-02-27 11:00:00,1.3647064759411586e-12
2014-02-27 11:10:00,1.3716973748560314e-12
2014-02-27 11:20:00,1.3784714511344573e-12
2014-02-27 11:30:00,1.3841417774867208e-12
2014-02-27 11:40:00,1.3865473272549665e-12
2014-02-27 11:50:00,1.3903035664332649e-12
2014-02-27 12:00:00,1.3976098946385609e-12
2014-02-27 12:10:00,1.4077881624769473e-12
2014-02-27 12:20:00,1.4177287259649217e-12
