Timestamp,Orbit Mean Density (kg/m^3)
2019-02-28 00:00:00,1.857642792263178e-13
2019-02-28 00:10:00,1.8534283279718077e-13
2019-02-28 00:20:00,1.8760083372900345e-13
2019-02-28 00:30:00,1.922960916280965e-13
2019-02-28 00:40:00,1.903092839551257e-13
2019-02-28 00:50:00,1.8866659747133853e-13
2019-02-28 01:00:00,1.8752707105932614e-13
2019-02-28 01:10:00,1.7928286247941599e-13
2019-02-28 01:20:00,1.748239957059003e-13
2019-02-28 01:30:00,1.795103536953657e-13
2019-02-28 01:40:00,1.8932841243698749e-13
2019-02-28 01:50:00,2.0053373385545418e-13
2019-02-28 02:00:00,2.0218235197489565e-13
2019-02-28 02:10:00,2.0020850192667185e-13
2019-02-28 02:20:00,2.0214983620725717e-13
2019-02-28 02:30:00,2.063199476518428e-13
2019-02-28 02:40:00,2.1871532617186285e-13
2019-02-28 02:50:00,2.3141728418747505e-13
2019-02-28 03:00:00,2.388985290443754e-13
2019-02-28 03:10:00,2.4018777716759e-13
2019-02-28 03:20:00,2.3606102673854593e-13
2019-02-28 03:30:00,2.2946891491388015e-13
2019-02-28 03:40:00,2.238576784843869e-13
2019-02-28 03:50:00,2.204124492471347e-13
2019-02-28 04:00:00,2.178669006052624e-13
2019-02-28 04:10:00,2.0987555491238922e-13
2019-02-28 04:20:00,2.026292495194064e-13
2019-02-28 04:30:00,1.959184679355445e-13
2019-02-28 04:40:00,1.9200424065307097e-13
2019-02-28 04:50:00,1.900088669122277e-13
2019-02-28 05:00:00,1.8637800002840762e-13
2019-02-28 05:10:00,1.8865743604801362e-13
2019-02-28 05:20:00,1.9387570155580881e-13
2019-02-28 05:30:00,1.971505899703903e-13
2019-02-28 05:40:00,1.9995339017902978e-13
2019-02-28 05:50:00,1.9888329748596082e-13
2019-02-28 06:00:00,1.9892226816012588e-13
2019-02-28 06:10:00,2.0411625762714866e-13
2019-02-28 06:20:00,2.062798841891775e-13
2019-02-28 06:30:00,2.122229947625529e-13
2019-02-28 06:40:00,2.1877510972406285e-13
2019-02-28 06:50:00,2.2036521404304706e-13
2019-02-28 07:00:00,2.1744189355988032e-13
2019-02-28 07:10:00,2.1173861558499177e-13
2019-02-28 07:20:00,2.0265750376904125e-13
2019-02-28 07:30:00,1.9997492419242362e-13
2019-02-28 07:40:00,1.9706127662629338e-13
2019-02-28 07:50:00,1.971099946043011e-13
2019-02-28 08:00:00,1.9976280859530874e-13
2019-02-28 08:10:00,2.0051198691346748e-13
2019-02-28 08:20:00,1.9744936546574402e-13
2019-02-28 08:30:00,1.9737445578290599e-13
2019-02-28 08:40:00,2.0372211998669929e-13
2019-02-28 08:50:00,2.1059326859482811e-13
2019-02-28 09:00:00,2.1427427704218042e-13
2019-02-28 09:10:00,2.129653076650952e-13
2019-02-28 09:20:00,2.09493796231645e-13
2019-02-28 09:30:00,2.0880638261325419e-13
2019-02-28 09:40:00,2.0951395745518019e-13
2019-02-28 09:50:00,2.0836131660344774e-13
2019-02-28 10:00:00,2.1360206881491775e-13
2019-02-28 10:10:00,2.2059102426157026e-13
2019-02-28 10:20:00,2.251658775138639e-13
2019-02-28 10:30:00,2.2388824438025734e-13
2019-02-28 10:40:00,2.2453013701393885e-13
2019-02-28 10:50:00,2.309067515402556e-13
2019-02-28 11:00:00,2.302286377726636e-13
2019-02-28 11:10:00,2.259034607558469e-13
2019-02-28 11:20:00,2.288768644313067e-13
2019-02-28 11:30:00,2.299075600331043e-13
2019-02-28 11:40:00,2.2450902863580282e-13
2019-02-28 11:50:00,2.195678525462297e-13
2019-02-28 12:00:00,2.169928595567233e-13
2019-02-28 12:10:00,2.1229639627512346e-13
2019-02-28 12:20:00,2.0427210709792175e-13
2019-02-28 12:30:00,2.0311717678394329e-13
2019-02-28 12:40:00,2.0917277795216312e-13
2019-02-28 12:50:00,2.1357434811682335e-13
2019-02-28 13:00:00,2.186997829418061e-13
2019-02-28 13:10:00,2.212046033865045e-13
2019-02-28 13:20:00,2.211678914793899e-13
2019-02-28 13:30:00,2.275608816716761e-13
2019-02-28 13:40:00,2.3268032868019093e-13
2019-02-28 13:50:00,2.359149151188999e-13
2019-02-28 14:00:00,2.416477375938467e-13
2019-02-28 14:10:00,2.500029355715758e-13
2019-02-28 14:20:00,2.5283661509841626e-13
2019-02-28 14:30:00,2.430697007118439e-13
2019-02-28 14:40:00,2.3340879321203404e-13
2019-02-28 14:50:00,2.295630958226605e-13
2019-02-28 15:00:00,2.288826957898598e-13
2019-02-28 15:10:00,2.331754936359335e-13
2019-02-28 15:20:00,2.3869689301269324e-13
2019-02-28 15:30:00,2.424577365775314e-13
2019-02-28 15:40:00,2.3942372399047734e-13
2019-02-28 15:50:00,2.3191574386228624e-13
2019-02-28 16:00:00,2.3112555494836664e-13
2019-02-28 16:10:00,2.363556080534308e-13
2019-02-28 16:20:00,2.416001130703619e-13
2019-02-28 16:30:00,2.3932274030551573e-13
2019-02-28 16:40:00,2.3348275950204185e-13
2019-02-28 16:50:00,2.390886835648863e-13
2019-02-28 17:00:00,2.4337779394733373e-13
2019-02-28 17:10:00,2.437053783865332e-13
2019-02-28 17:20:00,2.450401849823189e-13
2019-02-28 17:30:00,2.4491588146818335e-13
2019-02-28 17:40:00,2.449159615744928e-13
2019-02-28 17:50:00,2.4515648230419173e-13
2019-02-28 18:00:00,2.445951583137625e-13
2019-02-28 18:10:00,2.4585391838392815e-13
2019-02-28 18:20:00,2.4492141869865497e-13
2019-02-28 18:30:00,2.4274103073052005e-13
2019-02-28 18:40:00,2.4506733327714964e-13
2019-02-28 18:50:00,2.5236434039317176e-13
2019-02-28 19:00:00,2.609491141211997e-13
2019-02-28 19:10:00,2.642858101624241e-13
2019-02-28 19:20:00,2.581314131922864e-13
2019-02-28 19:30:00,2.506556446188997e-13
2019-02-28 19:40:00,2.496471034163045e-13
2019-02-28 19:50:00,2.493965769632189e-13
2019-02-28 20:00:00,2.460737661293728e-13
2019-02-28 20:10:00,2.438106122916402e-13
2019-02-28 20:20:00,2.4054427783947744e-13
2019-02-28 20:30:00,2.3904620122237933e-13
2019-02-28 20:40:00,2.379211593705724e-13
2019-02-28 20:50:00,2.354105778357549e-13
2019-02-28 21:00:00,2.390940813231019e-13
2019-02-28 21:10:00,2.435896526380668e-13
2019-02-28 21:20:00,2.425427037226969e-13
2019-02-28 21:30:00,2.404744211386876e-13
2019-02-28 21:40:00,2.39142745148964e-13
2019-02-28 21:50:00,2.311079601925897e-13
2019-02-28 22:00:00,2.1941138197952722e-13
2019-02-28 22:10:00,2.1347866158318762e-13
2019-02-28 22:20:00,2.167537722014798e-13
2019-02-28 22:30:00,2.2377227881118266e-13
2019-02-28 22:40:00,2.2630902738593698e-13
2019-02-28 22:50:00,2.224938036938657e-13
2019-02-28 23:00:00,2.1927052698271331e-13
2019-02-28 23:10:00,2.1756422010461372e-13
2019-02-28 23:20:00,2.1625876257907314e-13
2019-02-28 23:30:00,2.1402384438226525e-13
2019-02-28 23:40:00,2.1316502186006546e-13
2019-02-28 23:50:00,2.1688996941026972e-13
2019-03-01 00:00:00,2.227701766572945e-13
2019-03-01 00:10:00,2.2463278035420125e-13
2019-03-01 00:20:00,2.255682837834341e-13
2019-03-01 00:30:00,2.260191911304705e-13
2019-03-01 00:40:00,2.275832614315788e-13
2019-03-01 00:50:00,2.338151874819555e-13
2019-03-01 01:00:00,2.423687281546368e-13
2019-03-01 01:10:00,2.4710132090901857e-13
2019-03-01 01:20:00,2.4888526364159493e-13
2019-03-01 01:30:00,2.4553130555255483e-13
2019-03-01 01:40:00,2.4179472837842345e-13
2019-03-01 01:50:00,2.4414777881620866e-13
2019-03-01 02:00:00,2.532599428444804e-13
2019-03-01 02:10:00,2.6128926558699217e-13
2019-03-01 02:20:00,2.6370887163327893e-13
2019-03-01 02:30:00,2.633450846121376e-13
2019-03-01 02:40:00,2.61648493817662e-13
2019-03-01 02:50:00,2.590521694832268e-13
2019-03-01 03:00:00,2.578612952601552e-13
2019-03-01 03:10:00,2.5641673152581633e-13
2019-03-01 03:20:00,2.541393140054137e-13
2019-03-01 03:30:00,2.51472548751667e-13
2019-03-01 03:40:00,2.4705034702493233e-13
2019-03-01 03:50:00,2.4291776652676496e-13
2019-03-01 04:00:00,2.402385931507404e-13
2019-03-01 04:10:00,2.382509223127329e-13
2019-03-01 04:20:00,2.3824221307881425e-13
2019-03-01 04:30:00,2.377162104397326e-13
2019-03-01 04:40:00,2.4036766185466894e-13
2019-03-01 04:50:00,2.42923979602579e-13
2019-03-01 05:00:00,2.4487789611530373e-13
2019-03-01 05:10:00,2.47164147357333e-13
2019-03-01 05:20:00,2.512562197137939e-13
2019-03-01 05:30:00,2.5156916343020285e-13
2019-03-01 05:40:00,2.5002704965357804e-13
2019-03-01 05:50:00,2.468299267582571e-13
2019-03-01 06:00:00,2.464894623605037e-13
2019-03-01 06:10:00,2.464658302210618e-13
2019-03-01 06:20:00,2.43176961518122e-13
2019-03-01 06:30:00,2.3689133665142374e-13
2019-03-01 06:40:00,2.3032645240137586e-13
2019-03-01 06:50:00,2.2894258123261644e-13
2019-03-01 07:00:00,2.2854222644835763e-13
2019-03-01 07:10:00,2.311939868397606e-13
2019-03-01 07:20:00,2.35046976546447e-13
2019-03-01 07:30:00,2.376091745052614e-13
2019-03-01 07:40:00,2.364139028441241e-13
2019-03-01 07:50:00,2.373150488868174e-13
2019-03-01 08:00:00,2.41264923798138e-13
2019-03-01 08:10:00,2.4357018004434977e-13
2019-03-01 08:20:00,2.4319412375895625e-13
2019-03-01 08:30:00,2.4204231350293657e-13
2019-03-01 08:40:00,2.3785421454780884e-13
2019-03-01 08:50:00,2.387518651619891e-13
2019-03-01 09:00:00,2.425098173523953e-13
2019-03-01 09:10:00,2.414275204253593e-13
2019-03-01 09:20:00,2.4106510533820963e-13
2019-03-01 09:30:00,2.43879230252967e-13
2019-03-01 09:40:00,2.481750156754175e-13
2019-03-01 09:50:00,2.4888984774184845e-13
2019-03-01 10:00:00,2.4228209594697373e-13
2019-03-01 10:10:00,2.4249687727455906e-13
2019-03-01 10:20:00,2.4546259049556146e-13
2019-03-01 10:30:00,2.408963517568479e-13
2019-03-01 10:40:00,2.381082434030484e-13
2019-03-01 10:50:00,2.395804571845877e-13
2019-03-01 11:00:00,2.4146926402275505e-13
2019-03-01 11:10:00,2.4086067927421295e-13
2019-03-01 11:20:00,2.36645363969739e-13
2019-03-01 11:30:00,2.352417303168617e-13
2019-03-01 11:40:00,2.364075840334207e-13
2019-03-01 11:50:00,2.380103582472113e-13
2019-03-01 12:00:00,2.427799456293812e-13
2019-03-01 12:10:00,2.4708797596601685e-13
2019-03-01 12:20:00,2.472379465794852e-13
2019-03-01 12:30:00,2.404748188551743e-13
2019-03-01 12:40:00,2.338008271541041e-13
2019-03-01 12:50:00,2.359995154874092e-13
2019-03-01 13:00:00,2.374031146645426e-13
2019-03-01 13:10:00,2.352384828655523e-13
2019-03-01 13:20:00,2.3191285929331016e-13
2019-03-01 13:30:00,2.295669521435113e-13
2019-03-01 13:40:00,2.305414774118908e-13
2019-03-01 13:50:00,2.273318292604964e-13
2019-03-01 14:00:00,2.2388189501984206e-13
2019-03-01 14:10:00,2.224689772365569e-13
2019-03-01 14:20:00,2.212984322013425e-13
2019-03-01 14:30:00,2.2156933064220133e-13
2019-03-01 14:40:00,2.233735592186605e-13
2019-03-01 14:50:00,2.246640913865872e-13
2019-03-01 15:00:00,2.2414563789363886e-13
2019-03-01 15:10:00,2.209439312269378e-13
2019-03-01 15:20:00,2.1842339713127272e-13
2019-03-01 15:30:00,2.1953749797572378e-13
2019-03-01 15:40:00,2.225682175910509e-13
2019-03-01 15:50:00,2.247436767241489e-13
2019-03-01 16:00:00,2.2914884938988097e-13
2019-03-01 16:10:00,2.330364175652052e-13
2019-03-01 16:20:00,2.305870836439105e-13
2019-03-01 16:30:00,2.271314579364981e-13
2019-03-01 16:40:00,2.2663994574671981e-13
2019-03-01 16:50:00,2.264302212545609e-13
2019-03-01 17:00:00,2.308400846562672e-13
2019-03-01 17:10:00,2.364832007788669e-13
2019-03-01 17:20:00,2.365730310211383e-13
2019-03-01 17:30:00,2.31563826724965e-13
2019-03-01 17:40:00,2.2571147794276162e-13
2019-03-01 17:50:00,2.281789950271132e-13
2019-03-01 18:00:00,2.350136872918331e-13
2019-03-01 18:10:00,2.3697240043356893e-13
2019-03-01 18:20:00,2.393093722061145e-13
2019-03-01 18:30:00,2.393593526659663e-13
2019-03-01 18:40:00,2.351088077261611e-13
2019-03-01 18:50:00,2.290803022388462e-13
2019-03-01 19:00:00,2.254888699105724e-13
2019-03-01 19:10:00,2.219691224766628e-13
2019-03-01 19:20:00,2.1960105448305418e-13
2019-03-01 19:30:00,2.1679174619163378e-13
2019-03-01 19:40:00,2.1908600067132602e-13
2019-03-01 19:50:00,2.2522949916400371e-13
2019-03-01 20:00:00,2.2896246783729493e-13
2019-03-01 20:10:00,2.273890385199783e-13
2019-03-01 20:20:00,2.282110564527218e-13
2019-03-01 20:30:00,2.313402178245055e-13
2019-03-01 20:40:00,2.306516578082312e-13
2019-03-01 20:50:00,2.294439278250314e-13
2019-03-01 21:00:00,2.240133808143196e-13
2019-03-01 21:10:00,2.1411380500615145e-13
2019-03-01 21:20:00,2.0308968691976882e-13
2019-03-01 21:30:00,1.9558029592402505e-13
2019-03-01 21:40:00,1.93431588656468e-13
2019-03-01 21:50:00,1.9603121761175426e-13
2019-03-01 22:00:00,1.9994433913006773e-13
2019-03-01 22:10:00,2.0147745942508841e-13
2019-03-01 22:20:00,2.007271413012456e-13
2019-03-01 22:30:00,2.0572117474030369e-13
2019-03-01 22:40:00,2.1114339037720853e-13
2019-03-01 22:50:00,2.0472757095163802e-13
2019-03-01 23:00:00,2.0145386840368762e-13
2019-03-01 23:10:00,2.056677670562498e-13
2019-03-01 23:20:00,2.0610350400688329e-13
2019-03-01 23:30:00,2.074224075214893e-13
2019-03-01 23:40:00,2.172926795489983e-13
2019-03-01 23:50:00,2.240267745578411e-13
2019-03-02 00:00:00,2.240975921814391e-13
2019-03-02 00:10:00,2.2491485033324041e-13
2019-03-02 00:20:00,2.3419588670427285e-13
2019-03-02 00:30:00,2.38190195903538e-13
2019-03-02 00:40:00,2.3910586012512373e-13
2019-03-02 00:50:00,2.4282493406228624e-13
2019-03-02 01:00:00,2.412572182452621e-13
2019-03-02 01:10:00,2.322658048970565e-13
2019-03-02 01:20:00,2.304943389183006e-13
2019-03-02 01:30:00,2.3115028085471535e-13
2019-03-02 01:40:00,2.3031185776230585e-13
2019-03-02 01:50:00,2.328559018770249e-13
2019-03-02 02:00:00,2.3587977512393105e-13
2019-03-02 02:10:00,2.291555041007285e-13
2019-03-02 02:20:00,2.187853280439703e-13
2019-03-02 02:30:00,2.152338889587349e-13
2019-03-02 02:40:00,2.1557584912976912e-13
2019-03-02 02:50:00,2.1058513028625805e-13
2019-03-02 03:00:00,2.08304667478461e-13
2019-03-02 03:10:00,2.138770587196416e-13
2019-03-02 03:20:00,2.155225876041605e-13
2019-03-02 03:30:00,2.1063854480122573e-13
2019-03-02 03:40:00,2.1342500318407442e-13
2019-03-02 03:50:00,2.156013091016205e-13
2019-03-02 04:00:00,2.1568483646980421e-13
2019-03-02 04:10:00,2.139584741334441e-13
2019-03-02 04:20:00,2.1471279615869e-13
2019-03-02 04:30:00,2.2001065202412122e-13
2019-03-02 04:40:00,2.2111897259710258e-13
2019-03-02 04:50:00,2.1411239888554412e-13
2019-03-02 05:00:00,2.0991090387662321e-13
2019-03-02 05:10:00,2.0934671567834733e-13
2019-03-02 05:20:00,2.153454267784445e-13
2019-03-02 05:30:00,2.2341918225060362e-13
2019-03-02 05:40:00,2.2916162888152173e-13
2019-03-02 05:50:00,2.291037191793885e-13
2019-03-02 06:00:00,2.2450878291177005e-13
2019-03-02 06:10:00,2.221257314938343e-13
2019-03-02 06:20:00,2.2382485932271561e-13
2019-03-02 06:30:00,2.278525643603953e-13
2019-03-02 06:40:00,2.324091551879661e-13
2019-03-02 06:50:00,2.2994653317565936e-13
2019-03-02 07:00:00,2.272890225310503e-13
2019-03-02 07:10:00,2.2617249627690842e-13
2019-03-02 07:20:00,2.2158764734543241e-13
2019-03-02 07:30:00,2.191850830797629e-13
2019-03-02 07:40:00,2.149530840969813e-13
2019-03-02 07:50:00,2.0974502800302105e-13
2019-03-02 08:00:00,2.0860043869003531e-13
2019-03-02 08:10:00,2.0545107194907125e-13
2019-03-02 08:20:00,2.06417532034922e-13
2019-03-02 08:30:00,2.085169762347248e-13
2019-03-02 08:40:00,2.0784265749729402e-13
2019-03-02 08:50:00,2.1089286624761632e-13
2019-03-02 09:00:00,2.1497231108575722e-13
2019-03-02 09:10:00,2.138738193766377e-13
2019-03-02 09:20:00,2.1145980930042852e-13
2019-03-02 09:30:00,2.0792659502104041e-13
2019-03-02 09:40:00,2.0667411620050818e-13
2019-03-02 09:50:00,2.0673825121676785e-13
2019-03-02 10:00:00,2.029738810715165e-13
2019-03-02 10:10:00,1.9833023806276661e-13
2019-03-02 10:20:00,1.9775732347284009e-13
2019-03-02 10:30:00,1.984782188816807e-13
2019-03-02 10:40:00,1.982716706952537e-13
2019-03-02 10:50:00,1.977642540179965e-13
2019-03-02 11:00:00,1.9935992277442704e-13
2019-03-02 11:10:00,2.0212997751656722e-13
2019-03-02 11:20:00,2.0389751925472899e-13
2019-03-02 11:30:00,2.0613019194990881e-13
2019-03-02 11:40:00,2.0823334291889432e-13
2019-03-02 11:50:00,2.0574483172745285e-13
2019-03-02 12:00:00,2.05443782716928e-13
2019-03-02 12:10:00,2.099895989956027e-13
2019-03-02 12:20:00,2.1035828348542106e-13
2019-03-02 12:30:00,2.0752902657158482e-13
2019-03-02 12:40:00,2.0663106648383325e-13
2019-03-02 12:50:00,2.083225565256572e-13
2019-03-02 13:00:00,2.1345209167873882e-13
2019-03-02 13:10:00,2.1893304278177939e-13
2019-03-02 13:20:00,2.196774553904877e-13
2019-03-02 13:30:00,2.186236418677972e-13
2019-03-02 13:40:00,2.179797552688821e-13
2019-03-02 13:50:00,2.2035203463499854e-13
2019-03-02 14:00:00,2.2319676650689305e-13
2019-03-02 14:10:00,2.238466530296844e-13
2019-03-02 14:20:00,2.2472731256125666e-13
2019-03-02 14:30:00,2.2379514234836259e-13
2019-03-02 14:40:00,2.1300279864176517e-13
2019-03-02 14:50:00,2.056843577794359e-13
2019-03-02 15:00:00,2.0361451652730865e-13
