Timestamp,Orbit Mean Density (kg/m^3)
2018-06-18 00:00:00,1.2790653874261996e-13
2018-06-18 00:10:00,1.407379757616849e-13
2018-06-18 00:20:00,1.4591622761620046e-13
2018-06-18 00:30:00,1.4730167652498634e-13
2018-06-18 00:40:00,1.450623343014037e-13
2018-06-18 00:50:00,1.3895528743917241e-13
2018-06-18 01:00:00,1.381729509141209e-13
2018-06-18 01:10:00,1.470740074025784e-13
2018-06-18 01:20:00,1.544501389795592e-13
2018-06-18 01:30:00,1.6263433742682136e-13
2018-06-18 01:40:00,1.6911226001367258e-13
2018-06-18 01:50:00,1.7419931414213185e-13
2018-06-18 02:00:00,1.762076731328444e-13
2018-06-18 02:10:00,1.7541268435705508e-13
2018-06-18 02:20:00,1.771470968339477e-13
2018-06-18 02:30:00,1.813396242208101e-13
2018-06-18 02:40:00,1.846499230674376e-13
2018-06-18 02:50:00,1.881181402407512e-13
2018-06-18 03:00:00,1.941472572802213e-13
2018-06-18 03:10:00,1.984874935453677e-13
2018-06-18 03:20:00,1.999592435555598e-13
2018-06-18 03:30:00,2.074060612588541e-13
2018-06-18 03:40:00,2.150678450832861e-13
2018-06-18 03:50:00,2.217190550012371e-13
2018-06-18 04:00:00,2.216083402076664e-13
2018-06-18 04:10:00,2.157181827683757e-13
2018-06-18 04:20:00,2.1934604200792505e-13
2018-06-18 04:30:00,2.298208771128273e-13
2018-06-18 04:40:00,2.30539097579966e-13
2018-06-18 04:50:00,2.248132919388397e-13
2018-06-18 05:00:00,2.2163509898384482e-13
2018-06-18 05:10:00,2.253119156383989e-13
2018-06-18 05:20:00,2.301072108910315e-13
2018-06-18 05:30:00,2.2704643314935677e-13
2018-06-18 05:40:00,2.2365023045820733e-13
2018-06-18 05:50:00,2.247420551356533e-13
2018-06-18 06:00:00,2.252318521179312e-13
2018-06-18 06:10:00,2.2609366333534202e-13
2018-06-18 06:20:00,2.273551766795659e-13
2018-06-18 06:30:00,2.2560251059441362e-13
2018-06-18 06:40:00,2.27702667185762e-13
2018-06-18 06:50:00,2.318651825061552e-13
2018-06-18 07:00:00,2.358287071566033e-13
2018-06-18 07:10:00,2.4426397111178824e-13
2018-06-18 07:20:00,2.494651756602767e-13
2018-06-18 07:30:00,2.437337952497084e-13
2018-06-18 07:40:00,2.330461518649435e-13
2018-06-18 07:50:00,2.331449469495377e-13
2018-06-18 08:00:00,2.4342579133922e-13
2018-06-18 08:10:00,2.444283294313444e-13
2018-06-18 08:20:00,2.40883193033133e-13
2018-06-18 08:30:00,2.45150516085622e-13
2018-06-18 08:40:00,2.46057834378947e-13
2018-06-18 08:50:00,2.467947475527002e-13
2018-06-18 09:00:00,2.488831497283836e-13
2018-06-18 09:10:00,2.470540458031826e-13
2018-06-18 09:20:00,2.415938967027826e-13
2018-06-18 09:30:00,2.3435735110404177e-13
2018-06-18 09:40:00,2.3243464570500024e-13
2018-06-18 09:50:00,2.340866217512979e-13
2018-06-18 10:00:00,2.290856393601602e-13
2018-06-18 10:10:00,2.278682115279201e-13
2018-06-18 10:20:00,2.284946401808239e-13
2018-06-18 10:30:00,2.2679544078800251e-13
2018-06-18 10:40:00,2.32332782783414e-13
2018-06-18 10:50:00,2.390105499278628e-13
2018-06-18 11:00:00,2.4255460929953173e-13
2018-06-18 11:10:00,2.4457327483529226e-13
2018-06-18 11:20:00,2.453551019361778e-13
2018-06-18 11:30:00,2.4680981213752533e-13
2018-06-18 11:40:00,2.466328800885754e-13
2018-06-18 11:50:00,2.427517506351924e-13
2018-06-18 12:00:00,2.413663812539091e-13
2018-06-18 12:10:00,2.4042975015417374e-13
2018-06-18 12:20:00,2.4527669590706873e-13
2018-06-18 12:30:00,2.524097714948839e-13
2018-06-18 12:40:00,2.543195362221569e-13
2018-06-18 12:50:00,2.5534981319026194e-13
2018-06-18 13:00:00,2.515458844543937e-13
2018-06-18 13:10:00,2.483437369950097e-13
2018-06-18 13:20:00,2.502627385148205e-13
2018-06-18 13:30:00,2.504634199230335e-13
2018-06-18 13:40:00,2.53455535839386e-13
2018-06-18 13:50:00,2.582773209219251e-13
2018-06-18 14:00:00,2.568217315859711e-13
2018-06-18 14:10:00,2.5396974297691185e-13
2018-06-18 14:20:00,2.4824791204599425e-13
2018-06-18 14:30:00,2.4814975114483626e-13
2018-06-18 14:40:00,2.5081937632262305e-13
2018-06-18 14:50:00,2.472538357063097e-13
2018-06-18 15:00:00,2.443950662020937e-13
2018-06-18 15:10:00,2.44083214985444e-13
2018-06-18 15:20:00,2.460366390440921e-13
2018-06-18 15:30:00,2.4857991559586065e-13
2018-06-18 15:40:00,2.470316749938158e-13
2018-06-18 15:50:00,2.4790915020981293e-13
2018-06-18 16:00:00,2.482215977851427e-13
2018-06-18 16:10:00,2.4472307668146724e-13
2018-06-18 16:20:00,2.4617647451565773e-13
2018-06-18 16:30:00,2.480820945066942e-13
2018-06-18 16:40:00,2.483483562420013e-13
2018-06-18 16:50:00,2.411095564419263e-13
2018-06-18 17:00:00,2.294373496575621e-13
2018-06-18 17:10:00,2.2398624721592412e-13
2018-06-18 17:20:00,2.29478251646066e-13
2018-06-18 17:30:00,2.354537726043848e-13
2018-06-18 17:40:00,2.381862284551479e-13
2018-06-18 17:50:00,2.385220291429056e-13
2018-06-18 18:00:00,2.419971435260593e-13
2018-06-18 18:10:00,2.4479121336572e-13
2018-06-18 18:20:00,2.413123455974366e-13
2018-06-18 18:30:00,2.406526844535869e-13
2018-06-18 18:40:00,2.490962474852681e-13
2018-06-18 18:50:00,2.536443399975742e-13
2018-06-18 19:00:00,2.494378073073992e-13
2018-06-18 19:10:00,2.457348691627902e-13
2018-06-18 19:20:00,2.486618882468728e-13
2018-06-18 19:30:00,2.498158363622143e-13
2018-06-18 19:40:00,2.4591794861064253e-13
2018-06-18 19:50:00,2.4851518621025375e-13
2018-06-18 20:00:00,2.504483245171027e-13
2018-06-18 20:10:00,2.421719438345294e-13
2018-06-18 20:20:00,2.3052490688836095e-13
2018-06-18 20:30:00,2.220178726617589e-13
2018-06-18 20:40:00,2.1924692210625602e-13
2018-06-18 20:50:00,2.1609026661862642e-13
2018-06-18 21:00:00,2.0748763019862146e-13
2018-06-18 21:10:00,2.0653943072724522e-13
2018-06-18 21:20:00,2.0932990504066045e-13
2018-06-18 21:30:00,2.0975517046702735e-13
2018-06-18 21:40:00,2.05523891559908e-13
2018-06-18 21:50:00,1.9840744053864442e-13
2018-06-18 22:00:00,1.9550194815354573e-13
2018-06-18 22:10:00,1.9707433746384426e-13
2018-06-18 22:20:00,2.02345813757952e-13
2018-06-18 22:30:00,2.0930442462392472e-13
2018-06-18 22:40:00,2.105426179359295e-13
2018-06-18 22:50:00,2.079539740521792e-13
2018-06-18 23:00:00,2.100143869584813e-13
2018-06-18 23:10:00,2.12793103059275e-13
2018-06-18 23:20:00,2.107275920415819e-13
2018-06-18 23:30:00,2.128173788530467e-13
2018-06-18 23:40:00,2.173011774712283e-13
2018-06-18 23:50:00,2.136522333912464e-13
2018-06-19 00:00:00,2.107668536072143e-13
2018-06-19 00:10:00,2.0772416662217365e-13
2018-06-19 00:20:00,2.024123533757224e-13
2018-06-19 00:30:00,1.965320377988723e-13
2018-06-19 00:40:00,1.9452467075892091e-13
2018-06-19 00:50:00,2.036749485670921e-13
2018-06-19 01:00:00,2.1466249660095613e-13
2018-06-19 01:10:00,2.0896551478530917e-13
2018-06-19 01:20:00,2.0643059965732998e-13
2018-06-19 01:30:00,2.042696180566461e-13
2018-06-19 01:40:00,2.018629144092417e-13
2018-06-19 01:50:00,2.041669461982352e-13
2018-06-19 02:00:00,2.0489676815866781e-13
2018-06-19 02:10:00,2.0275080224171909e-13
2018-06-19 02:20:00,2.0390034210846082e-13
2018-06-19 02:30:00,2.016144581541881e-13
2018-06-19 02:40:00,1.9931246910970345e-13
2018-06-19 02:50:00,1.9764214262341889e-13
2018-06-19 03:00:00,1.9402298455869882e-13
2018-06-19 03:10:00,1.9474302717821741e-13
2018-06-19 03:20:00,1.9995100866333106e-13
2018-06-19 03:30:00,2.015809156178384e-13
2018-06-19 03:40:00,2.029220323836641e-13
2018-06-19 03:50:00,2.0645479539032893e-13
2018-06-19 04:00:00,2.038859500224784e-13
2018-06-19 04:10:00,1.9999232569379733e-13
2018-06-19 04:20:00,2.003096425005072e-13
2018-06-19 04:30:00,1.9864414355169677e-13
2018-06-19 04:40:00,1.989252922849631e-13
2018-06-19 04:50:00,1.9399600310143042e-13
2018-06-19 05:00:00,1.8642264759772237e-13
2018-06-19 05:10:00,1.890414060140469e-13
2018-06-19 05:20:00,1.856405187773559e-13
2018-06-19 05:30:00,1.8280259481004306e-13
2018-06-19 05:40:00,1.850740986151793e-13
2018-06-19 05:50:00,1.8829027353216346e-13
2018-06-19 06:00:00,1.9179513548240066e-13
2018-06-19 06:10:00,1.9321698813336941e-13
2018-06-19 06:20:00,1.9280726124386442e-13
2018-06-19 06:30:00,2.005329775226508e-13
2018-06-19 06:40:00,2.0104654680389752e-13
2018-06-19 06:50:00,1.97847531287511e-13
2018-06-19 07:00:00,2.024919586413104e-13
2018-06-19 07:10:00,2.0637484448920614e-13
2018-06-19 07:20:00,2.0500904863282257e-13
2018-06-19 07:30:00,2.017505531079747e-13
2018-06-19 07:40:00,2.0064319401889733e-13
2018-06-19 07:50:00,2.0146702011648434e-13
2018-06-19 08:00:00,2.0301184451633613e-13
2018-06-19 08:10:00,2.035508211572673e-13
2018-06-19 08:20:00,2.014072039606668e-13
2018-06-19 08:30:00,1.9461160452528925e-13
2018-06-19 08:40:00,1.8644665723061789e-13
2018-06-19 08:50:00,1.8453034889855698e-13
2018-06-19 09:00:00,1.8567423015058881e-13
2018-06-19 09:10:00,1.848205237655009e-13
2018-06-19 09:20:00,1.8606006382316008e-13
2018-06-19 09:30:00,1.8696537098235122e-13
2018-06-19 09:40:00,1.839773701411861e-13
2018-06-19 09:50:00,1.816243478189229e-13
2018-06-19 10:00:00,1.8037102077361525e-13
2018-06-19 10:10:00,1.828534461467617e-13
2018-06-19 10:20:00,1.8446667434129092e-13
2018-06-19 10:30:00,1.855375963533555e-13
2018-06-19 10:40:00,1.894488689639314e-13
2018-06-19 10:50:00,1.9166175048321258e-13
2018-06-19 11:00:00,1.914990181792842e-13
2018-06-19 11:10:00,1.9069556215603077e-13
2018-06-19 11:20:00,1.903086073792351e-13
2018-06-19 11:30:00,1.889098420515411e-13
2018-06-19 11:40:00,1.845409485128164e-13
2018-06-19 11:50:00,1.840302168757872e-13
2018-06-19 12:00:00,1.865828096553301e-13
2018-06-19 12:10:00,1.842464320134845e-13
2018-06-19 12:20:00,1.805938868041559e-13
2018-06-19 12:30:00,1.7771003705973497e-13
2018-06-19 12:40:00,1.780879382483293e-13
2018-06-19 12:50:00,1.805428729101817e-13
2018-06-19 13:00:00,1.813872130796729e-13
2018-06-19 13:10:00,1.868548683834113e-13
2018-06-19 13:20:00,1.875660705333184e-13
2018-06-19 13:30:00,1.811077134742497e-13
2018-06-19 13:40:00,1.7805742402972194e-13
2018-06-19 13:50:00,1.761292819131791e-13
2018-06-19 14:00:00,1.736834568311718e-13
2018-06-19 14:10:00,1.717162383403097e-13
2018-06-19 14:20:00,1.7263962229587117e-13
2018-06-19 14:30:00,1.7669209649498081e-13
2018-06-19 14:40:00,1.777801773166645e-13
2018-06-19 14:50:00,1.7395064928666966e-13
2018-06-19 15:00:00,1.7351911903715801e-13
2018-06-19 15:10:00,1.732354983822711e-13
2018-06-19 15:20:00,1.7500514089274197e-13
2018-06-19 15:30:00,1.7779283312415646e-13
2018-06-19 15:40:00,1.8250539859507802e-13
2018-06-19 15:50:00,1.8332057504260397e-13
2018-06-19 16:00:00,1.7553962899859884e-13
2018-06-19 16:10:00,1.702859993957218e-13
2018-06-19 16:20:00,1.705760031303372e-13
2018-06-19 16:30:00,1.7181197384148885e-13
2018-06-19 16:40:00,1.753998161698527e-13
2018-06-19 16:50:00,1.7927404448951985e-13
2018-06-19 17:00:00,1.787108785087565e-13
2018-06-19 17:10:00,1.7864340653272677e-13
2018-06-19 17:20:00,1.740172491116984e-13
2018-06-19 17:30:00,1.735999287215219e-13
2018-06-19 17:40:00,1.7725037807672193e-13
2018-06-19 17:50:00,1.758170940487871e-13
2018-06-19 18:00:00,1.7884083977838198e-13
2018-06-19 18:10:00,1.847700356998545e-13
2018-06-19 18:20:00,1.839497935462741e-13
2018-06-19 18:30:00,1.862385251276637e-13
2018-06-19 18:40:00,1.863696930236431e-13
2018-06-19 18:50:00,1.8693650312980426e-13
2018-06-19 19:00:00,1.937196275283799e-13
