Timestamp,Orbit Mean Density (kg/m^3)
2015-08-24 00:00:00,4.657709041769273e-13
2015-08-24 00:10:00,4.63518600415873e-13
2015-08-24 00:20:00,4.653777927166125e-13
2015-08-24 00:30:00,4.683358285380842e-13
2015-08-24 00:40:00,4.620359624355409e-13
2015-08-24 00:50:00,4.59293485624168e-13
2015-08-24 01:00:00,4.575605834060779e-13
2015-08-24 01:10:00,4.481707219118482e-13
2015-08-24 01:20:00,4.454008571582928e-13
2015-08-24 01:30:00,4.432145265322731e-13
2015-08-24 01:40:00,4.426958117309612e-13
2015-08-24 01:50:00,4.460728571506969e-13
2015-08-24 02:00:00,4.4664385173932824e-13
2015-08-24 02:10:00,4.487430499330833e-13
2015-08-24 02:20:00,4.550789811793786e-13
2015-08-24 02:30:00,4.595487156445439e-13
2015-08-24 02:40:00,4.676554909275155e-13
2015-08-24 02:50:00,4.731039457474699e-13
2015-08-24 03:00:00,4.693512477251659e-13
2015-08-24 03:10:00,4.635001847229279e-13
2015-08-24 03:20:00,4.583327260081001e-13
2015-08-24 03:30:00,4.5046072068308564e-13
2015-08-24 03:40:00,4.452430547760406e-13
2015-08-24 03:50:00,4.446109735209632e-13
2015-08-24 04:00:00,4.415110893179862e-13
2015-08-24 04:10:00,4.3973976156034763e-13
2015-08-24 04:20:00,4.39925464193861e-13
2015-08-24 04:30:00,4.448092564771129e-13
2015-08-24 04:40:00,4.464895189077165e-13
2015-08-24 04:50:00,4.475476631634616e-13
2015-08-24 05:00:00,4.4973436269690537e-13
2015-08-24 05:10:00,4.487156289768558e-13
2015-08-24 05:20:00,4.449635913576366e-13
2015-08-24 05:30:00,4.448555734045284e-13
2015-08-24 05:40:00,4.438592271159634e-13
2015-08-24 05:50:00,4.3914793029980083e-13
2015-08-24 06:00:00,4.368562896753553e-13
2015-08-24 06:10:00,4.432721307279301e-13
2015-08-24 06:20:00,4.473060525019562e-13
2015-08-24 06:30:00,4.485321914262088e-13
2015-08-24 06:40:00,4.5039213599480804e-13
2015-08-24 06:50:00,4.500264231772746e-13
2015-08-24 07:00:00,4.4866034840363863e-13
2015-08-24 07:10:00,4.523815228857727e-13
2015-08-24 07:20:00,4.607299617094766e-13
2015-08-24 07:30:00,4.64816204618614e-13
2015-08-24 07:40:00,4.629377548061928e-13
2015-08-24 07:50:00,4.636559726048389e-13
2015-08-24 08:00:00,4.677008910522966e-13
2015-08-24 08:10:00,4.675245670422764e-13
2015-08-24 08:20:00,4.677281203564663e-13
2015-08-24 08:30:00,4.648136122158807e-13
2015-08-24 08:40:00,4.648404195900817e-13
2015-08-24 08:50:00,4.676861768365679e-13
2015-08-24 09:00:00,4.700375412327235e-13
2015-08-24 09:10:00,4.692754328668164e-13
2015-08-24 09:20:00,4.644130448096567e-13
2015-08-24 09:30:00,4.561326548793327e-13
2015-08-24 09:40:00,4.558039474201148e-13
2015-08-24 09:50:00,4.596904375855489e-13
2015-08-24 10:00:00,4.628177756864723e-13
2015-08-24 10:10:00,4.658913347358256e-13
2015-08-24 10:20:00,4.656694868334534e-13
2015-08-24 10:30:00,4.619336588723369e-13
2015-08-24 10:40:00,4.633716311767597e-13
2015-08-24 10:50:00,4.676879224200072e-13
2015-08-24 11:00:00,4.743754040380268e-13
2015-08-24 11:10:00,4.744308792550734e-13
2015-08-24 11:20:00,4.695343639024806e-13
2015-08-24 11:30:00,4.706335860729225e-13
2015-08-24 11:40:00,4.74620704000636e-13
2015-08-24 11:50:00,4.750911964590011e-13
2015-08-24 12:00:00,4.760701855519096e-13
2015-08-24 12:10:00,4.74597063723924e-13
2015-08-24 12:20:00,4.7200260332224e-13
2015-08-24 12:30:00,4.686823209354788e-13
2015-08-24 12:40:00,4.645527594107353e-13
2015-08-24 12:50:00,4.637567012887613e-13
2015-08-24 13:00:00,4.63312253000729e-13
2015-08-24 13:10:00,4.62715745157232e-13
2015-08-24 13:20:00,4.642157390739992e-13
2015-08-24 13:30:00,4.686600156910484e-13
2015-08-24 13:40:00,4.681936569907555e-13
2015-08-24 13:50:00,4.596310327579184e-13
2015-08-24 14:00:00,4.526108980118574e-13
2015-08-24 14:10:00,4.4931970952285554e-13
2015-08-24 14:20:00,4.489668957165211e-13
2015-08-24 14:30:00,4.469431272373388e-13
2015-08-24 14:40:00,4.4377641012930774e-13
2015-08-24 14:50:00,4.384069168768293e-13
2015-08-24 15:00:00,4.340121703956266e-13
2015-08-24 15:10:00,4.310124087766129e-13
2015-08-24 15:20:00,4.344871112687046e-13
2015-08-24 15:30:00,4.3778630788744313e-13
2015-08-24 15:40:00,4.3421070172139433e-13
