Timestamp,Orbit Mean Density (kg/m^3)
2019-05-29 00:00:00,1.5072416045343109e-13
2019-05-29 00:10:00,1.5494995717581017e-13
2019-05-29 00:20:00,1.612045863680728e-13
2019-05-29 00:30:00,1.576586673865293e-13
2019-05-29 00:40:00,1.5136547808555673e-13
2019-05-29 00:50:00,1.5411164893611381e-13
2019-05-29 01:00:00,1.572448906954746e-13
2019-05-29 01:10:00,1.5311682056945556e-13
2019-05-29 01:20:00,1.5135214993065108e-13
2019-05-29 01:30:00,1.552608981706687e-13
2019-05-29 01:40:00,1.5631232655427302e-13
2019-05-29 01:50:00,1.5548749170095444e-13
2019-05-29 02:00:00,1.5920153563469022e-13
2019-05-29 02:10:00,1.627181687980579e-13
2019-05-29 02:20:00,1.5443149684924225e-13
2019-05-29 02:30:00,1.4824019596910954e-13
2019-05-29 02:40:00,1.5325906710273437e-13
2019-05-29 02:50:00,1.6265759319105048e-13
2019-05-29 03:00:00,1.6474911334222725e-13
2019-05-29 03:10:00,1.633751980865344e-13
2019-05-29 03:20:00,1.6576603549774568e-13
2019-05-29 03:30:00,1.7250364873376145e-13
2019-05-29 03:40:00,1.718907369315794e-13
2019-05-29 03:50:00,1.710390386950272e-13
2019-05-29 04:00:00,1.758755251985713e-13
2019-05-29 04:10:00,1.794480635541868e-13
2019-05-29 04:20:00,1.7925501429725737e-13
2019-05-29 04:30:00,1.8194364789712053e-13
2019-05-29 04:40:00,1.8683717163918728e-13
2019-05-29 04:50:00,1.8985529381474162e-13
2019-05-29 05:00:00,1.8772100661762946e-13
2019-05-29 05:10:00,1.865236206846788e-13
2019-05-29 05:20:00,1.9317047276513413e-13
2019-05-29 05:30:00,1.9667017923572482e-13
2019-05-29 05:40:00,1.9373939456960653e-13
2019-05-29 05:50:00,1.9389141284538492e-13
2019-05-29 06:00:00,1.952011177809929e-13
2019-05-29 06:10:00,1.961145746994197e-13
2019-05-29 06:20:00,1.943650421497881e-13
2019-05-29 06:30:00,1.904135168159033e-13
2019-05-29 06:40:00,1.8976570387178895e-13
2019-05-29 06:50:00,1.9472347653775765e-13
2019-05-29 07:00:00,2.0002944357730733e-13
2019-05-29 07:10:00,2.0208336597440082e-13
2019-05-29 07:20:00,1.9593695773209405e-13
2019-05-29 07:30:00,1.8628846378810285e-13
2019-05-29 07:40:00,1.8253473373273905e-13
2019-05-29 07:50:00,1.8853711803990376e-13
2019-05-29 08:00:00,1.893650273996322e-13
2019-05-29 08:10:00,1.8729376710112e-13
2019-05-29 08:20:00,1.849850239675741e-13
2019-05-29 08:30:00,1.824141012116225e-13
2019-05-29 08:40:00,1.7872234536927025e-13
2019-05-29 08:50:00,1.7967304436630673e-13
2019-05-29 09:00:00,1.858443675982329e-13
2019-05-29 09:10:00,1.8972041413626237e-13
2019-05-29 09:20:00,1.9133909455325122e-13
2019-05-29 09:30:00,1.951075806997401e-13
2019-05-29 09:40:00,2.0301326420717192e-13
2019-05-29 09:50:00,2.060511292962065e-13
2019-05-29 10:00:00,2.079299997700565e-13
2019-05-29 10:10:00,2.08984228747868e-13
2019-05-29 10:20:00,2.105756382749469e-13
2019-05-29 10:30:00,2.0937296593072065e-13
2019-05-29 10:40:00,2.1218438326711682e-13
2019-05-29 10:50:00,2.0956206902291715e-13
2019-05-29 11:00:00,2.0598707439248049e-13
2019-05-29 11:10:00,2.07819960929235e-13
2019-05-29 11:20:00,2.1166455927598885e-13
2019-05-29 11:30:00,2.1126686970501135e-13
2019-05-29 11:40:00,2.0908118298764338e-13
2019-05-29 11:50:00,2.06862471911112e-13
2019-05-29 12:00:00,2.013240082779227e-13
2019-05-29 12:10:00,1.9796255277914165e-13
2019-05-29 12:20:00,1.969740664680822e-13
2019-05-29 12:30:00,1.9933838840872537e-13
2019-05-29 12:40:00,1.987802069280268e-13
2019-05-29 12:50:00,1.9751758458479037e-13
2019-05-29 13:00:00,1.9574703143126842e-13
2019-05-29 13:10:00,1.9143176588293374e-13
2019-05-29 13:20:00,1.8459872460887162e-13
2019-05-29 13:30:00,1.8549998081113785e-13
2019-05-29 13:40:00,1.8779875496848865e-13
2019-05-29 13:50:00,1.883790105894085e-13
2019-05-29 14:00:00,1.922600501559989e-13
2019-05-29 14:10:00,1.9670869097950061e-13
2019-05-29 14:20:00,1.9767700139916402e-13
2019-05-29 14:30:00,1.990846218558471e-13
2019-05-29 14:40:00,2.001160693604336e-13
2019-05-29 14:50:00,2.028002103578627e-13
2019-05-29 15:00:00,2.0366849121913506e-13
2019-05-29 15:10:00,1.9939941604437437e-13
2019-05-29 15:20:00,1.9420260582306417e-13
2019-05-29 15:30:00,1.92625127603246e-13
2019-05-29 15:40:00,1.9262905794167893e-13
2019-05-29 15:50:00,1.910888106650571e-13
2019-05-29 16:00:00,1.8711452432226971e-13
2019-05-29 16:10:00,1.8509392681560562e-13
2019-05-29 16:20:00,1.8844489440398818e-13
2019-05-29 16:30:00,1.8906189655919001e-13
2019-05-29 16:40:00,1.848776581211656e-13
2019-05-29 16:50:00,1.8403436688197922e-13
2019-05-29 17:00:00,1.8312021347880094e-13
2019-05-29 17:10:00,1.775305451093191e-13
2019-05-29 17:20:00,1.759279955169976e-13
2019-05-29 17:30:00,1.769504994799492e-13
2019-05-29 17:40:00,1.7672855539451346e-13
2019-05-29 17:50:00,1.7409274961753336e-13
2019-05-29 18:00:00,1.744043800699124e-13
2019-05-29 18:10:00,1.818795267650761e-13
2019-05-29 18:20:00,1.8856442433955218e-13
2019-05-29 18:30:00,1.8619477881421282e-13
2019-05-29 18:40:00,1.79159922608669e-13
2019-05-29 18:50:00,1.7299919358324537e-13
2019-05-29 19:00:00,1.661439525083216e-13
2019-05-29 19:10:00,1.6486374572898158e-13
2019-05-29 19:20:00,1.6915929601020486e-13
2019-05-29 19:30:00,1.716295147447865e-13
2019-05-29 19:40:00,1.7105862056017525e-13
2019-05-29 19:50:00,1.681008375139578e-13
2019-05-29 20:00:00,1.6711687514435368e-13
2019-05-29 20:10:00,1.6997793847364865e-13
2019-05-29 20:20:00,1.6646642411582597e-13
2019-05-29 20:30:00,1.6257515662323905e-13
2019-05-29 20:40:00,1.668844917226866e-13
