Timestamp,Orbit Mean Density (kg/m^3)
2015-09-05 00:00:00,5.511299784149598e-13
2015-09-05 00:10:00,5.47681185687218e-13
2015-09-05 00:20:00,5.397907536737105e-13
2015-09-05 00:30:00,5.311722921801059e-13
2015-09-05 00:40:00,5.306104306913778e-13
2015-09-05 00:50:00,5.306239509939074e-13
2015-09-05 01:00:00,5.240139397824549e-13
2015-09-05 01:10:00,5.255070318226995e-13
2015-09-05 01:20:00,5.283446716660335e-13
2015-09-05 01:30:00,5.261979065632524e-13
2015-09-05 01:40:00,5.214460327911728e-13
2015-09-05 01:50:00,5.20294712903055e-13
2015-09-05 02:00:00,5.209839584199171e-13
2015-09-05 02:10:00,5.153124070244816e-13
2015-09-05 02:20:00,5.080774497804253e-13
2015-09-05 02:30:00,5.044822817285426e-13
2015-09-05 02:40:00,4.97455840443399e-13
2015-09-05 02:50:00,4.890762611644624e-13
2015-09-05 03:00:00,4.916368811899422e-13
2015-09-05 03:10:00,4.985644340118716e-13
2015-09-05 03:20:00,5.00325281905535e-13
2015-09-05 03:30:00,4.990367753285574e-13
2015-09-05 03:40:00,4.972926131300232e-13
2015-09-05 03:50:00,4.909167431894565e-13
2015-09-05 04:00:00,4.895898048471202e-13
2015-09-05 04:10:00,4.949013201689103e-13
2015-09-05 04:20:00,4.97181169789471e-13
2015-09-05 04:30:00,4.951049936964536e-13
2015-09-05 04:40:00,4.894808549369235e-13
2015-09-05 04:50:00,4.822724361884067e-13
2015-09-05 05:00:00,4.806770541901908e-13
2015-09-05 05:10:00,4.869827919933086e-13
2015-09-05 05:20:00,4.970184823266659e-13
2015-09-05 05:30:00,5.010300886569765e-13
2015-09-05 05:40:00,4.937405621400942e-13
2015-09-05 05:50:00,4.924352169111523e-13
2015-09-05 06:00:00,4.947906817580893e-13
2015-09-05 06:10:00,4.943043586665724e-13
2015-09-05 06:20:00,4.971889652078011e-13
2015-09-05 06:30:00,5.079173529686064e-13
2015-09-05 06:40:00,5.112056410213206e-13
2015-09-05 06:50:00,5.10793376292954e-13
2015-09-05 07:00:00,5.146574455704676e-13
2015-09-05 07:10:00,5.171230272791364e-13
2015-09-05 07:20:00,5.153059320238123e-13
2015-09-05 07:30:00,5.127533818249902e-13
2015-09-05 07:40:00,5.094758311660427e-13
2015-09-05 07:50:00,5.099076671687945e-13
2015-09-05 08:00:00,5.125182573750739e-13
2015-09-05 08:10:00,5.133186760008385e-13
2015-09-05 08:20:00,5.125886141889496e-13
2015-09-05 08:30:00,5.05574678046335e-13
2015-09-05 08:40:00,4.971493790186016e-13
2015-09-05 08:50:00,4.946988517943409e-13
2015-09-05 09:00:00,4.921685903206246e-13
2015-09-05 09:10:00,4.946495892980285e-13
2015-09-05 09:20:00,4.973458830025596e-13
2015-09-05 09:30:00,4.924787558459854e-13
2015-09-05 09:40:00,4.888457640693134e-13
2015-09-05 09:50:00,4.943725728338751e-13
2015-09-05 10:00:00,4.997683033599138e-13
2015-09-05 10:10:00,5.01882478795459e-13
2015-09-05 10:20:00,5.015882917770777e-13
2015-09-05 10:30:00,5.012308160299064e-13
2015-09-05 10:40:00,5.021729679890804e-13
2015-09-05 10:50:00,5.010553861573805e-13
2015-09-05 11:00:00,5.037365341386249e-13
2015-09-05 11:10:00,5.068490307035939e-13
2015-09-05 11:20:00,5.031583762625309e-13
2015-09-05 11:30:00,4.957778772749722e-13
2015-09-05 11:40:00,4.914740084885262e-13
2015-09-05 11:50:00,4.970179949343512e-13
2015-09-05 12:00:00,5.046741944835009e-13
2015-09-05 12:10:00,5.06212188406563e-13
2015-09-05 12:20:00,5.038397872203409e-13
2015-09-05 12:30:00,4.996987136002795e-13
2015-09-05 12:40:00,5.026222774839276e-13
2015-09-05 12:50:00,5.044808799963659e-13
2015-09-05 13:00:00,4.954270892706071e-13
2015-09-05 13:10:00,4.919275818856715e-13
2015-09-05 13:20:00,4.897815516864716e-13
2015-09-05 13:30:00,4.87829336626639e-13
2015-09-05 13:40:00,4.84266079562671e-13
2015-09-05 13:50:00,4.81555519102473e-13
2015-09-05 14:00:00,4.885483550721444e-13
2015-09-05 14:10:00,4.982699675851547e-13
2015-09-05 14:20:00,4.985518306797166e-13
2015-09-05 14:30:00,5.020505466473909e-13
2015-09-05 14:40:00,5.078674226734284e-13
2015-09-05 14:50:00,5.0700745145484e-13
2015-09-05 15:00:00,5.031141769225178e-13
2015-09-05 15:10:00,4.966492394168808e-13
2015-09-05 15:20:00,4.976401665401024e-13
2015-09-05 15:30:00,5.006389956504999e-13
2015-09-05 15:40:00,4.974577191169022e-13
2015-09-05 15:50:00,4.99300577979367e-13
2015-09-05 16:00:00,5.046002945852709e-13
2015-09-05 16:10:00,5.09316832871687e-13
2015-09-05 16:20:00,5.114120661564857e-13
2015-09-05 16:30:00,5.119967040273422e-13
2015-09-05 16:40:00,5.189280231045177e-13
2015-09-05 16:50:00,5.21212760085079e-13
2015-09-05 17:00:00,5.147991823001495e-13
2015-09-05 17:10:00,5.121361107947431e-13
2015-09-05 17:20:00,5.025141644406451e-13
2015-09-05 17:30:00,4.981032395184777e-13
2015-09-05 17:40:00,4.973994603223239e-13
2015-09-05 17:50:00,4.971398476269847e-13
2015-09-05 18:00:00,4.961102204353756e-13
2015-09-05 18:10:00,4.89399472987965e-13
2015-09-05 18:20:00,4.889923743673269e-13
2015-09-05 18:30:00,4.968966749794884e-13
2015-09-05 18:40:00,4.98426461572432e-13
2015-09-05 18:50:00,4.904356446630363e-13
2015-09-05 19:00:00,4.849586361611762e-13
2015-09-05 19:10:00,4.842904947212424e-13
2015-09-05 19:20:00,4.829666478331029e-13
2015-09-05 19:30:00,4.795825714269819e-13
2015-09-05 19:40:00,4.789663618642595e-13
2015-09-05 19:50:00,4.778410167633916e-13
2015-09-05 20:00:00,4.776455489644467e-13
2015-09-05 20:10:00,4.743649696594065e-13
2015-09-05 20:20:00,4.749056327325561e-13
2015-09-05 20:30:00,4.781823992824426e-13
2015-09-05 20:40:00,4.76608439377686e-13
2015-09-05 20:50:00,4.706490695608674e-13
2015-09-05 21:00:00,4.635563942644202e-13
2015-09-05 21:10:00,4.594973514621144e-13
2015-09-05 21:20:00,4.602546632402904e-13
2015-09-05 21:30:00,4.619048748572178e-13
2015-09-05 21:40:00,4.657937716445467e-13
2015-09-05 21:50:00,4.670928366966491e-13
2015-09-05 22:00:00,4.668197280570519e-13
2015-09-05 22:10:00,4.667169839560612e-13
2015-09-05 22:20:00,4.669317646875219e-13
2015-09-05 22:30:00,4.65354283836476e-13
2015-09-05 22:40:00,4.651523248902284e-13
2015-09-05 22:50:00,4.689396115947486e-13
2015-09-05 23:00:00,4.710159479864369e-13
2015-09-05 23:10:00,4.66086211798959e-13
2015-09-05 23:20:00,4.576980705311038e-13
2015-09-05 23:30:00,4.602584207382726e-13
2015-09-05 23:40:00,4.60654754051048e-13
2015-09-05 23:50:00,4.559247364000373e-13
2015-09-06 00:00:00,4.526672547614858e-13
2015-09-06 00:10:00,4.5336254690319866e-13
2015-09-06 00:20:00,4.5173831785024397e-13
2015-09-06 00:30:00,4.497284310866299e-13
2015-09-06 00:40:00,4.521569676084009e-13
2015-09-06 00:50:00,4.59120357785118e-13
2015-09-06 01:00:00,4.619775177012434e-13
2015-09-06 01:10:00,4.596104154715662e-13
2015-09-06 01:20:00,4.642446600321051e-13
2015-09-06 01:30:00,4.636626312359669e-13
2015-09-06 01:40:00,4.631721458734278e-13
2015-09-06 01:50:00,4.582658499634883e-13
2015-09-06 02:00:00,4.5288185572342774e-13
2015-09-06 02:10:00,4.5100287485111394e-13
2015-09-06 02:20:00,4.500563611102174e-13
2015-09-06 02:30:00,4.552705353667222e-13
2015-09-06 02:40:00,4.616839057682534e-13
2015-09-06 02:50:00,4.586076812359869e-13
