Timestamp,Orbit Mean Density (kg/m^3)
2016-10-23 00:00:00,2.887495733452567e-13
2016-10-23 00:10:00,2.8702132548857413e-13
2016-10-23 00:20:00,2.868029076460879e-13
2016-10-23 00:30:00,2.909168120285798e-13
2016-10-23 00:40:00,2.926297219790864e-13
2016-10-23 00:50:00,2.8432261043414933e-13
2016-10-23 01:00:00,2.853172993272537e-13
2016-10-23 01:10:00,2.942134631999372e-13
2016-10-23 01:20:00,2.942806813064984e-13
2016-10-23 01:30:00,2.942439411347633e-13
2016-10-23 01:40:00,2.954624531823212e-13
2016-10-23 01:50:00,2.976092886199287e-13
2016-10-23 02:00:00,3.0093605756202025e-13
2016-10-23 02:10:00,2.997809181425221e-13
2016-10-23 02:20:00,2.9910160130788864e-13
2016-10-23 02:30:00,3.016465071395679e-13
2016-10-23 02:40:00,3.033900266817709e-13
2016-10-23 02:50:00,3.058142159429444e-13
2016-10-23 03:00:00,3.0794997259598226e-13
2016-10-23 03:10:00,3.097787954427414e-13
2016-10-23 03:20:00,3.079660557389156e-13
2016-10-23 03:30:00,3.059087715933152e-13
2016-10-23 03:40:00,3.0203762412906937e-13
2016-10-23 03:50:00,3.00482208110433e-13
2016-10-23 04:00:00,3.0215295801572685e-13
2016-10-23 04:10:00,3.030916896159449e-13
2016-10-23 04:20:00,3.016523457039556e-13
2016-10-23 04:30:00,2.990389199369316e-13
2016-10-23 04:40:00,2.984882019605291e-13
2016-10-23 04:50:00,2.9990960190042893e-13
2016-10-23 05:00:00,2.974244085871997e-13
2016-10-23 05:10:00,2.985368776550381e-13
2016-10-23 05:20:00,3.0297366135950773e-13
2016-10-23 05:30:00,3.02120850791272e-13
2016-10-23 05:40:00,2.992709093196554e-13
2016-10-23 05:50:00,3.032654367227564e-13
2016-10-23 06:00:00,3.114495809963191e-13
2016-10-23 06:10:00,3.1574802710724813e-13
2016-10-23 06:20:00,3.2090417140621625e-13
2016-10-23 06:30:00,3.287624714318729e-13
2016-10-23 06:40:00,3.3170426779863297e-13
2016-10-23 06:50:00,3.29458724003673e-13
2016-10-23 07:00:00,3.3127680745920866e-13
2016-10-23 07:10:00,3.3204157149079653e-13
2016-10-23 07:20:00,3.290339216803744e-13
2016-10-23 07:30:00,3.321114091681139e-13
2016-10-23 07:40:00,3.380639598726304e-13
2016-10-23 07:50:00,3.353669815376706e-13
2016-10-23 08:00:00,3.282586539677278e-13
2016-10-23 08:10:00,3.227170582098172e-13
2016-10-23 08:20:00,3.179499866747161e-13
2016-10-23 08:30:00,3.124243705028815e-13
2016-10-23 08:40:00,3.1651882329687493e-13
2016-10-23 08:50:00,3.2219739120616657e-13
2016-10-23 09:00:00,3.177738653328683e-13
2016-10-23 09:10:00,3.0957853328466553e-13
2016-10-23 09:20:00,3.069546394350908e-13
2016-10-23 09:30:00,3.0852051540427033e-13
2016-10-23 09:40:00,3.127207438606071e-13
2016-10-23 09:50:00,3.19362112911799e-13
2016-10-23 10:00:00,3.256600918953446e-13
2016-10-23 10:10:00,3.234332327171719e-13
2016-10-23 10:20:00,3.2211719697363653e-13
2016-10-23 10:30:00,3.259367683976664e-13
2016-10-23 10:40:00,3.220183993683688e-13
2016-10-23 10:50:00,3.1707264314607146e-13
2016-10-23 11:00:00,3.1641378523677697e-13
2016-10-23 11:10:00,3.1629692312523146e-13
2016-10-23 11:20:00,3.156746811048325e-13
2016-10-23 11:30:00,3.1535114221324546e-13
2016-10-23 11:40:00,3.20490192218502e-13
2016-10-23 11:50:00,3.2375858631530785e-13
2016-10-23 12:00:00,3.186368461463397e-13
2016-10-23 12:10:00,3.220779346862649e-13
2016-10-23 12:20:00,3.306168888011929e-13
2016-10-23 12:30:00,3.3199654624667214e-13
2016-10-23 12:40:00,3.3091526813851e-13
2016-10-23 12:50:00,3.324202554626788e-13
2016-10-23 13:00:00,3.3497941524587624e-13
2016-10-23 13:10:00,3.322353917285639e-13
2016-10-23 13:20:00,3.2221555180418454e-13
2016-10-23 13:30:00,3.218344365769795e-13
2016-10-23 13:40:00,3.2500562959505544e-13
2016-10-23 13:50:00,3.224457290615489e-13
2016-10-23 14:00:00,3.225522407613972e-13
2016-10-23 14:10:00,3.209787409733222e-13
2016-10-23 14:20:00,3.1796800446296233e-13
2016-10-23 14:30:00,3.1750569461875963e-13
2016-10-23 14:40:00,3.15104321828404e-13
2016-10-23 14:50:00,3.1594838873279695e-13
2016-10-23 15:00:00,3.181702192859749e-13
2016-10-23 15:10:00,3.21374856868946e-13
2016-10-23 15:20:00,3.288226011049229e-13
2016-10-23 15:30:00,3.3056725185246346e-13
2016-10-23 15:40:00,3.3310116452674965e-13
2016-10-23 15:50:00,3.334005310765579e-13
2016-10-23 16:00:00,3.2814502245266325e-13
2016-10-23 16:10:00,3.2461457300109965e-13
2016-10-23 16:20:00,3.2646375535723377e-13
2016-10-23 16:30:00,3.282726414431853e-13
2016-10-23 16:40:00,3.292240157949509e-13
2016-10-23 16:50:00,3.274996690378884e-13
2016-10-23 17:00:00,3.3343971657472323e-13
2016-10-23 17:10:00,3.361534342761735e-13
2016-10-23 17:20:00,3.3545353684994193e-13
2016-10-23 17:30:00,3.382931840791281e-13
2016-10-23 17:40:00,3.4264062126647426e-13
2016-10-23 17:50:00,3.4193365436280493e-13
2016-10-23 18:00:00,3.3874237283964323e-13
2016-10-23 18:10:00,3.4123984592575964e-13
2016-10-23 18:20:00,3.482632791249356e-13
2016-10-23 18:30:00,3.5584434350834523e-13
2016-10-23 18:40:00,3.596040411254062e-13
2016-10-23 18:50:00,3.6311451655330797e-13
2016-10-23 19:00:00,3.65020050539056e-13
2016-10-23 19:10:00,3.608969023109046e-13
2016-10-23 19:20:00,3.578848352172401e-13
2016-10-23 19:30:00,3.588461616710565e-13
2016-10-23 19:40:00,3.630050657587531e-13
2016-10-23 19:50:00,3.660685206533305e-13
2016-10-23 20:00:00,3.629448059531849e-13
2016-10-23 20:10:00,3.566563734694753e-13
2016-10-23 20:20:00,3.54203154361124e-13
2016-10-23 20:30:00,3.547520792845413e-13
2016-10-23 20:40:00,3.560503699724955e-13
2016-10-23 20:50:00,3.553833319750598e-13
2016-10-23 21:00:00,3.552921203604015e-13
2016-10-23 21:10:00,3.543269985112824e-13
2016-10-23 21:20:00,3.53162854919924e-13
2016-10-23 21:30:00,3.5611069830070373e-13
2016-10-23 21:40:00,3.612023571978728e-13
2016-10-23 21:50:00,3.6013436372036453e-13
2016-10-23 22:00:00,3.573849866407451e-13
2016-10-23 22:10:00,3.591031532878949e-13
2016-10-23 22:20:00,3.699761608534296e-13
2016-10-23 22:30:00,3.8364014908484613e-13
2016-10-23 22:40:00,3.881181077410416e-13
2016-10-23 22:50:00,3.821647783857082e-13
2016-10-23 23:00:00,3.815549282312537e-13
2016-10-23 23:10:00,3.895907903251017e-13
2016-10-23 23:20:00,3.997256388291455e-13
2016-10-23 23:30:00,4.000862682484829e-13
2016-10-23 23:40:00,3.959175663838341e-13
2016-10-23 23:50:00,3.923825467337013e-13
2016-10-24 00:00:00,3.8618173577834803e-13
2016-10-24 00:10:00,3.805897341881322e-13
2016-10-24 00:20:00,3.786625020304648e-13
2016-10-24 00:30:00,3.817415232238725e-13
