Timestamp,Orbit Mean Density (kg/m^3)
2014-06-30 00:00:00,4.3672402987948884e-13
2014-06-30 00:10:00,4.3524212328747924e-13
2014-06-30 00:20:00,4.364894059811983e-13
2014-06-30 00:30:00,4.4061514489690674e-13
2014-06-30 00:40:00,4.481372292793009e-13
2014-06-30 00:50:00,4.577372719533694e-13
2014-06-30 01:00:00,4.68879049693501e-13
2014-06-30 01:10:00,4.78432347830187e-13
2014-06-30 01:20:00,4.828772083451442e-13
2014-06-30 01:30:00,4.852832819353066e-13
2014-06-30 01:40:00,4.886805416023023e-13
2014-06-30 01:50:00,4.930971482365856e-13
2014-06-30 02:00:00,4.984534122691347e-13
2014-06-30 02:10:00,5.022792304397836e-13
2014-06-30 02:20:00,5.023951455300945e-13
2014-06-30 02:30:00,5.01437175044688e-13
2014-06-30 02:40:00,5.010451377851922e-13
2014-06-30 02:50:00,4.973443073005317e-13
2014-06-30 03:00:00,4.974160760182359e-13
2014-06-30 03:10:00,4.993238244545334e-13
2014-06-30 03:20:00,5.0027689644087e-13
2014-06-30 03:30:00,4.99314174782524e-13
2014-06-30 03:40:00,4.956691032916623e-13
2014-06-30 03:50:00,4.92564505486401e-13
2014-06-30 04:00:00,4.899879662138307e-13
2014-06-30 04:10:00,4.84757236059313e-13
2014-06-30 04:20:00,4.830517493636448e-13
2014-06-30 04:30:00,4.839350901487387e-13
2014-06-30 04:40:00,4.872257238631415e-13
2014-06-30 04:50:00,4.905312969692127e-13
2014-06-30 05:00:00,4.90707953704004e-13
2014-06-30 05:10:00,4.895252467612877e-13
2014-06-30 05:20:00,4.899368763741482e-13
2014-06-30 05:30:00,4.932675499561974e-13
2014-06-30 05:40:00,4.978123363530601e-13
2014-06-30 05:50:00,5.01765345312367e-13
2014-06-30 06:00:00,5.044028871654394e-13
2014-06-30 06:10:00,5.037056011670141e-13
2014-06-30 06:20:00,5.028120477416286e-13
2014-06-30 06:30:00,5.040509504599444e-13
2014-06-30 06:40:00,5.067724091903026e-13
2014-06-30 06:50:00,5.094624801662729e-13
2014-06-30 07:00:00,5.098725015145665e-13
2014-06-30 07:10:00,5.078771589099125e-13
2014-06-30 07:20:00,5.06773791325873e-13
2014-06-30 07:30:00,5.056530427422799e-13
2014-06-30 07:40:00,5.033724955678811e-13
2014-06-30 07:50:00,5.028157344088734e-13
2014-06-30 08:00:00,5.039184529862436e-13
2014-06-30 08:10:00,5.054875586193939e-13
2014-06-30 08:20:00,5.050261195448221e-13
2014-06-30 08:30:00,5.002600931978573e-13
2014-06-30 08:40:00,4.938934839775435e-13
2014-06-30 08:50:00,4.890309364544205e-13
2014-06-30 09:00:00,4.86848771719526e-13
2014-06-30 09:10:00,4.902036820165397e-13
2014-06-30 09:20:00,4.944644767609159e-13
2014-06-30 09:30:00,4.949540016062598e-13
2014-06-30 09:40:00,4.910089476662906e-13
2014-06-30 09:50:00,4.845415747740409e-13
2014-06-30 10:00:00,4.795305871758925e-13
2014-06-30 10:10:00,4.79653299120492e-13
2014-06-30 10:20:00,4.835183567234019e-13
2014-06-30 10:30:00,4.857932331517986e-13
2014-06-30 10:40:00,4.838190449769109e-13
2014-06-30 10:50:00,4.800976749017916e-13
2014-06-30 11:00:00,4.766168764688319e-13
2014-06-30 11:10:00,4.736782176351721e-13
2014-06-30 11:20:00,4.709264454658279e-13
2014-06-30 11:30:00,4.701987534836911e-13
2014-06-30 11:40:00,4.709996803550979e-13
2014-06-30 11:50:00,4.70652397389485e-13
2014-06-30 12:00:00,4.697224335422113e-13
2014-06-30 12:10:00,4.688444753385503e-13
2014-06-30 12:20:00,4.67550012069815e-13
2014-06-30 12:30:00,4.639127267537018e-13
2014-06-30 12:40:00,4.599915593161911e-13
2014-06-30 12:50:00,4.588482800403919e-13
2014-06-30 13:00:00,4.599726917458156e-13
2014-06-30 13:10:00,4.625269163262773e-13
2014-06-30 13:20:00,4.652117874436616e-13
2014-06-30 13:30:00,4.662852596250936e-13
2014-06-30 13:40:00,4.659944853284238e-13
2014-06-30 13:50:00,4.652403213109117e-13
2014-06-30 14:00:00,4.653609754214676e-13
2014-06-30 14:10:00,4.669078902836015e-13
2014-06-30 14:20:00,4.684344501421916e-13
2014-06-30 14:30:00,4.67345435544722e-13
2014-06-30 14:40:00,4.636133708153388e-13
2014-06-30 14:50:00,4.587268583734636e-13
2014-06-30 15:00:00,4.551331496348286e-13
2014-06-30 15:10:00,4.545403691037685e-13
2014-06-30 15:20:00,4.567883222020458e-13
2014-06-30 15:30:00,4.617704000420259e-13
2014-06-30 15:40:00,4.665338209830694e-13
2014-06-30 15:50:00,4.69299535744895e-13
2014-06-30 16:00:00,4.706378043325876e-13
2014-06-30 16:10:00,4.712527121695321e-13
2014-06-30 16:20:00,4.718481260187225e-13
2014-06-30 16:30:00,4.728409153486031e-13
2014-06-30 16:40:00,4.756371960284967e-13
2014-06-30 16:50:00,4.800755660187108e-13
2014-06-30 17:00:00,4.836664523979833e-13
2014-06-30 17:10:00,4.852983906969461e-13
2014-06-30 17:20:00,4.863086813925847e-13
2014-06-30 17:30:00,4.858965516561336e-13
2014-06-30 17:40:00,4.835965523442945e-13
2014-06-30 17:50:00,4.818316312246749e-13
2014-06-30 18:00:00,4.823359522598708e-13
2014-06-30 18:10:00,4.830327476730806e-13
2014-06-30 18:20:00,4.81048179249925e-13
2014-06-30 18:30:00,4.796979379582129e-13
