Timestamp,Orbit Mean Density (kg/m^3)
2019-03-30 00:00:00,1.555914222212559e-13
2019-03-30 00:10:00,1.5518851832425686e-13
2019-03-30 00:20:00,1.5420016073016765e-13
2019-03-30 00:30:00,1.5574032286906514e-13
2019-03-30 00:40:00,1.5093215445208661e-13
2019-03-30 00:50:00,1.470822526254774e-13
2019-03-30 01:00:00,1.4583506374597928e-13
2019-03-30 01:10:00,1.509730193934939e-13
2019-03-30 01:20:00,1.5707134255827954e-13
2019-03-30 01:30:00,1.5763507664376212e-13
2019-03-30 01:40:00,1.5769421152722968e-13
2019-03-30 01:50:00,1.565169693698442e-13
2019-03-30 02:00:00,1.470229974066532e-13
2019-03-30 02:10:00,1.4320502464937524e-13
2019-03-30 02:20:00,1.4220530326708404e-13
2019-03-30 02:30:00,1.4024396094517432e-13
2019-03-30 02:40:00,1.4592493372463133e-13
2019-03-30 02:50:00,1.505941770032637e-13
2019-03-30 03:00:00,1.5263557087318094e-13
2019-03-30 03:10:00,1.5657155454406709e-13
2019-03-30 03:20:00,1.549967859862464e-13
2019-03-30 03:30:00,1.5421602889794442e-13
2019-03-30 03:40:00,1.5508910715624276e-13
2019-03-30 03:50:00,1.5066282407371084e-13
2019-03-30 04:00:00,1.5205023956025384e-13
2019-03-30 04:10:00,1.5554670981521144e-13
2019-03-30 04:20:00,1.5603350720959322e-13
2019-03-30 04:30:00,1.535070463956794e-13
2019-03-30 04:40:00,1.5018775918085884e-13
2019-03-30 04:50:00,1.515503448586492e-13
2019-03-30 05:00:00,1.6000243780910298e-13
2019-03-30 05:10:00,1.63845410453232e-13
2019-03-30 05:20:00,1.6627591732164938e-13
2019-03-30 05:30:00,1.6685459775697844e-13
2019-03-30 05:40:00,1.5860954533864056e-13
2019-03-30 05:50:00,1.5081364861477457e-13
2019-03-30 06:00:00,1.4862629317091518e-13
2019-03-30 06:10:00,1.4486040306019648e-13
2019-03-30 06:20:00,1.403563708087735e-13
2019-03-30 06:30:00,1.4244329056347337e-13
2019-03-30 06:40:00,1.4234011852239868e-13
2019-03-30 06:50:00,1.388462257326654e-13
2019-03-30 07:00:00,1.378724155529572e-13
2019-03-30 07:10:00,1.442927260095859e-13
2019-03-30 07:20:00,1.5258916982004926e-13
2019-03-30 07:30:00,1.5364622653164824e-13
2019-03-30 07:40:00,1.5324084203523734e-13
2019-03-30 07:50:00,1.518073584742349e-13
2019-03-30 08:00:00,1.45816100348553e-13
2019-03-30 08:10:00,1.400621173682745e-13
2019-03-30 08:20:00,1.4201018541492653e-13
2019-03-30 08:30:00,1.4338838662662428e-13
2019-03-30 08:40:00,1.4344569101251192e-13
2019-03-30 08:50:00,1.379248137201187e-13
2019-03-30 09:00:00,1.380597606096439e-13
2019-03-30 09:10:00,1.3707948474111117e-13
2019-03-30 09:20:00,1.348605327767908e-13
2019-03-30 09:30:00,1.3774815353176865e-13
2019-03-30 09:40:00,1.4090175610716656e-13
2019-03-30 09:50:00,1.3899675694910657e-13
2019-03-30 10:00:00,1.3859636468586158e-13
2019-03-30 10:10:00,1.361302384435215e-13
2019-03-30 10:20:00,1.342840473620618e-13
2019-03-30 10:30:00,1.3294910496254204e-13
2019-03-30 10:40:00,1.3235025206751106e-13
2019-03-30 10:50:00,1.3366964808963584e-13
2019-03-30 11:00:00,1.2930269830391405e-13
2019-03-30 11:10:00,1.265688523695203e-13
2019-03-30 11:20:00,1.2952119439806788e-13
