Timestamp,Orbit Mean Density (kg/m^3)
2017-09-27 00:00:00,2.7185866290552504e-13
2017-09-27 00:10:00,2.6902249390567866e-13
2017-09-27 00:20:00,2.7777506161912573e-13
2017-09-27 00:30:00,2.908538882083686e-13
2017-09-27 00:40:00,3.044261986265684e-13
2017-09-27 00:50:00,3.104443705292609e-13
2017-09-27 01:00:00,3.058266838487515e-13
2017-09-27 01:10:00,3.049750246160853e-13
2017-09-27 01:20:00,3.12174950092818e-13
2017-09-27 01:30:00,3.149446893087192e-13
2017-09-27 01:40:00,3.1529863989804153e-13
2017-09-27 01:50:00,3.1295549093537573e-13
2017-09-27 02:00:00,3.063286984581466e-13
2017-09-27 02:10:00,3.000132574770663e-13
2017-09-27 02:20:00,2.941337659697388e-13
2017-09-27 02:30:00,2.931180862942404e-13
2017-09-27 02:40:00,2.936717530267425e-13
2017-09-27 02:50:00,2.8704677113168894e-13
2017-09-27 03:00:00,2.8378496531615974e-13
2017-09-27 03:10:00,2.897310221928975e-13
2017-09-27 03:20:00,2.9199813168643844e-13
2017-09-27 03:30:00,2.9241267137250064e-13
2017-09-27 03:40:00,2.8901898600409454e-13
2017-09-27 03:50:00,2.8552083873971393e-13
2017-09-27 04:00:00,2.897419445468255e-13
2017-09-27 04:10:00,2.9673260050934724e-13
2017-09-27 04:20:00,2.9777606619785773e-13
2017-09-27 04:30:00,2.967097259125132e-13
2017-09-27 04:40:00,2.956698344205166e-13
2017-09-27 04:50:00,3.007676996573292e-13
2017-09-27 05:00:00,3.0755055787456097e-13
2017-09-27 05:10:00,3.097708354721233e-13
2017-09-27 05:20:00,3.0955138129204653e-13
2017-09-27 05:30:00,3.098081227433126e-13
2017-09-27 05:40:00,3.099545103924635e-13
2017-09-27 05:50:00,3.146661135038311e-13
2017-09-27 06:00:00,3.19326662470034e-13
2017-09-27 06:10:00,3.1797605393653226e-13
2017-09-27 06:20:00,3.156633821253948e-13
2017-09-27 06:30:00,3.17481528754803e-13
2017-09-27 06:40:00,3.2522991102038125e-13
2017-09-27 06:50:00,3.37020024115987e-13
2017-09-27 07:00:00,3.404230409829068e-13
2017-09-27 07:10:00,3.407744770747798e-13
2017-09-27 07:20:00,3.472322471205845e-13
2017-09-27 07:30:00,3.634960395491026e-13
2017-09-27 07:40:00,3.7715429802045993e-13
2017-09-27 07:50:00,3.764451967932897e-13
2017-09-27 08:00:00,3.7569136347914907e-13
2017-09-27 08:10:00,3.8181563097915513e-13
2017-09-27 08:20:00,3.892876709483482e-13
2017-09-27 08:30:00,3.922694970634861e-13
2017-09-27 08:40:00,3.947838315775052e-13
2017-09-27 08:50:00,4.002214546911937e-13
2017-09-27 09:00:00,4.038746821415249e-13
2017-09-27 09:10:00,4.0416932738633513e-13
2017-09-27 09:20:00,4.108009984544686e-13
2017-09-27 09:30:00,4.15351656425826e-13
2017-09-27 09:40:00,4.191829741744025e-13
2017-09-27 09:50:00,4.142674110062217e-13
2017-09-27 10:00:00,4.049924050240365e-13
2017-09-27 10:10:00,4.053000945224258e-13
2017-09-27 10:20:00,4.0649284107512054e-13
2017-09-27 10:30:00,4.020821446278896e-13
2017-09-27 10:40:00,4.0009786206593784e-13
2017-09-27 10:50:00,3.9866048954026973e-13
2017-09-27 11:00:00,4.012135053996184e-13
2017-09-27 11:10:00,4.02583545203889e-13
2017-09-27 11:20:00,4.0728553635326244e-13
2017-09-27 11:30:00,4.257771429170744e-13
2017-09-27 11:40:00,4.4160223317671734e-13
2017-09-27 11:50:00,4.4697942909293834e-13
2017-09-27 12:00:00,4.4957541469913763e-13
2017-09-27 12:10:00,4.5403940978431997e-13
2017-09-27 12:20:00,4.654423187102755e-13
2017-09-27 12:30:00,4.750266498879296e-13
2017-09-27 12:40:00,4.770277734696338e-13
2017-09-27 12:50:00,4.833862899083069e-13
2017-09-27 13:00:00,4.950012868898462e-13
2017-09-27 13:10:00,5.006257568346723e-13
2017-09-27 13:20:00,4.976050844082136e-13
2017-09-27 13:30:00,4.925647533690153e-13
2017-09-27 13:40:00,4.933531718948263e-13
2017-09-27 13:50:00,4.982034295943498e-13
2017-09-27 14:00:00,5.028911751975614e-13
2017-09-27 14:10:00,5.0840674905004e-13
2017-09-27 14:20:00,5.121486368169596e-13
2017-09-27 14:30:00,5.143293212060186e-13
2017-09-27 14:40:00,5.117834324040519e-13
2017-09-27 14:50:00,5.10139846486871e-13
2017-09-27 15:00:00,5.140690909121147e-13
2017-09-27 15:10:00,5.162787905877879e-13
2017-09-27 15:20:00,5.133368719495179e-13
2017-09-27 15:30:00,5.099114075180292e-13
2017-09-27 15:40:00,5.120039829405915e-13
2017-09-27 15:50:00,5.150360434606012e-13
2017-09-27 16:00:00,5.08199946918031e-13
2017-09-27 16:10:00,4.993591404646842e-13
2017-09-27 16:20:00,5.018039798840597e-13
2017-09-27 16:30:00,5.077854702234823e-13
2017-09-27 16:40:00,5.060898355033739e-13
2017-09-27 16:50:00,4.98241873319811e-13
2017-09-27 17:00:00,4.935895919535303e-13
2017-09-27 17:10:00,4.88344276796999e-13
2017-09-27 17:20:00,4.870188029502688e-13
2017-09-27 17:30:00,4.865869175064618e-13
2017-09-27 17:40:00,4.790989108854677e-13
2017-09-27 17:50:00,4.73200294330365e-13
2017-09-27 18:00:00,4.759855353383654e-13
2017-09-27 18:10:00,4.796763157932094e-13
2017-09-27 18:20:00,4.836878536274576e-13
2017-09-27 18:30:00,4.894648482358979e-13
2017-09-27 18:40:00,4.93866365219075e-13
2017-09-27 18:50:00,4.936796929076744e-13
2017-09-27 19:00:00,4.957120611445854e-13
2017-09-27 19:10:00,5.073236511170094e-13
2017-09-27 19:20:00,5.216328573968298e-13
2017-09-27 19:30:00,5.240006862496366e-13
2017-09-27 19:40:00,5.267292549783128e-13
2017-09-27 19:50:00,5.357872067270167e-13
2017-09-27 20:00:00,5.470841358513145e-13
2017-09-27 20:10:00,5.594477510947689e-13
