Timestamp,Orbit Mean Density (kg/m^3)
2018-08-29 00:00:00,1.715652690886044e-13
2018-08-29 00:10:00,1.7149955829401257e-13
2018-08-29 00:20:00,1.702010520950062e-13
2018-08-29 00:30:00,1.65681388388473e-13
2018-08-29 00:40:00,1.6118623603084566e-13
2018-08-29 00:50:00,1.611999433257216e-13
2018-08-29 01:00:00,1.6223136899748668e-13
2018-08-29 01:10:00,1.657923805949551e-13
2018-08-29 01:20:00,1.669935998071578e-13
2018-08-29 01:30:00,1.664608077932512e-13
2018-08-29 01:40:00,1.667955416040838e-13
2018-08-29 01:50:00,1.7023226716999097e-13
2018-08-29 02:00:00,1.7232365869061857e-13
2018-08-29 02:10:00,1.700839350086484e-13
2018-08-29 02:20:00,1.6885203776525138e-13
2018-08-29 02:30:00,1.6922940986404185e-13
2018-08-29 02:40:00,1.6810054575395476e-13
2018-08-29 02:50:00,1.671335837276443e-13
2018-08-29 03:00:00,1.703569244809161e-13
2018-08-29 03:10:00,1.7360333199542442e-13
2018-08-29 03:20:00,1.751326087875015e-13
2018-08-29 03:30:00,1.7531301420612197e-13
2018-08-29 03:40:00,1.7873160128890277e-13
2018-08-29 03:50:00,1.7775156402560877e-13
2018-08-29 04:00:00,1.6767874534356984e-13
2018-08-29 04:10:00,1.6361665049267509e-13
2018-08-29 04:20:00,1.7029717241898598e-13
2018-08-29 04:30:00,1.7439172630545117e-13
2018-08-29 04:40:00,1.7259941102155996e-13
2018-08-29 04:50:00,1.720570865153589e-13
2018-08-29 05:00:00,1.767524179958403e-13
2018-08-29 05:10:00,1.8100979046159082e-13
2018-08-29 05:20:00,1.811788400770257e-13
2018-08-29 05:30:00,1.8454846481709665e-13
2018-08-29 05:40:00,1.8892180650688378e-13
2018-08-29 05:50:00,1.8713485507118746e-13
2018-08-29 06:00:00,1.8480906881541738e-13
2018-08-29 06:10:00,1.8252688350628469e-13
2018-08-29 06:20:00,1.8095800309554962e-13
2018-08-29 06:30:00,1.793449336097806e-13
2018-08-29 06:40:00,1.733040968047942e-13
2018-08-29 06:50:00,1.7466744925907245e-13
2018-08-29 07:00:00,1.826362993616718e-13
2018-08-29 07:10:00,1.8459979488762934e-13
2018-08-29 07:20:00,1.8248750601882408e-13
2018-08-29 07:30:00,1.7961932912346649e-13
2018-08-29 07:40:00,1.732871462248503e-13
2018-08-29 07:50:00,1.684849843379505e-13
2018-08-29 08:00:00,1.656249337398312e-13
2018-08-29 08:10:00,1.678257657625463e-13
2018-08-29 08:20:00,1.6999927725946534e-13
2018-08-29 08:30:00,1.6606902957517937e-13
2018-08-29 08:40:00,1.610597505396412e-13
2018-08-29 08:50:00,1.6113395377547317e-13
2018-08-29 09:00:00,1.6408643924324793e-13
2018-08-29 09:10:00,1.7101013772397134e-13
2018-08-29 09:20:00,1.7724548699353241e-13
2018-08-29 09:30:00,1.7945098564433646e-13
2018-08-29 09:40:00,1.8133346926390282e-13
2018-08-29 09:50:00,1.7964997070443357e-13
