Timestamp,Orbit Mean Density (kg/m^3)
2018-11-27 00:00:00,1.2435217810090073e-13
2018-11-27 00:10:00,1.2756647605543676e-13
2018-11-27 00:20:00,1.2343984073176616e-13
2018-11-27 00:30:00,1.1974252050212113e-13
2018-11-27 00:40:00,1.183072241180609e-13
2018-11-27 00:50:00,1.228504287403116e-13
2018-11-27 01:00:00,1.2860960918838658e-13
2018-11-27 01:10:00,1.2680974217592817e-13
2018-11-27 01:20:00,1.2591516395411298e-13
2018-11-27 01:30:00,1.2661397281668005e-13
2018-11-27 01:40:00,1.279361250339426e-13
2018-11-27 01:50:00,1.3160764442943424e-13
2018-11-27 02:00:00,1.3002621750950054e-13
2018-11-27 02:10:00,1.2076723102034034e-13
2018-11-27 02:20:00,1.135291444050491e-13
2018-11-27 02:30:00,1.1092484430454573e-13
2018-11-27 02:40:00,1.137649676436758e-13
2018-11-27 02:50:00,1.1979198919977674e-13
2018-11-27 03:00:00,1.2185196484271277e-13
2018-11-27 03:10:00,1.1967068381070697e-13
2018-11-27 03:20:00,1.1771840031330454e-13
2018-11-27 03:30:00,1.2103100200224317e-13
2018-11-27 03:40:00,1.2728761443984334e-13
2018-11-27 03:50:00,1.3260294417579906e-13
2018-11-27 04:00:00,1.3262196877805098e-13
2018-11-27 04:10:00,1.3002551153295166e-13
2018-11-27 04:20:00,1.3014080216197726e-13
2018-11-27 04:30:00,1.324461162796374e-13
2018-11-27 04:40:00,1.386211036446269e-13
2018-11-27 04:50:00,1.413383482070979e-13
2018-11-27 05:00:00,1.3782562574515516e-13
2018-11-27 05:10:00,1.3405475012695504e-13
2018-11-27 05:20:00,1.3404164968324213e-13
2018-11-27 05:30:00,1.358177114951065e-13
2018-11-27 05:40:00,1.3677098616912316e-13
2018-11-27 05:50:00,1.3492083894693026e-13
2018-11-27 06:00:00,1.3147676310019116e-13
2018-11-27 06:10:00,1.2554993434329425e-13
2018-11-27 06:20:00,1.2337887472707122e-13
2018-11-27 06:30:00,1.2480596703975094e-13
2018-11-27 06:40:00,1.2481212244339257e-13
2018-11-27 06:50:00,1.2780811143620414e-13
2018-11-27 07:00:00,1.286344723404312e-13
2018-11-27 07:10:00,1.2391307486882824e-13
2018-11-27 07:20:00,1.1711838267314408e-13
2018-11-27 07:30:00,1.157973436189921e-13
2018-11-27 07:40:00,1.2304816249396481e-13
2018-11-27 07:50:00,1.2717101927575793e-13
2018-11-27 08:00:00,1.2777974405947765e-13
2018-11-27 08:10:00,1.3152391323911025e-13
2018-11-27 08:20:00,1.307617810870772e-13
2018-11-27 08:30:00,1.2470062779891254e-13
2018-11-27 08:40:00,1.250196719811184e-13
2018-11-27 08:50:00,1.295728962174258e-13
2018-11-27 09:00:00,1.3573570378766793e-13
2018-11-27 09:10:00,1.4028896759374197e-13
2018-11-27 09:20:00,1.436073109478372e-13
2018-11-27 09:30:00,1.4357557112902185e-13
2018-11-27 09:40:00,1.379929925821469e-13
2018-11-27 09:50:00,1.3355740086619414e-13
2018-11-27 10:00:00,1.3627851732400346e-13
2018-11-27 10:10:00,1.3951556615583534e-13
2018-11-27 10:20:00,1.3928173408973374e-13
2018-11-27 10:30:00,1.36451195667101e-13
2018-11-27 10:40:00,1.2850336097484594e-13
2018-11-27 10:50:00,1.2094100470483988e-13
2018-11-27 11:00:00,1.1844918437627018e-13
2018-11-27 11:10:00,1.206430241003307e-13
2018-11-27 11:20:00,1.25304373406866e-13
2018-11-27 11:30:00,1.3156123311842508e-13
2018-11-27 11:40:00,1.3517529848287424e-13
2018-11-27 11:50:00,1.3636795261205528e-13
2018-11-27 12:00:00,1.3450882353872378e-13
2018-11-27 12:10:00,1.3389706553934688e-13
2018-11-27 12:20:00,1.3447613659980133e-13
2018-11-27 12:30:00,1.320562327354846e-13
2018-11-27 12:40:00,1.2821425658071785e-13
2018-11-27 12:50:00,1.2868399849957366e-13
2018-11-27 13:00:00,1.3152010958156053e-13
2018-11-27 13:10:00,1.2870350103145426e-13
2018-11-27 13:20:00,1.2696083810478724e-13
2018-11-27 13:30:00,1.3307482618651848e-13
2018-11-27 13:40:00,1.3709027055489757e-13
2018-11-27 13:50:00,1.360340352531574e-13
2018-11-27 14:00:00,1.3261164345607345e-13
2018-11-27 14:10:00,1.3453143717307474e-13
2018-11-27 14:20:00,1.4130843388281977e-13
2018-11-27 14:30:00,1.4204814583354465e-13
2018-11-27 14:40:00,1.412971589519468e-13
2018-11-27 14:50:00,1.423987109928653e-13
2018-11-27 15:00:00,1.4177375090196864e-13
2018-11-27 15:10:00,1.412151393662895e-13
2018-11-27 15:20:00,1.4195075121876288e-13
2018-11-27 15:30:00,1.456271224531929e-13
2018-11-27 15:40:00,1.51796426235796e-13
2018-11-27 15:50:00,1.529889555868235e-13
2018-11-27 16:00:00,1.4725590420499554e-13
2018-11-27 16:10:00,1.4448919397636116e-13
2018-11-27 16:20:00,1.492389925872576e-13
2018-11-27 16:30:00,1.531851153046084e-13
2018-11-27 16:40:00,1.4976718502635053e-13
2018-11-27 16:50:00,1.4600094824912633e-13
2018-11-27 17:00:00,1.4574340314711008e-13
