Timestamp,Orbit Mean Density (kg/m^3)
2018-07-30 00:00:00,1.3158421135588213e-13
2018-07-30 00:10:00,1.260163534071854e-13
2018-07-30 00:20:00,1.2489577091758318e-13
2018-07-30 00:30:00,1.2506997177596837e-13
2018-07-30 00:40:00,1.225268696680471e-13
2018-07-30 00:50:00,1.2041697262404385e-13
2018-07-30 01:00:00,1.2237838589606502e-13
2018-07-30 01:10:00,1.237092966473301e-13
2018-07-30 01:20:00,1.2074026336254006e-13
2018-07-30 01:30:00,1.2318075993186526e-13
2018-07-30 01:40:00,1.2839233419511993e-13
2018-07-30 01:50:00,1.3312171437555653e-13
2018-07-30 02:00:00,1.3617744063077276e-13
2018-07-30 02:10:00,1.356730381492023e-13
2018-07-30 02:20:00,1.3067724310125816e-13
2018-07-30 02:30:00,1.2806441951133578e-13
2018-07-30 02:40:00,1.2829283151964704e-13
2018-07-30 02:50:00,1.3131135368928134e-13
2018-07-30 03:00:00,1.2784836649397216e-13
2018-07-30 03:10:00,1.1746767316972264e-13
2018-07-30 03:20:00,1.1686232875776497e-13
2018-07-30 03:30:00,1.1820209247689557e-13
2018-07-30 03:40:00,1.1578420490152737e-13
2018-07-30 03:50:00,1.1787242147743212e-13
2018-07-30 04:00:00,1.2445225738554526e-13
2018-07-30 04:10:00,1.3302530901372756e-13
2018-07-30 04:20:00,1.3432954095691342e-13
2018-07-30 04:30:00,1.3007078358884954e-13
2018-07-30 04:40:00,1.334876139683433e-13
2018-07-30 04:50:00,1.3517279962542316e-13
2018-07-30 05:00:00,1.3161867605946977e-13
2018-07-30 05:10:00,1.3274709901009796e-13
2018-07-30 05:20:00,1.337815670821839e-13
2018-07-30 05:30:00,1.313215803222118e-13
2018-07-30 05:40:00,1.2753294437117444e-13
2018-07-30 05:50:00,1.2863895205592126e-13
2018-07-30 06:00:00,1.336372134356146e-13
2018-07-30 06:10:00,1.365543192879882e-13
2018-07-30 06:20:00,1.3401752815770845e-13
2018-07-30 06:30:00,1.3276492409117574e-13
2018-07-30 06:40:00,1.2894819713079254e-13
2018-07-30 06:50:00,1.2625997218274584e-13
2018-07-30 07:00:00,1.2617605980868477e-13
2018-07-30 07:10:00,1.2629677908906182e-13
2018-07-30 07:20:00,1.2492983259435942e-13
2018-07-30 07:30:00,1.2361119496961473e-13
2018-07-30 07:40:00,1.2108830063031076e-13
2018-07-30 07:50:00,1.1913931533077525e-13
2018-07-30 08:00:00,1.1753473056556768e-13
2018-07-30 08:10:00,1.1972338766965046e-13
2018-07-30 08:20:00,1.2155401784440633e-13
2018-07-30 08:30:00,1.1509007895112466e-13
2018-07-30 08:40:00,1.1429565832298092e-13
2018-07-30 08:50:00,1.1624842105444514e-13
2018-07-30 09:00:00,1.1271482866744094e-13
2018-07-30 09:10:00,1.1234149778561545e-13
2018-07-30 09:20:00,1.1851634135164585e-13
2018-07-30 09:30:00,1.2602877272444574e-13
2018-07-30 09:40:00,1.2680442957367177e-13
2018-07-30 09:50:00,1.256263762229369e-13
2018-07-30 10:00:00,1.3366491355883058e-13
2018-07-30 10:10:00,1.338063243612145e-13
2018-07-30 10:20:00,1.2140066658881738e-13
2018-07-30 10:30:00,1.2030023264292314e-13
2018-07-30 10:40:00,1.2472154454938714e-13
2018-07-30 10:50:00,1.2322543951328656e-13
2018-07-30 11:00:00,1.1950868089880436e-13
2018-07-30 11:10:00,1.1810405884833282e-13
2018-07-30 11:20:00,1.1842871445007882e-13
2018-07-30 11:30:00,1.1354018794441189e-13
2018-07-30 11:40:00,1.0839727355651461e-13
2018-07-30 11:50:00,1.1550532121969368e-13
2018-07-30 12:00:00,1.2170717167608356e-13
2018-07-30 12:10:00,1.231854515355698e-13
2018-07-30 12:20:00,1.253184270485285e-13
2018-07-30 12:30:00,1.2524707385945892e-13
2018-07-30 12:40:00,1.1994052368077818e-13
2018-07-30 12:50:00,1.1527668113195785e-13
2018-07-30 13:00:00,1.2011979160976786e-13
2018-07-30 13:10:00,1.2823994113973806e-13
2018-07-30 13:20:00,1.265471216527639e-13
2018-07-30 13:30:00,1.1904299542830034e-13
2018-07-30 13:40:00,1.1076526948671221e-13
2018-07-30 13:50:00,1.0470529018966492e-13
2018-07-30 14:00:00,1.041456541621587e-13
2018-07-30 14:10:00,1.0403135341991897e-13
2018-07-30 14:20:00,1.0745387943735636e-13
2018-07-30 14:30:00,1.0788964295083541e-13
2018-07-30 14:40:00,1.0409845953592129e-13
2018-07-30 14:50:00,1.0601138835925161e-13
2018-07-30 15:00:00,1.081739244673456e-13
2018-07-30 15:10:00,1.0709733866896296e-13
2018-07-30 15:20:00,1.0913948899921773e-13
2018-07-30 15:30:00,1.0874694718441777e-13
2018-07-30 15:40:00,1.0493138992671669e-13
2018-07-30 15:50:00,1.0569490277583669e-13
2018-07-30 16:00:00,1.0304030176124281e-13
2018-07-30 16:10:00,1.0144459368691866e-13
2018-07-30 16:20:00,1.0384474818297706e-13
2018-07-30 16:30:00,1.0613299638938848e-13
2018-07-30 16:40:00,1.134738387925195e-13
2018-07-30 16:50:00,1.192941777481349e-13
2018-07-30 17:00:00,1.1906841156402558e-13
2018-07-30 17:10:00,1.2268538950451976e-13
2018-07-30 17:20:00,1.231628450695827e-13
2018-07-30 17:30:00,1.1947634255942948e-13
2018-07-30 17:40:00,1.1933512300845434e-13
2018-07-30 17:50:00,1.214865149553976e-13
2018-07-30 18:00:00,1.218617648973878e-13
2018-07-30 18:10:00,1.2284095321655664e-13
2018-07-30 18:20:00,1.2278755547306488e-13
2018-07-30 18:30:00,1.228438499936045e-13
2018-07-30 18:40:00,1.2120959054034274e-13
2018-07-30 18:50:00,1.1920541948760634e-13
2018-07-30 19:00:00,1.1944565123670686e-13
2018-07-30 19:10:00,1.1851860968366546e-13
2018-07-30 19:20:00,1.1230482113618805e-13
2018-07-30 19:30:00,1.1043364784007092e-13
2018-07-30 19:40:00,1.1718431954763501e-13
2018-07-30 19:50:00,1.2113682802069549e-13
2018-07-30 20:00:00,1.175017589361009e-13
2018-07-30 20:10:00,1.1502177954403348e-13
2018-07-30 20:20:00,1.1782136160581581e-13
2018-07-30 20:30:00,1.2120566096432977e-13
2018-07-30 20:40:00,1.2455778308235246e-13
2018-07-30 20:50:00,1.318499741911427e-13
2018-07-30 21:00:00,1.387216108562419e-13
2018-07-30 21:10:00,1.3445745160945977e-13
2018-07-30 21:20:00,1.250019811269376e-13
2018-07-30 21:30:00,1.2277053766896648e-13
2018-07-30 21:40:00,1.2674652117654132e-13
2018-07-30 21:50:00,1.2795249833519032e-13
2018-07-30 22:00:00,1.2747056784837372e-13
2018-07-30 22:10:00,1.2928550365270526e-13
2018-07-30 22:20:00,1.3215169337253646e-13
2018-07-30 22:30:00,1.3574378168766742e-13
2018-07-30 22:40:00,1.3802772836110664e-13
2018-07-30 22:50:00,1.361148761144363e-13
2018-07-30 23:00:00,1.3618981590827136e-13
2018-07-30 23:10:00,1.386786623651111e-13
2018-07-30 23:20:00,1.433414655961504e-13
2018-07-30 23:30:00,1.4044869260927313e-13
2018-07-30 23:40:00,1.315577372795899e-13
2018-07-30 23:50:00,1.243461595166123e-13
2018-07-31 00:00:00,1.1712005965278018e-13
2018-07-31 00:10:00,1.140626005757605e-13
2018-07-31 00:20:00,1.1616256865296377e-13
2018-07-31 00:30:00,1.1998536545288754e-13
2018-07-31 00:40:00,1.2233478583463878e-13
2018-07-31 00:50:00,1.2124127471512506e-13
2018-07-31 01:00:00,1.2207835990689504e-13
2018-07-31 01:10:00,1.303864989209066e-13
2018-07-31 01:20:00,1.348988693660538e-13
2018-07-31 01:30:00,1.353580573293409e-13
2018-07-31 01:40:00,1.2934357987567998e-13
2018-07-31 01:50:00,1.2658863675053394e-13
2018-07-31 02:00:00,1.285620989110998e-13
2018-07-31 02:10:00,1.282122891680247e-13
2018-07-31 02:20:00,1.2421016700862924e-13
2018-07-31 02:30:00,1.2256313394083474e-13
2018-07-31 02:40:00,1.2681668310799037e-13
2018-07-31 02:50:00,1.333331674094707e-13
2018-07-31 03:00:00,1.345250322943099e-13
2018-07-31 03:10:00,1.3282656555417966e-13
2018-07-31 03:20:00,1.3544439954273312e-13
2018-07-31 03:30:00,1.39645634226872e-13
2018-07-31 03:40:00,1.3912103371687726e-13
2018-07-31 03:50:00,1.4053600688099014e-13
2018-07-31 04:00:00,1.3861968584632625e-13
2018-07-31 04:10:00,1.3264316641381578e-13
2018-07-31 04:20:00,1.2675143940752614e-13
2018-07-31 04:30:00,1.231001008177861e-13
2018-07-31 04:40:00,1.2315607855444056e-13
2018-07-31 04:50:00,1.2352653836070286e-13
2018-07-31 05:00:00,1.2100435841329152e-13
2018-07-31 05:10:00,1.2383810785038357e-13
2018-07-31 05:20:00,1.2287233563999137e-13
2018-07-31 05:30:00,1.2398728123777026e-13
2018-07-31 05:40:00,1.2853061958769418e-13
2018-07-31 05:50:00,1.29025342683781e-13
2018-07-31 06:00:00,1.2665352603265844e-13
2018-07-31 06:10:00,1.2790691561417606e-13
2018-07-31 06:20:00,1.3166029915795668e-13
2018-07-31 06:30:00,1.3218457421614377e-13
2018-07-31 06:40:00,1.291669382906224e-13
2018-07-31 06:50:00,1.3239416308244906e-13
2018-07-31 07:00:00,1.3479025011676665e-13
2018-07-31 07:10:00,1.295787297430838e-13
2018-07-31 07:20:00,1.2511509957478673e-13
2018-07-31 07:30:00,1.267030694404105e-13
2018-07-31 07:40:00,1.2878250366148957e-13
2018-07-31 07:50:00,1.2918208459138972e-13
2018-07-31 08:00:00,1.3130435285883345e-13
2018-07-31 08:10:00,1.3034428745112526e-13
2018-07-31 08:20:00,1.2488241383815e-13
2018-07-31 08:30:00,1.2256913478432993e-13
