Timestamp,Orbit Mean Density (kg/m^3)
2015-09-11 00:00:00,4.463979237685707e-13
2015-09-11 00:10:00,4.3953988655393403e-13
2015-09-11 00:20:00,4.3980242099700643e-13
2015-09-11 00:30:00,4.468068608816966e-13
2015-09-11 00:40:00,4.5356424406191203e-13
2015-09-11 00:50:00,4.508893941552092e-13
2015-09-11 01:00:00,4.493979239096989e-13
2015-09-11 01:10:00,4.555639211116691e-13
2015-09-11 01:20:00,4.555095916793533e-13
2015-09-11 01:30:00,4.518740338827073e-13
2015-09-11 01:40:00,4.485435010561592e-13
2015-09-11 01:50:00,4.434634554433701e-13
2015-09-11 02:00:00,4.3447208461916763e-13
2015-09-11 02:10:00,4.228288603062886e-13
2015-09-11 02:20:00,4.1618940800383563e-13
2015-09-11 02:30:00,4.1678885010803787e-13
2015-09-11 02:40:00,4.1890772592339673e-13
2015-09-11 02:50:00,4.1870336941497773e-13
2015-09-11 03:00:00,4.195621325672516e-13
2015-09-11 03:10:00,4.2140960355440644e-13
2015-09-11 03:20:00,4.209568895770301e-13
2015-09-11 03:30:00,4.196291502843298e-13
2015-09-11 03:40:00,4.200857223985914e-13
2015-09-11 03:50:00,4.142671255793593e-13
2015-09-11 04:00:00,4.143714780916235e-13
2015-09-11 04:10:00,4.202742285200977e-13
2015-09-11 04:20:00,4.22694613361967e-13
2015-09-11 04:30:00,4.248792363389041e-13
2015-09-11 04:40:00,4.302918966497148e-13
2015-09-11 04:50:00,4.348481519591809e-13
2015-09-11 05:00:00,4.387568289794876e-13
2015-09-11 05:10:00,4.4217666687298884e-13
2015-09-11 05:20:00,4.481212279947258e-13
2015-09-11 05:30:00,4.5243613450960964e-13
2015-09-11 05:40:00,4.469367184453536e-13
2015-09-11 05:50:00,4.396494474960915e-13
2015-09-11 06:00:00,4.3725747395612054e-13
2015-09-11 06:10:00,4.399381549999216e-13
2015-09-11 06:20:00,4.438649632341749e-13
2015-09-11 06:30:00,4.485443805328058e-13
2015-09-11 06:40:00,4.4208575762718873e-13
2015-09-11 06:50:00,4.308154518663566e-13
2015-09-11 07:00:00,4.3177028238257954e-13
2015-09-11 07:10:00,4.360549332337009e-13
2015-09-11 07:20:00,4.349267360652984e-13
2015-09-11 07:30:00,4.434572593039736e-13
2015-09-11 07:40:00,4.570254095990308e-13
2015-09-11 07:50:00,4.645578576241069e-13
2015-09-11 08:00:00,4.685550028015487e-13
2015-09-11 08:10:00,4.847275683167067e-13
2015-09-11 08:20:00,5.147341656500554e-13
2015-09-11 08:30:00,5.312752170897224e-13
2015-09-11 08:40:00,5.302218925561465e-13
2015-09-11 08:50:00,5.509477998667392e-13
2015-09-11 09:00:00,5.96436156354625e-13
2015-09-11 09:10:00,6.360422523193187e-13
2015-09-11 09:20:00,6.535828976616001e-13
2015-09-11 09:30:00,6.656065261576942e-13
2015-09-11 09:40:00,6.791350810950866e-13
2015-09-11 09:50:00,6.795084397317643e-13
2015-09-11 10:00:00,6.71380922646648e-13
2015-09-11 10:10:00,6.7753831360932e-13
2015-09-11 10:20:00,6.804832557494897e-13
2015-09-11 10:30:00,6.551024320311777e-13
2015-09-11 10:40:00,6.086536723591948e-13
2015-09-11 10:50:00,5.818520969898414e-13
2015-09-11 11:00:00,5.864195977369068e-13
2015-09-11 11:10:00,5.907325098258507e-13
2015-09-11 11:20:00,5.796003412619824e-13
2015-09-11 11:30:00,5.727346457451373e-13
2015-09-11 11:40:00,5.732378136082485e-13
2015-09-11 11:50:00,5.777020263349966e-13
2015-09-11 12:00:00,5.858021552979329e-13
2015-09-11 12:10:00,6.059524874384248e-13
2015-09-11 12:20:00,6.242579577748566e-13
2015-09-11 12:30:00,6.209881638023947e-13
2015-09-11 12:40:00,6.165983108343106e-13
2015-09-11 12:50:00,6.23453172552e-13
2015-09-11 13:00:00,6.307318059586343e-13
2015-09-11 13:10:00,6.372479538176172e-13
2015-09-11 13:20:00,6.351347295858044e-13
2015-09-11 13:30:00,6.274145988974088e-13
2015-09-11 13:40:00,6.185116148804494e-13
2015-09-11 13:50:00,6.12888085550018e-13
2015-09-11 14:00:00,6.200053452486638e-13
2015-09-11 14:10:00,6.243523746944918e-13
2015-09-11 14:20:00,6.236630444593414e-13
2015-09-11 14:30:00,6.358406358471522e-13
2015-09-11 14:40:00,6.511228578141221e-13
2015-09-11 14:50:00,6.536229731009247e-13
2015-09-11 15:00:00,6.556586229209334e-13
2015-09-11 15:10:00,6.601442761205973e-13
2015-09-11 15:20:00,6.68196743429239e-13
2015-09-11 15:30:00,6.77641844670528e-13
2015-09-11 15:40:00,6.861611041129906e-13
2015-09-11 15:50:00,6.881687513544841e-13
2015-09-11 16:00:00,6.895198203199191e-13
2015-09-11 16:10:00,6.889687473154663e-13
2015-09-11 16:20:00,6.931820891085429e-13
2015-09-11 16:30:00,6.95718681234144e-13
2015-09-11 16:40:00,6.919940792222426e-13
2015-09-11 16:50:00,6.811297599255086e-13
2015-09-11 17:00:00,6.695433111045903e-13
2015-09-11 17:10:00,6.731048976402074e-13
2015-09-11 17:20:00,6.879589052928426e-13
2015-09-11 17:30:00,6.915424642062755e-13
2015-09-11 17:40:00,6.712314807906019e-13
2015-09-11 17:50:00,6.473610327583653e-13
2015-09-11 18:00:00,6.385534520555717e-13
2015-09-11 18:10:00,6.390775936666928e-13
2015-09-11 18:20:00,6.329393045806126e-13
2015-09-11 18:30:00,6.17162592461551e-13
2015-09-11 18:40:00,6.02623197301724e-13
2015-09-11 18:50:00,5.961228092351047e-13
2015-09-11 19:00:00,5.881452481083697e-13
2015-09-11 19:10:00,5.811951009482567e-13
2015-09-11 19:20:00,5.766303895844768e-13
2015-09-11 19:30:00,5.719761315804947e-13
2015-09-11 19:40:00,5.664583511108106e-13
2015-09-11 19:50:00,5.636456925048801e-13
2015-09-11 20:00:00,5.740928306984532e-13
2015-09-11 20:10:00,5.86463296935681e-13
2015-09-11 20:20:00,5.80734200760209e-13
2015-09-11 20:30:00,5.649006020686343e-13
2015-09-11 20:40:00,5.556094160359606e-13
2015-09-11 20:50:00,5.56723880531628e-13
2015-09-11 21:00:00,5.61950028812088e-13
2015-09-11 21:10:00,5.637821851681737e-13
2015-09-11 21:20:00,5.69572028744823e-13
2015-09-11 21:30:00,5.757958367999607e-13
2015-09-11 21:40:00,5.771704120502811e-13
2015-09-11 21:50:00,5.766430518970286e-13
2015-09-11 22:00:00,5.784008634230208e-13
2015-09-11 22:10:00,5.750122422955735e-13
2015-09-11 22:20:00,5.774972442137595e-13
2015-09-11 22:30:00,5.88773470486122e-13
2015-09-11 22:40:00,5.9884576933369e-13
2015-09-11 22:50:00,5.97237518330077e-13
2015-09-11 23:00:00,5.918908180812211e-13
2015-09-11 23:10:00,5.864621959761039e-13
2015-09-11 23:20:00,5.81341142986065e-13
2015-09-11 23:30:00,5.680971770770663e-13
2015-09-11 23:40:00,5.567044472031617e-13
2015-09-11 23:50:00,5.504272198178964e-13
2015-09-12 00:00:00,5.408676519183584e-13
2015-09-12 00:10:00,5.346890141374493e-13
2015-09-12 00:20:00,5.402476205039415e-13
2015-09-12 00:30:00,5.430060996369893e-13
2015-09-12 00:40:00,5.364440341775426e-13
2015-09-12 00:50:00,5.304124569139219e-13
2015-09-12 01:00:00,5.263540432894976e-13
2015-09-12 01:10:00,5.237930213647198e-13
2015-09-12 01:20:00,5.214585839057997e-13
2015-09-12 01:30:00,5.190352182225512e-13
2015-09-12 01:40:00,5.129472883142566e-13
2015-09-12 01:50:00,5.063878168562808e-13
2015-09-12 02:00:00,5.081416549684327e-13
2015-09-12 02:10:00,5.194677179795224e-13
2015-09-12 02:20:00,5.263037214003929e-13
2015-09-12 02:30:00,5.243057484403986e-13
2015-09-12 02:40:00,5.283109584460879e-13
2015-09-12 02:50:00,5.287763043381951e-13
2015-09-12 03:00:00,5.213821868631936e-13
2015-09-12 03:10:00,5.14165140598044e-13
2015-09-12 03:20:00,5.076288735332378e-13
2015-09-12 03:30:00,5.071265199208807e-13
2015-09-12 03:40:00,5.00541223656555e-13
2015-09-12 03:50:00,4.99471660967285e-13
2015-09-12 04:00:00,5.062379442802856e-13
