Timestamp,Orbit Mean Density (kg/m^3)
2017-08-19 00:00:00,2.69534285178282e-13
2017-08-19 00:10:00,2.72378098025055e-13
2017-08-19 00:20:00,2.650859395050481e-13
2017-08-19 00:30:00,2.565048806273981e-13
2017-08-19 00:40:00,2.6056426531002073e-13
2017-08-19 00:50:00,2.653541333054287e-13
2017-08-19 01:00:00,2.66611822892906e-13
2017-08-19 01:10:00,2.767531498005738e-13
2017-08-19 01:20:00,2.882147524853412e-13
2017-08-19 01:30:00,2.9291197061818e-13
2017-08-19 01:40:00,2.953761598609965e-13
2017-08-19 01:50:00,2.991707308437272e-13
2017-08-19 02:00:00,3.0393694194148694e-13
2017-08-19 02:10:00,3.07276963425658e-13
2017-08-19 02:20:00,3.099516280342712e-13
2017-08-19 02:30:00,3.13421683175462e-13
2017-08-19 02:40:00,3.130023839102037e-13
2017-08-19 02:50:00,3.04607526018204e-13
2017-08-19 03:00:00,2.9567850104032896e-13
2017-08-19 03:10:00,2.8616414828411973e-13
2017-08-19 03:20:00,2.817920462819439e-13
2017-08-19 03:30:00,2.87115701640646e-13
2017-08-19 03:40:00,2.92576311099235e-13
2017-08-19 03:50:00,2.9211039845620984e-13
2017-08-19 04:00:00,2.891457837659986e-13
2017-08-19 04:10:00,2.8500852005720565e-13
2017-08-19 04:20:00,2.8497177078688536e-13
2017-08-19 04:30:00,2.8266082833447294e-13
2017-08-19 04:40:00,2.771733186537064e-13
2017-08-19 04:50:00,2.782428254975309e-13
2017-08-19 05:00:00,2.810445318591384e-13
2017-08-19 05:10:00,2.819359400066958e-13
2017-08-19 05:20:00,2.8262478972603774e-13
2017-08-19 05:30:00,2.83861056700133e-13
2017-08-19 05:40:00,2.825570100214689e-13
2017-08-19 05:50:00,2.819436895400913e-13
2017-08-19 06:00:00,2.8542180301733444e-13
2017-08-19 06:10:00,2.877129811090453e-13
2017-08-19 06:20:00,2.8912478226671253e-13
2017-08-19 06:30:00,2.891183165346602e-13
2017-08-19 06:40:00,2.8843356380190933e-13
2017-08-19 06:50:00,2.856701640011416e-13
2017-08-19 07:00:00,2.830663189386996e-13
2017-08-19 07:10:00,2.8677746610724374e-13
2017-08-19 07:20:00,2.9063880199955724e-13
2017-08-19 07:30:00,2.893177767211036e-13
2017-08-19 07:40:00,2.9438076670573484e-13
2017-08-19 07:50:00,3.006633424545468e-13
2017-08-19 08:00:00,3.026222477250997e-13
2017-08-19 08:10:00,3.0664390680893214e-13
2017-08-19 08:20:00,3.140207895125118e-13
2017-08-19 08:30:00,3.200788763252864e-13
2017-08-19 08:40:00,3.270706314404561e-13
2017-08-19 08:50:00,3.3114560600038174e-13
2017-08-19 09:00:00,3.3339485624288165e-13
2017-08-19 09:10:00,3.344011112773447e-13
2017-08-19 09:20:00,3.321910437544025e-13
2017-08-19 09:30:00,3.283977685038104e-13
2017-08-19 09:40:00,3.260435626295344e-13
2017-08-19 09:50:00,3.244262566031968e-13
2017-08-19 10:00:00,3.252975715807273e-13
2017-08-19 10:10:00,3.158598180212855e-13
2017-08-19 10:20:00,3.053470363263359e-13
2017-08-19 10:30:00,3.04119889895973e-13
2017-08-19 10:40:00,3.011505913761545e-13
2017-08-19 10:50:00,2.94545380725118e-13
2017-08-19 11:00:00,2.88081385109358e-13
2017-08-19 11:10:00,2.83265805597812e-13
2017-08-19 11:20:00,2.8066857702430613e-13
2017-08-19 11:30:00,2.812356702164189e-13
2017-08-19 11:40:00,2.8760454077144813e-13
2017-08-19 11:50:00,2.904956089901036e-13
2017-08-19 12:00:00,2.9135414369144293e-13
2017-08-19 12:10:00,2.9290181470656773e-13
2017-08-19 12:20:00,2.9608786415801536e-13
2017-08-19 12:30:00,3.003693439208933e-13
2017-08-19 12:40:00,3.0620423167726733e-13
2017-08-19 12:50:00,3.0638718088773473e-13
2017-08-19 13:00:00,3.027633689290607e-13
2017-08-19 13:10:00,2.9906120955420106e-13
2017-08-19 13:20:00,3.009320420817188e-13
2017-08-19 13:30:00,3.019084095620277e-13
2017-08-19 13:40:00,3.0090200373974585e-13
2017-08-19 13:50:00,3.0104159973840293e-13
2017-08-19 14:00:00,2.9670552420616737e-13
2017-08-19 14:10:00,2.881222238763866e-13
2017-08-19 14:20:00,2.809096280154376e-13
2017-08-19 14:30:00,2.7997078182500454e-13
2017-08-19 14:40:00,2.8117189076174257e-13
2017-08-19 14:50:00,2.835230152831698e-13
2017-08-19 15:00:00,2.8873835332217494e-13
2017-08-19 15:10:00,2.960539594549669e-13
2017-08-19 15:20:00,3.003429078092205e-13
2017-08-19 15:30:00,3.050340537132337e-13
2017-08-19 15:40:00,3.07034534040514e-13
2017-08-19 15:50:00,3.0655248963731693e-13
2017-08-19 16:00:00,3.054047862742953e-13
2017-08-19 16:10:00,3.082459927362658e-13
2017-08-19 16:20:00,3.129254239287858e-13
2017-08-19 16:30:00,3.141615385163477e-13
2017-08-19 16:40:00,3.1072011957970873e-13
2017-08-19 16:50:00,3.060299256168765e-13
2017-08-19 17:00:00,3.041123238761725e-13
2017-08-19 17:10:00,3.05086993683925e-13
2017-08-19 17:20:00,3.088334889419974e-13
2017-08-19 17:30:00,3.096485897187932e-13
2017-08-19 17:40:00,3.0685512495196575e-13
2017-08-19 17:50:00,3.00153673133212e-13
2017-08-19 18:00:00,2.946829453430772e-13
2017-08-19 18:10:00,2.876555158896533e-13
2017-08-19 18:20:00,2.8149706842742e-13
2017-08-19 18:30:00,2.792398169073404e-13
2017-08-19 18:40:00,2.826526333952736e-13
2017-08-19 18:50:00,2.836452716905345e-13
