Timestamp,Orbit Mean Density (kg/m^3)
2019-03-12 00:00:00,9.99e+32
2019-03-12 00:10:00,9.99e+32
2019-03-12 00:20:00,9.99e+32
2019-03-12 00:30:00,9.99e+32
2019-03-12 00:40:00,9.99e+32
2019-03-12 00:50:00,9.99e+32
2019-03-12 01:00:00,9.99e+32
2019-03-12 01:10:00,9.99e+32
2019-03-12 01:20:00,9.99e+32
2019-03-12 01:30:00,9.99e+32
2019-03-12 01:40:00,9.99e+32
2019-03-12 01:50:00,1.4011592684229885e-13
2019-03-12 02:00:00,1.3410386847760778e-13
2019-03-12 02:10:00,1.2999027531123258e-13
2019-03-12 02:20:00,1.2812387962543692e-13
2019-03-12 02:30:00,1.2902605752839234e-13
2019-03-12 02:40:00,1.359647985152393e-13
2019-03-12 02:50:00,1.4104410543429636e-13
2019-03-12 03:00:00,1.3558955433585497e-13
2019-03-12 03:10:00,1.32430762947581e-13
2019-03-12 03:20:00,1.357064358623788e-13
2019-03-12 03:30:00,1.3810211436188558e-13
2019-03-12 03:40:00,1.379765908978519e-13
2019-03-12 03:50:00,1.386873173791206e-13
2019-03-12 04:00:00,1.418834952067247e-13
2019-03-12 04:10:00,1.4260920288341437e-13
2019-03-12 04:20:00,1.3865986805294941e-13
2019-03-12 04:30:00,1.365963274159599e-13
2019-03-12 04:40:00,1.3603809254520405e-13
2019-03-12 04:50:00,1.3184247570458972e-13
2019-03-12 05:00:00,1.3432417474117245e-13
2019-03-12 05:10:00,1.4120221246970437e-13
2019-03-12 05:20:00,1.4354812299525125e-13
2019-03-12 05:30:00,1.3819888042722953e-13
2019-03-12 05:40:00,1.38527170212044e-13
2019-03-12 05:50:00,1.395127195602003e-13
2019-03-12 06:00:00,1.4105231457247708e-13
2019-03-12 06:10:00,1.4686439551452988e-13
2019-03-12 06:20:00,1.505053755255965e-13
2019-03-12 06:30:00,1.500100101539922e-13
2019-03-12 06:40:00,1.4353707092524173e-13
2019-03-12 06:50:00,1.409180315764288e-13
2019-03-12 07:00:00,1.4633556998201128e-13
2019-03-12 07:10:00,1.4614169771714566e-13
2019-03-12 07:20:00,1.4026003492939596e-13
2019-03-12 07:30:00,1.3933485471799514e-13
2019-03-12 07:40:00,1.3964518560893993e-13
2019-03-12 07:50:00,1.43540179283466e-13
2019-03-12 08:00:00,1.4768134065201794e-13
