Timestamp,Orbit Mean Density (kg/m^3)
2019-01-05 00:00:00,2.0600162147121682e-13
2019-01-05 00:10:00,2.1030666144374741e-13
2019-01-05 00:20:00,2.11079962825741e-13
2019-01-05 00:30:00,2.0906908521384802e-13
2019-01-05 00:40:00,2.080015515497456e-13
2019-01-05 00:50:00,2.0969658235421698e-13
2019-01-05 01:00:00,2.0704091528582981e-13
2019-01-05 01:10:00,2.0924768177008841e-13
2019-01-05 01:20:00,2.1470701977945242e-13
2019-01-05 01:30:00,2.1861440128546395e-13
2019-01-05 01:40:00,2.1963024858982557e-13
2019-01-05 01:50:00,2.180149664649797e-13
2019-01-05 02:00:00,2.150450036886976e-13
2019-01-05 02:10:00,2.1746128712832365e-13
2019-01-05 02:20:00,2.2373967476372331e-13
2019-01-05 02:30:00,2.244214337961861e-13
2019-01-05 02:40:00,2.216123672060221e-13
2019-01-05 02:50:00,2.201867411260592e-13
2019-01-05 03:00:00,2.2234684199680082e-13
2019-01-05 03:10:00,2.187304669684967e-13
2019-01-05 03:20:00,2.1636537603282011e-13
2019-01-05 03:30:00,2.2181216816926946e-13
2019-01-05 03:40:00,2.276005998786138e-13
2019-01-05 03:50:00,2.294180516192762e-13
2019-01-05 04:00:00,2.397449355225424e-13
2019-01-05 04:10:00,2.5239687549022884e-13
2019-01-05 04:20:00,2.541212840594356e-13
2019-01-05 04:30:00,2.523226576085814e-13
2019-01-05 04:40:00,2.532779459306967e-13
2019-01-05 04:50:00,2.524014216069709e-13
2019-01-05 05:00:00,2.510948082817495e-13
2019-01-05 05:10:00,2.5333695562109017e-13
2019-01-05 05:20:00,2.556628741288901e-13
2019-01-05 05:30:00,2.498838043127301e-13
2019-01-05 05:40:00,2.385243173721867e-13
2019-01-05 05:50:00,2.357650751411271e-13
2019-01-05 06:00:00,2.3943802448073233e-13
2019-01-05 06:10:00,2.410837199828269e-13
2019-01-05 06:20:00,2.434770767499249e-13
2019-01-05 06:30:00,2.398858995063431e-13
2019-01-05 06:40:00,2.317442652067227e-13
2019-01-05 06:50:00,2.2439851594936305e-13
2019-01-05 07:00:00,2.217323185693041e-13
2019-01-05 07:10:00,2.2654006078372162e-13
2019-01-05 07:20:00,2.3165529091122853e-13
2019-01-05 07:30:00,2.292127616529702e-13
2019-01-05 07:40:00,2.245071078813221e-13
2019-01-05 07:50:00,2.2089775578551215e-13
2019-01-05 08:00:00,2.273543538603541e-13
2019-01-05 08:10:00,2.3491528688864575e-13
2019-01-05 08:20:00,2.340375346712345e-13
2019-01-05 08:30:00,2.3428028299287e-13
2019-01-05 08:40:00,2.342973814332803e-13
2019-01-05 08:50:00,2.32077298699618e-13
2019-01-05 09:00:00,2.3367788145347533e-13
2019-01-05 09:10:00,2.3229980121007816e-13
2019-01-05 09:20:00,2.312614390025862e-13
2019-01-05 09:30:00,2.281626612289951e-13
2019-01-05 09:40:00,2.2381848632259426e-13
2019-01-05 09:50:00,2.2554600260197025e-13
2019-01-05 10:00:00,2.2137033109821254e-13
2019-01-05 10:10:00,2.130134903419258e-13
2019-01-05 10:20:00,2.1155983688942173e-13
2019-01-05 10:30:00,2.1261746544790253e-13
2019-01-05 10:40:00,2.1586835666648506e-13
2019-01-05 10:50:00,2.1961893901160999e-13
2019-01-05 11:00:00,2.2050830466232652e-13
2019-01-05 11:10:00,2.2224070453548165e-13
2019-01-05 11:20:00,2.206364443731093e-13
2019-01-05 11:30:00,2.2266866858665085e-13
2019-01-05 11:40:00,2.2379411832245251e-13
2019-01-05 11:50:00,2.1762517090457037e-13
2019-01-05 12:00:00,2.1165712679852285e-13
2019-01-05 12:10:00,2.090070926365544e-13
2019-01-05 12:20:00,2.0944678158158322e-13
2019-01-05 12:30:00,2.131462639703809e-13
2019-01-05 12:40:00,2.147784804038609e-13
2019-01-05 12:50:00,2.1146537432255777e-13
2019-01-05 13:00:00,2.11031703404126e-13
2019-01-05 13:10:00,2.176437027046345e-13
2019-01-05 13:20:00,2.251849047283421e-13
2019-01-05 13:30:00,2.2560374104028885e-13
2019-01-05 13:40:00,2.2355856895641765e-13
2019-01-05 13:50:00,2.2091646119020962e-13
2019-01-05 14:00:00,2.1753477998652401e-13
2019-01-05 14:10:00,2.1180587702791165e-13
2019-01-05 14:20:00,2.109610839317478e-13
2019-01-05 14:30:00,2.095011922658585e-13
2019-01-05 14:40:00,2.053633940739185e-13
2019-01-05 14:50:00,2.053124514989003e-13
2019-01-05 15:00:00,2.0865097839577499e-13
2019-01-05 15:10:00,2.0688743401368971e-13
2019-01-05 15:20:00,2.0078688078369325e-13
2019-01-05 15:30:00,1.9826232764847002e-13
2019-01-05 15:40:00,1.9886336428329338e-13
2019-01-05 15:50:00,1.992524974688007e-13
2019-01-05 16:00:00,1.9951630967930733e-13
2019-01-05 16:10:00,2.015798836913469e-13
2019-01-05 16:20:00,2.0513133451328042e-13
2019-01-05 16:30:00,2.0803519551352881e-13
2019-01-05 16:40:00,2.0550579060815141e-13
2019-01-05 16:50:00,2.0476177565388538e-13
2019-01-05 17:00:00,2.073527447757904e-13
2019-01-05 17:10:00,2.1411056071623325e-13
2019-01-05 17:20:00,2.2133084568025212e-13
2019-01-05 17:30:00,2.286767320297704e-13
2019-01-05 17:40:00,2.337617984553828e-13
2019-01-05 17:50:00,2.300263533858681e-13
2019-01-05 18:00:00,2.1995582517769466e-13
2019-01-05 18:10:00,2.16277338967581e-13
2019-01-05 18:20:00,2.2019305382257265e-13
2019-01-05 18:30:00,2.2328449251860699e-13
2019-01-05 18:40:00,2.1929817190395565e-13
2019-01-05 18:50:00,2.164326638092585e-13
2019-01-05 19:00:00,2.1284371749289732e-13
2019-01-05 19:10:00,2.0671537733078931e-13
2019-01-05 19:20:00,2.0317205841133813e-13
2019-01-05 19:30:00,2.058158575926172e-13
2019-01-05 19:40:00,2.087804951365488e-13
2019-01-05 19:50:00,2.1033799363147562e-13
2019-01-05 20:00:00,2.152951302238994e-13
2019-01-05 20:10:00,2.1743972723338121e-13
2019-01-05 20:20:00,2.13219509277178e-13
2019-01-05 20:30:00,2.0592717120183691e-13
2019-01-05 20:40:00,2.032739078194492e-13
2019-01-05 20:50:00,2.047659192221997e-13
2019-01-05 21:00:00,2.0787346314664974e-13
2019-01-05 21:10:00,2.087524936859596e-13
2019-01-05 21:20:00,2.0635977268521645e-13
2019-01-05 21:30:00,2.068295939616905e-13
2019-01-05 21:40:00,2.109111286673237e-13
2019-01-05 21:50:00,2.1139450246402374e-13
2019-01-05 22:00:00,2.1035552798200051e-13
2019-01-05 22:10:00,2.1003220932106729e-13
2019-01-05 22:20:00,2.081218000541357e-13
2019-01-05 22:30:00,2.051008282045688e-13
2019-01-05 22:40:00,2.03698341455172e-13
2019-01-05 22:50:00,2.0644341273080361e-13
2019-01-05 23:00:00,2.063853358018104e-13
2019-01-05 23:10:00,2.0172816372911735e-13
2019-01-05 23:20:00,2.0252838082554971e-13
2019-01-05 23:30:00,2.0810032578807609e-13
2019-01-05 23:40:00,2.118516129067737e-13
2019-01-05 23:50:00,2.1526685560112329e-13
2019-01-06 00:00:00,2.143136888312825e-13
2019-01-06 00:10:00,2.0617423776396986e-13
2019-01-06 00:20:00,2.0423968305784161e-13
2019-01-06 00:30:00,2.0561965706929962e-13
2019-01-06 00:40:00,2.0411441757609329e-13
2019-01-06 00:50:00,2.0122138247329482e-13
2019-01-06 01:00:00,1.998743952063802e-13
2019-01-06 01:10:00,2.0134177328535932e-13
2019-01-06 01:20:00,2.0014415539237445e-13
2019-01-06 01:30:00,1.984846150917973e-13
2019-01-06 01:40:00,2.0598315677109842e-13
2019-01-06 01:50:00,2.103286712165721e-13
2019-01-06 02:00:00,2.1173122510751651e-13
2019-01-06 02:10:00,2.1301059895105002e-13
2019-01-06 02:20:00,2.0977719269766741e-13
2019-01-06 02:30:00,2.021369866603744e-13
2019-01-06 02:40:00,1.973064833428707e-13
2019-01-06 02:50:00,1.9815919460285706e-13
2019-01-06 03:00:00,2.03058659384098e-13
