Timestamp,Orbit Mean Density (kg/m^3)
2019-04-23 00:00:00,1.5338613898070632e-13
2019-04-23 00:10:00,1.495773760537054e-13
2019-04-23 00:20:00,1.4787325688374212e-13
2019-04-23 00:30:00,1.418380047615868e-13
2019-04-23 00:40:00,1.392300588218094e-13
2019-04-23 00:50:00,1.4175139459912745e-13
2019-04-23 01:00:00,1.3907784224094197e-13
2019-04-23 01:10:00,1.352641961776575e-13
2019-04-23 01:20:00,1.33991852947569e-13
2019-04-23 01:30:00,1.373154750409197e-13
2019-04-23 01:40:00,1.4079778213153792e-13
2019-04-23 01:50:00,1.3897990710463784e-13
2019-04-23 02:00:00,1.4090465241517356e-13
2019-04-23 02:10:00,1.4503743545350888e-13
2019-04-23 02:20:00,1.4368281340119057e-13
2019-04-23 02:30:00,1.41017899111404e-13
2019-04-23 02:40:00,1.391958021226958e-13
2019-04-23 02:50:00,1.4129233427314824e-13
2019-04-23 03:00:00,1.4208061856646025e-13
2019-04-23 03:10:00,1.4210268795830648e-13
2019-04-23 03:20:00,1.475949257395733e-13
2019-04-23 03:30:00,1.5137596142576784e-13
2019-04-23 03:40:00,1.50373829650517e-13
2019-04-23 03:50:00,1.526215081256081e-13
2019-04-23 04:00:00,1.553143242483159e-13
2019-04-23 04:10:00,1.5099436483923384e-13
2019-04-23 04:20:00,1.429914791606456e-13
2019-04-23 04:30:00,1.4237018746687517e-13
2019-04-23 04:40:00,1.403871233989943e-13
2019-04-23 04:50:00,1.3589282117896596e-13
2019-04-23 05:00:00,1.3783299021773054e-13
2019-04-23 05:10:00,1.4003916101902921e-13
2019-04-23 05:20:00,1.403263676269407e-13
2019-04-23 05:30:00,1.4301849618993564e-13
2019-04-23 05:40:00,1.470568136809286e-13
2019-04-23 05:50:00,1.5047327524265178e-13
2019-04-23 06:00:00,1.5245277850968761e-13
2019-04-23 06:10:00,1.5623691846828097e-13
2019-04-23 06:20:00,1.6153479592155861e-13
2019-04-23 06:30:00,1.6087518951517516e-13
2019-04-23 06:40:00,1.587508770807437e-13
2019-04-23 06:50:00,1.5822082637529685e-13
2019-04-23 07:00:00,1.5600031990775056e-13
2019-04-23 07:10:00,1.5308829593740585e-13
2019-04-23 07:20:00,1.4922374663630968e-13
2019-04-23 07:30:00,1.467201369185818e-13
2019-04-23 07:40:00,1.4287832611448134e-13
2019-04-23 07:50:00,1.40057938600965e-13
2019-04-23 08:00:00,1.4197906305192153e-13
2019-04-23 08:10:00,1.4717670057672358e-13
2019-04-23 08:20:00,1.524158442346901e-13
2019-04-23 08:30:00,1.5452585143728614e-13
2019-04-23 08:40:00,1.5294191405910764e-13
2019-04-23 08:50:00,1.5520229235400596e-13
2019-04-23 09:00:00,1.5689043989431144e-13
2019-04-23 09:10:00,1.5791326899256036e-13
2019-04-23 09:20:00,1.5696108925864593e-13
2019-04-23 09:30:00,1.5256443119577705e-13
2019-04-23 09:40:00,1.4941983171261508e-13
2019-04-23 09:50:00,1.4536391936579554e-13
2019-04-23 10:00:00,1.4289790104439534e-13
2019-04-23 10:10:00,1.4195506151120434e-13
2019-04-23 10:20:00,1.4066380374089746e-13
2019-04-23 10:30:00,1.452463713177187e-13
2019-04-23 10:40:00,1.5186925680219305e-13
2019-04-23 10:50:00,1.5146325801018004e-13
2019-04-23 11:00:00,1.559867284063442e-13
2019-04-23 11:10:00,1.57759726521782e-13
2019-04-23 11:20:00,1.547891538941645e-13
2019-04-23 11:30:00,1.5118413754978854e-13
2019-04-23 11:40:00,1.4864798976256713e-13
2019-04-23 11:50:00,1.530750599006067e-13
2019-04-23 12:00:00,1.54026552775581e-13
2019-04-23 12:10:00,1.4500357689040598e-13
2019-04-23 12:20:00,1.438159838848704e-13
2019-04-23 12:30:00,1.4754227232830216e-13
2019-04-23 12:40:00,1.4812161923222772e-13
2019-04-23 12:50:00,1.4793178384632133e-13
2019-04-23 13:00:00,1.4691691015646432e-13
2019-04-23 13:10:00,1.478217736018659e-13
2019-04-23 13:20:00,1.475601582629608e-13
2019-04-23 13:30:00,1.483132654368842e-13
2019-04-23 13:40:00,1.511893439026273e-13
2019-04-23 13:50:00,1.5120165413395385e-13
2019-04-23 14:00:00,1.497004130587665e-13
2019-04-23 14:10:00,1.5271875815912777e-13
2019-04-23 14:20:00,1.5907170266973332e-13
2019-04-23 14:30:00,1.6065246440522564e-13
2019-04-23 14:40:00,1.5746680156320077e-13
2019-04-23 14:50:00,1.5544161890507404e-13
2019-04-23 15:00:00,1.555215947843271e-13
2019-04-23 15:10:00,1.540995971427523e-13
2019-04-23 15:20:00,1.525985954304606e-13
2019-04-23 15:30:00,1.54584228971294e-13
2019-04-23 15:40:00,1.5641810315084868e-13
2019-04-23 15:50:00,1.594029590836907e-13
2019-04-23 16:00:00,1.628034385331512e-13
2019-04-23 16:10:00,1.648285140394241e-13
2019-04-23 16:20:00,1.6966451746223502e-13
2019-04-23 16:30:00,1.7277407899567114e-13
2019-04-23 16:40:00,1.6961899819845365e-13
2019-04-23 16:50:00,1.672513643568495e-13
2019-04-23 17:00:00,1.6538081630427698e-13
2019-04-23 17:10:00,1.6024684528549197e-13
2019-04-23 17:20:00,1.492365021091428e-13
2019-04-23 17:30:00,1.4164269873723325e-13
2019-04-23 17:40:00,1.4396530170861408e-13
2019-04-23 17:50:00,1.5071837830946724e-13
2019-04-23 18:00:00,1.50563361446354e-13
2019-04-23 18:10:00,1.5203579579797757e-13
2019-04-23 18:20:00,1.562806814322086e-13
2019-04-23 18:30:00,1.5884818091069904e-13
2019-04-23 18:40:00,1.567971312964831e-13
2019-04-23 18:50:00,1.5674527024806918e-13
2019-04-23 19:00:00,1.6163344556780392e-13
2019-04-23 19:10:00,1.666056243770191e-13
2019-04-23 19:20:00,1.687643199918893e-13
2019-04-23 19:30:00,1.7395425392264105e-13
2019-04-23 19:40:00,1.7508776918759933e-13
2019-04-23 19:50:00,1.709238957554375e-13
2019-04-23 20:00:00,1.6472786689720378e-13
2019-04-23 20:10:00,1.659433119678616e-13
2019-04-23 20:20:00,1.79526970171757e-13
2019-04-23 20:30:00,1.859810010489288e-13
2019-04-23 20:40:00,1.839330775541436e-13
2019-04-23 20:50:00,1.832878499065702e-13
2019-04-23 21:00:00,1.7818898197864897e-13
2019-04-23 21:10:00,1.7201067906972617e-13
2019-04-23 21:20:00,1.7493549372763576e-13
2019-04-23 21:30:00,1.8097015468344217e-13
2019-04-23 21:40:00,1.839532695346237e-13
2019-04-23 21:50:00,1.784182550777283e-13
2019-04-23 22:00:00,1.7014007203557493e-13
2019-04-23 22:10:00,1.6804567435554464e-13
2019-04-23 22:20:00,1.6963230551592221e-13
2019-04-23 22:30:00,1.6976939909171525e-13
2019-04-23 22:40:00,1.7184566986376925e-13
2019-04-23 22:50:00,1.7794577773362069e-13
2019-04-23 23:00:00,1.8707610563455642e-13
2019-04-23 23:10:00,1.963785754424956e-13
2019-04-23 23:20:00,1.9673048534276392e-13
2019-04-23 23:30:00,1.914306602824741e-13
2019-04-23 23:40:00,1.857857427267461e-13
2019-04-23 23:50:00,1.803302167617969e-13
2019-04-24 00:00:00,1.79897688450649e-13
2019-04-24 00:10:00,1.8264288206539845e-13
2019-04-24 00:20:00,1.8000844358095745e-13
2019-04-24 00:30:00,1.779107247882716e-13
2019-04-24 00:40:00,1.760007887039084e-13
2019-04-24 00:50:00,1.731104117556665e-13
2019-04-24 01:00:00,1.7362539015272852e-13
2019-04-24 01:10:00,1.775933023092803e-13
2019-04-24 01:20:00,1.8247456722614021e-13
2019-04-24 01:30:00,1.847334728735765e-13
2019-04-24 01:40:00,1.854737391781297e-13
2019-04-24 01:50:00,1.8729240083286586e-13
2019-04-24 02:00:00,1.8794806592896685e-13
2019-04-24 02:10:00,1.8473939426077285e-13
2019-04-24 02:20:00,1.8404207555248345e-13
2019-04-24 02:30:00,1.8575185258589094e-13
2019-04-24 02:40:00,1.8869977599981442e-13
2019-04-24 02:50:00,1.9044497010613253e-13
2019-04-24 03:00:00,1.8761960653040901e-13
2019-04-24 03:10:00,1.8337244827062692e-13
2019-04-24 03:20:00,1.8211472228406973e-13
2019-04-24 03:30:00,1.7772574654441208e-13
2019-04-24 03:40:00,1.736046767191493e-13
2019-04-24 03:50:00,1.7440084078164094e-13
2019-04-24 04:00:00,1.7642904549950357e-13
2019-04-24 04:10:00,1.7584324081015864e-13
2019-04-24 04:20:00,1.7668450428726872e-13
2019-04-24 04:30:00,1.7737390122260885e-13
2019-04-24 04:40:00,1.770997260292484e-13
2019-04-24 04:50:00,1.763133938937279e-13
2019-04-24 05:00:00,1.764540085349986e-13
2019-04-24 05:10:00,1.7832957827736321e-13
2019-04-24 05:20:00,1.764329799553457e-13
2019-04-24 05:30:00,1.754670053004776e-13
2019-04-24 05:40:00,1.7831758134712227e-13
2019-04-24 05:50:00,1.7164500233989309e-13
2019-04-24 06:00:00,1.642485535598374e-13
2019-04-24 06:10:00,1.699673419590617e-13
2019-04-24 06:20:00,1.750504643670681e-13
2019-04-24 06:30:00,1.7305162463067156e-13
2019-04-24 06:40:00,1.6915306752030261e-13
2019-04-24 06:50:00,1.680350713765364e-13
2019-04-24 07:00:00,1.6976932473997845e-13
2019-04-24 07:10:00,1.682176514247624e-13
2019-04-24 07:20:00,1.74788663406065e-13
2019-04-24 07:30:00,1.896785339524094e-13
2019-04-24 07:40:00,1.9332962410554905e-13
2019-04-24 07:50:00,1.9020950372252485e-13
2019-04-24 08:00:00,1.8889973321730205e-13
2019-04-24 08:10:00,1.8730990178639405e-13
2019-04-24 08:20:00,1.8571005545293681e-13
2019-04-24 08:30:00,1.832290521387333e-13
2019-04-24 08:40:00,1.812430276988384e-13
2019-04-24 08:50:00,1.7813320729748377e-13
2019-04-24 09:00:00,1.726430849737156e-13
2019-04-24 09:10:00,1.718886503169249e-13
2019-04-24 09:20:00,1.7602588198771145e-13
2019-04-24 09:30:00,1.7754427668438518e-13
2019-04-24 09:40:00,1.801866049367348e-13
2019-04-24 09:50:00,1.8327197534804133e-13
2019-04-24 10:00:00,1.850079029869256e-13
2019-04-24 10:10:00,1.8235744665886128e-13
2019-04-24 10:20:00,1.830057338330937e-13
2019-04-24 10:30:00,1.8142019585423652e-13
2019-04-24 10:40:00,1.8051159812835984e-13
2019-04-24 10:50:00,1.7876121063393398e-13
2019-04-24 11:00:00,1.7523505939176885e-13
2019-04-24 11:10:00,1.7781772878448713e-13
2019-04-24 11:20:00,1.808432227320493e-13
2019-04-24 11:30:00,1.799128802057819e-13
2019-04-24 11:40:00,1.8247529656766369e-13
2019-04-24 11:50:00,1.8441446644569531e-13
2019-04-24 12:00:00,1.8869074653681581e-13
2019-04-24 12:10:00,1.894109244007575e-13
2019-04-24 12:20:00,1.836093286737944e-13
2019-04-24 12:30:00,1.8157064393733401e-13
2019-04-24 12:40:00,1.80251499703402e-13
2019-04-24 12:50:00,1.808959068662263e-13
2019-04-24 13:00:00,1.847282268075548e-13
2019-04-24 13:10:00,1.8312862641509162e-13
2019-04-24 13:20:00,1.8241779412252658e-13
2019-04-24 13:30:00,1.8329295644830131e-13
2019-04-24 13:40:00,1.8422123852417552e-13
2019-04-24 13:50:00,1.8998974437525962e-13
2019-04-24 14:00:00,1.92922995770507e-13
2019-04-24 14:10:00,1.9171959424215866e-13
2019-04-24 14:20:00,1.896456225109741e-13
2019-04-24 14:30:00,1.8654499093203682e-13
2019-04-24 14:40:00,1.876785541587239e-13
2019-04-24 14:50:00,1.8894946688318706e-13
2019-04-24 15:00:00,1.8778698916421921e-13
2019-04-24 15:10:00,1.9178829939007937e-13
2019-04-24 15:20:00,1.9333386487187096e-13
2019-04-24 15:30:00,1.905476883645982e-13
2019-04-24 15:40:00,1.9169910582829293e-13
2019-04-24 15:50:00,1.9380246670901504e-13
2019-04-24 16:00:00,1.9592981638791372e-13
2019-04-24 16:10:00,1.9681968353635938e-13
2019-04-24 16:20:00,2.0147571414815802e-13
2019-04-24 16:30:00,2.0303993256073465e-13
2019-04-24 16:40:00,1.9685415851441537e-13
2019-04-24 16:50:00,1.943021422285749e-13
2019-04-24 17:00:00,1.9461940751453499e-13
2019-04-24 17:10:00,1.9551664255823266e-13
2019-04-24 17:20:00,1.9722292039514706e-13
2019-04-24 17:30:00,1.9862345215777009e-13
2019-04-24 17:40:00,1.987508993748407e-13
2019-04-24 17:50:00,1.918752192661333e-13
2019-04-24 18:00:00,1.8383860844647682e-13
2019-04-24 18:10:00,1.829071304211249e-13
2019-04-24 18:20:00,1.792548491317246e-13
2019-04-24 18:30:00,1.7750238410875264e-13
2019-04-24 18:40:00,1.828017536717929e-13
2019-04-24 18:50:00,1.8940984056624772e-13
2019-04-24 19:00:00,1.8491821915470538e-13
2019-04-24 19:10:00,1.7629924196531629e-13
2019-04-24 19:20:00,1.795585180611698e-13
2019-04-24 19:30:00,1.853193866828441e-13
2019-04-24 19:40:00,1.8630024893917362e-13
2019-04-24 19:50:00,1.8864996179094921e-13
2019-04-24 20:00:00,1.9294047466679851e-13
2019-04-24 20:10:00,1.9009376504862904e-13
2019-04-24 20:20:00,1.8103727130370561e-13
2019-04-24 20:30:00,1.7377259893136e-13
2019-04-24 20:40:00,1.7659711452661254e-13
2019-04-24 20:50:00,1.7676682758143412e-13
2019-04-24 21:00:00,1.748916019886748e-13
2019-04-24 21:10:00,1.785518280032443e-13
2019-04-24 21:20:00,1.819734556757912e-13
2019-04-24 21:30:00,1.7605902811312789e-13
2019-04-24 21:40:00,1.7086713941690557e-13
2019-04-24 21:50:00,1.7138206803875294e-13
2019-04-24 22:00:00,1.7714118348227557e-13
2019-04-24 22:10:00,1.823861931177567e-13
2019-04-24 22:20:00,1.8492168374019562e-13
2019-04-24 22:30:00,1.833924043778042e-13
2019-04-24 22:40:00,1.779644913503971e-13
2019-04-24 22:50:00,1.7412328988090133e-13
2019-04-24 23:00:00,1.7640568640722205e-13
2019-04-24 23:10:00,1.8272711822073544e-13
2019-04-24 23:20:00,1.8095667928450256e-13
2019-04-24 23:30:00,1.7640253903876557e-13
2019-04-24 23:40:00,1.7929782913952817e-13
2019-04-24 23:50:00,1.820174882026985e-13
2019-04-25 00:00:00,1.800792875500848e-13
2019-04-25 00:10:00,1.793797999381965e-13
2019-04-25 00:20:00,1.7644996608799054e-13
2019-04-25 00:30:00,1.7323128702179057e-13
2019-04-25 00:40:00,1.675904770451099e-13
2019-04-25 00:50:00,1.646819852123324e-13
2019-04-25 01:00:00,1.709093898922476e-13
2019-04-25 01:10:00,1.7082090844425929e-13
2019-04-25 01:20:00,1.660415839988125e-13
2019-04-25 01:30:00,1.6599510090806884e-13
2019-04-25 01:40:00,1.6927911062526505e-13
2019-04-25 01:50:00,1.726392054539103e-13
2019-04-25 02:00:00,1.7429657639432994e-13
2019-04-25 02:10:00,1.7380149556207184e-13
2019-04-25 02:20:00,1.7447835512973508e-13
2019-04-25 02:30:00,1.6843366113331841e-13
2019-04-25 02:40:00,1.6339774250641036e-13
2019-04-25 02:50:00,1.607779905723261e-13
2019-04-25 03:00:00,1.6106986257128244e-13
2019-04-25 03:10:00,1.607439544725437e-13
2019-04-25 03:20:00,1.616140328586625e-13
2019-04-25 03:30:00,1.6424164924252612e-13
2019-04-25 03:40:00,1.6724181684803045e-13
2019-04-25 03:50:00,1.654527297397418e-13
2019-04-25 04:00:00,1.6547765784592554e-13
2019-04-25 04:10:00,1.708739790944009e-13
2019-04-25 04:20:00,1.724945735926245e-13
2019-04-25 04:30:00,1.6774065471673334e-13
2019-04-25 04:40:00,1.6760270495250525e-13
2019-04-25 04:50:00,1.6897495992873045e-13
2019-04-25 05:00:00,1.660543444307874e-13
2019-04-25 05:10:00,1.6176532895225796e-13
2019-04-25 05:20:00,1.6582878363472189e-13
2019-04-25 05:30:00,1.7405441991643367e-13
2019-04-25 05:40:00,1.771100267299787e-13
2019-04-25 05:50:00,1.792500493478314e-13
2019-04-25 06:00:00,1.839007678236267e-13
2019-04-25 06:10:00,1.8529278589085805e-13
2019-04-25 06:20:00,1.859948568302705e-13
2019-04-25 06:30:00,1.8772214537472377e-13
2019-04-25 06:40:00,1.901732990931401e-13
2019-04-25 06:50:00,1.9347177783106242e-13
2019-04-25 07:00:00,1.9194554933291192e-13
2019-04-25 07:10:00,1.894950291808148e-13
2019-04-25 07:20:00,1.9017726854719837e-13
2019-04-25 07:30:00,1.880087154990451e-13
2019-04-25 07:40:00,1.8499013018655242e-13
2019-04-25 07:50:00,1.8085194222175084e-13
2019-04-25 08:00:00,1.784940930469178e-13
2019-04-25 08:10:00,1.784967849512115e-13
2019-04-25 08:20:00,1.784469057816144e-13
2019-04-25 08:30:00,1.8121762008440421e-13
2019-04-25 08:40:00,1.83640696731918e-13
2019-04-25 08:50:00,1.7921653272007936e-13
2019-04-25 09:00:00,1.7582939292487148e-13
2019-04-25 09:10:00,1.7632179232424557e-13
2019-04-25 09:20:00,1.777732586055903e-13
2019-04-25 09:30:00,1.794922206924754e-13
2019-04-25 09:40:00,1.808403607268636e-13
2019-04-25 09:50:00,1.8026496007583346e-13
2019-04-25 10:00:00,1.761756916949379e-13
