Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2017-04-27 00:00:00,2017,117,2506,51,52,58,32,4.6,4.4,12.4,297.8,2.0,-3.8,1.0,-3.8,-0.9,0.1,1.1,0.8,0.5,0.6,113902.0,1.7,506.0,-2.2,1.0,9.999,17908.0,0.1,12.0,0.6,1.2,9.999,0.87,0.46,0.81,7.2,5.5,0.0231,23,26,-23,9,79.3,250,-144,106,2.3,0.006461,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2017-04-27 01:00:00,2017,117,2506,51,52,58,33,4.5,4.0,8.5,321.9,3.1,-2.5,0.6,-2.5,-0.6,0.1,1.8,1.1,1.3,0.8,104463.0,1.5,485.0,-0.3,0.1,9.999,22675.0,0.3,20.0,2.6,1.6,9.999,0.71,0.29,0.72,6.6,5.2,0.0273,23,26,-27,9,79.3,110,-49,60,1.6,0.006461,999999.99,99999.99,99999.99,0.2,0.1,0.07,-1
2017-04-27 02:00:00,2017,117,2506,51,52,61,38,4.7,4.4,8.0,322.9,3.5,-2.6,0.6,-2.6,-0.5,0.1,1.4,0.8,0.8,0.7,100346.0,1.5,482.0,-1.0,0.3,9.999,18533.0,0.2,14.0,1.6,1.6,9.999,0.7,0.24,0.65,6.3,5.0,0.0302,23,26,-31,9,79.3,60,-10,50,1.4,0.006461,999999.99,99999.99,99999.99,0.17,0.08,0.06,-1
2017-04-27 03:00:00,2017,117,2506,51,52,62,36,4.5,4.0,3.4,346.2,3.8,-0.9,0.2,-0.9,-0.2,0.1,2.0,0.5,1.7,1.0,102295.0,1.4,477.0,1.2,0.6,9.999,21571.0,0.3,10.0,3.0,2.0,9.999,0.64,0.1,0.66,6.3,5.0,0.0302,23,26,-33,9,79.3,87,-18,69,1.3,0.006461,999999.99,99999.99,99999.99,0.2,0.09,0.07,-1
2017-04-27 04:00:00,2017,117,2506,51,52,61,35,4.7,4.4,-22.6,323.7,3.2,-2.4,-1.7,-1.7,-2.4,0.1,1.6,0.9,0.8,1.0,85853.0,1.6,485.0,-1.0,-3.3,9.999,20028.0,0.3,16.0,1.5,1.6,9.999,0.75,1.16,0.65,6.5,5.2,0.0279,23,26,-34,9,79.3,124,-28,96,1.8,0.006461,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2017-04-27 05:00:00,2017,117,2506,51,52,58,34,4.5,4.0,-25.5,350.0,3.6,-0.6,-1.7,-0.1,-1.8,0.1,1.9,0.7,1.3,1.2,83460.0,1.7,479.0,1.1,-3.1,9.999,22465.0,0.3,14.0,2.3,2.1,9.999,0.78,0.86,0.74,6.9,5.4,0.0247,23,26,-36,9,79.3,298,-170,128,2.5,0.006461,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2017-04-27 06:00:00,2017,117,2506,51,52,58,36,4.2,3.6,-42.0,5.3,2.7,0.2,-2.4,0.8,-2.3,0.1,2.0,1.1,1.5,0.8,80264.0,1.5,484.0,2.5,-3.7,9.999,29145.0,0.3,16.0,2.6,1.3,9.999,0.7,1.11,0.74,7.1,5.5,0.0239,23,26,-36,9,79.3,372,-245,127,3.3,0.006461,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2017-04-27 07:00:00,2017,117,2506,51,52,59,35,4.4,4.3,-19.2,10.0,4.0,0.7,-1.4,1.0,-1.2,0.0,0.9,0.4,0.5,0.7,69616.0,1.7,465.0,2.8,-2.0,9.999,6864.0,0.1,5.0,1.0,1.1,9.999,0.74,0.56,0.72,6.9,5.4,0.0251,23,26,-36,9,79.3,245,-149,96,2.8,0.006461,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2017-04-27 08:00:00,2017,117,2506,51,52,62,35,4.4,4.2,0.6,342.6,4.0,-1.3,0.0,-1.3,-0.2,0.1,1.2,0.4,0.8,0.7,67391.0,1.4,453.0,-0.7,0.5,0.035,9258.0,0.4,8.0,1.8,1.6,0.0,0.55,0.09,0.59,6.1,5.0,0.0321,23,26,-32,9,79.3,291,-223,67,2.4,0.006461,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2017-04-27 09:00:00,2017,117,2506,51,52,56,33,4.7,4.1,0.3,330.0,3.6,-2.1,0.0,-2.1,-0.4,0.1,2.2,1.1,1.7,0.9,90386.0,1.1,453.0,-1.4,0.5,0.03,38471.0,0.2,18.0,3.4,1.8,0.004,0.42,0.18,0.45,5.1,4.3,0.0466,7,26,-30,3,79.3,71,-39,33,0.4,0.006461,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
