Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2019-02-25 00:00:00,2019,56,2531,51,52,59,32,3.7,3.3,37.9,171.1,-2.6,0.4,2.0,-0.7,1.9,0.2,1.6,0.8,1.2,0.5,23131.0,4.5,308.0,0.2,-2.0,0.004,8081.0,1.5,6.0,1.3,1.0,0.0,0.72,-0.59,2.07,8.8,5.3,0.0153,0,0,-3,0,68.9,11,-3,8,-0.1,0.006098,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2019-02-25 01:00:00,2019,56,2531,51,52,58,33,3.6,3.5,-9.7,180.8,-3.5,-0.1,-0.6,0.2,-0.6,0.3,0.6,0.3,0.4,0.4,30619.0,6.7,306.0,0.2,0.8,0.008,3967.0,1.1,3.0,0.5,0.4,0.001,1.08,0.18,3.42,11.0,5.5,0.0098,0,0,-2,0,68.9,15,-3,12,-0.1,0.006098,999999.99,99999.99,99999.99,0.31,0.18,0.13,-1
2019-02-25 02:00:00,2019,56,2531,51,52,63,36,3.7,3.3,-14.5,150.5,-2.8,1.6,-0.8,1.8,0.0,0.1,1.7,0.7,1.2,0.9,26132.0,5.6,307.0,-1.6,0.8,0.007,4155.0,1.5,7.0,1.2,1.1,0.002,0.91,-0.0,2.63,9.8,5.4,0.0123,0,0,-2,0,68.9,15,-3,13,-0.0,0.006098,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
2019-02-25 03:00:00,2019,56,2531,51,52,58,34,3.8,3.5,1.8,123.7,-2.0,2.9,0.1,2.6,1.3,0.3,1.3,0.5,0.4,1.1,23551.0,5.8,312.0,-2.7,-0.7,0.006,5378.0,1.4,3.0,0.8,1.0,0.001,0.97,-0.41,2.54,9.9,5.5,0.0122,0,0,-1,0,68.9,12,0,11,0.0,0.006098,999999.99,99999.99,99999.99,0.29,0.2,0.15,-1
2019-02-25 04:00:00,2019,56,2531,51,52,61,37,4.0,3.6,-15.7,140.3,-2.7,2.2,-1.0,2.4,-0.1,0.3,1.5,0.6,0.7,1.2,20502.0,5.0,309.0,-2.9,0.6,0.006,5344.0,1.3,5.0,0.9,1.0,0.002,0.82,0.03,1.94,8.6,5.3,0.0159,0,0,0,0,68.9,18,-3,14,0.1,0.006098,999999.99,99999.99,99999.99,0.29,0.2,0.14,-1
2019-02-25 05:00:00,2019,56,2531,51,52,61,37,4.1,4.0,-56.9,157.9,-2.0,0.8,-3.3,1.9,-2.8,0.1,0.9,0.5,0.7,0.4,24733.0,6.6,312.0,-1.3,2.6,0.005,4045.0,1.0,2.0,0.5,0.4,0.001,1.09,0.87,2.5,9.8,5.5,0.0124,0,0,0,0,68.9,29,-7,22,0.4,0.006098,999999.99,99999.99,99999.99,0.26,0.17,0.13,-1
2019-02-25 06:00:00,2019,56,2531,51,52,59,34,4.2,3.4,-8.9,132.8,-2.3,2.5,-0.5,2.5,0.3,0.2,2.3,0.3,0.9,2.1,21107.0,5.5,312.0,-2.3,1.1,0.006,5867.0,1.6,3.0,1.0,1.2,0.002,0.92,-0.09,1.94,8.7,5.3,0.0157,7,0,-2,3,68.9,56,-15,41,0.7,0.006098,999999.99,99999.99,99999.99,0.28,0.2,0.14,-1
2019-02-25 07:00:00,2019,56,2531,51,52,61,35,4.8,4.2,10.6,125.2,-2.4,3.4,0.8,3.1,1.7,0.2,2.2,0.8,0.6,2.0,20726.0,5.4,312.0,-3.0,0.2,0.007,6118.0,1.0,4.0,0.4,1.0,0.001,0.9,-0.53,1.45,7.6,5.0,0.0209,7,0,2,3,68.9,50,-16,34,0.3,0.006098,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2019-02-25 08:00:00,2019,56,2531,51,52,60,34,4.8,4.5,-30.6,127.5,-2.4,3.1,-2.3,3.6,-1.5,0.1,1.7,0.6,1.3,1.0,22312.0,5.5,312.0,-3.5,1.9,0.006,6542.0,1.2,3.0,0.6,0.7,0.001,0.92,0.47,1.5,7.6,5.0,0.0205,7,0,5,3,68.9,36,-11,25,0.3,0.006098,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2019-02-25 09:00:00,2019,56,2531,51,52,61,37,5.0,4.1,6.0,120.4,-2.1,3.5,0.4,3.3,1.2,0.2,2.8,0.3,1.4,2.4,27541.0,5.3,318.0,-3.1,-0.6,0.007,6946.0,0.9,4.0,0.9,1.9,0.001,0.92,-0.38,1.37,7.3,5.0,0.0222,3,0,5,2,68.9,77,-58,19,0.3,0.006098,999999.99,99999.99,99999.99,0.29,0.18,0.13,-1
