Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2019-10-14 00:00:00,2019,287,2539,51,52,60,34,2.8,2.6,-26.2,99.2,-0.4,2.3,-1.2,2.0,-1.7,0.1,0.9,0.8,0.2,0.5,16136.0,6.0,323.0,1.9,1.0,0.006,4432.0,0.3,2.0,0.2,0.2,0.001,1.07,0.55,4.6,14.1,6.3,0.006,7,0,-7,3,65.8,25,-9,17,0.3,0.006101,999999.99,99999.99,99999.99,0.28,0.19,0.14,-1
2019-10-14 01:00:00,2019,287,2539,51,52,59,35,2.8,2.5,54.0,187.3,-1.5,-0.2,2.0,0.3,2.0,0.2,1.3,0.4,0.6,1.0,19175.0,5.8,323.0,1.7,1.0,0.009,2815.0,0.5,2.0,0.4,0.5,0.001,1.05,-0.65,4.54,13.9,6.3,0.0062,7,0,-8,3,65.8,24,-10,15,0.4,0.006101,999999.99,99999.99,99999.99,0.28,0.19,0.14,-1
2019-10-14 02:00:00,2019,287,2539,51,52,61,37,2.3,1.9,37.0,160.9,-1.4,0.5,1.1,0.8,0.9,0.2,1.3,0.4,0.4,1.2,21576.0,7.7,325.0,0.6,2.0,0.01,2765.0,0.5,3.0,0.3,0.9,0.002,1.41,-0.29,9.08,19.6,6.6,0.0031,7,0,-8,3,65.8,20,1,21,-0.0,0.006101,999999.99,99999.99,99999.99,0.28,0.19,0.14,-1
2019-10-14 03:00:00,2019,287,2539,51,52,61,36,2.7,2.6,-5.9,136.4,-1.9,1.8,-0.3,1.6,-0.9,0.1,0.7,0.2,0.2,0.7,12086.0,8.8,326.0,-0.3,2.0,0.004,1933.0,0.5,1.0,0.4,0.5,0.001,1.59,0.29,7.05,17.9,6.7,0.0037,17,0,-8,6,65.8,26,3,29,0.2,0.006101,999999.99,99999.99,99999.99,0.3,0.18,0.13,-1
2019-10-14 04:00:00,2019,287,2539,51,52,59,35,3.1,2.9,-31.6,140.5,-1.9,1.6,-1.5,0.9,-2.0,0.2,1.0,0.2,0.6,0.8,12039.0,9.1,327.0,-1.4,2.1,0.004,1407.0,0.6,2.0,0.3,0.6,0.001,1.65,0.65,5.53,15.9,6.6,0.0047,17,0,-8,6,65.8,32,2,33,0.2,0.006101,999999.99,99999.99,99999.99,0.32,0.21,0.15,-1
2019-10-14 05:00:00,2019,287,2539,51,52,60,37,3.5,3.4,-63.7,220.5,-1.2,-1.0,-3.1,-2.2,-2.4,0.5,0.8,0.1,0.5,0.6,11435.0,10.0,325.0,-2.0,3.1,0.004,995.0,0.9,2.0,0.3,0.5,0.001,1.79,0.78,4.75,14.7,6.5,0.0055,17,0,-8,6,65.8,108,-44,65,1.1,0.006101,999999.99,99999.99,99999.99,0.29,0.19,0.14,-1
2019-10-14 06:00:00,2019,287,2539,51,52,62,37,4.6,4.4,-27.0,281.6,0.8,-3.8,-2.0,-4.3,-0.1,0.4,1.2,0.7,0.8,0.6,14232.0,6.0,326.0,-2.1,3.2,0.004,3372.0,1.6,4.0,0.9,0.8,0.0,1.08,0.03,1.68,8.7,5.5,0.0158,10,0,-13,4,65.8,73,-16,56,0.4,0.006101,999999.99,99999.99,99999.99,0.27,0.18,0.13,-1
2019-10-14 07:00:00,2019,287,2539,51,52,58,36,4.2,4.1,-11.3,290.5,1.4,-3.8,-0.8,-3.7,1.1,0.3,0.7,0.3,0.2,0.5,10209.0,4.9,331.0,-2.6,2.0,0.004,1193.0,0.7,1.0,0.7,0.4,0.001,0.91,-0.36,1.6,8.7,5.7,0.0156,10,0,-14,4,65.8,57,-5,53,0.2,0.006101,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2019-10-14 08:00:00,2019,287,2539,51,52,60,36,4.0,4.0,-16.4,282.8,0.8,-3.7,-1.1,-3.7,0.9,0.2,0.3,0.2,0.2,0.2,11656.0,6.8,329.0,-3.6,2.4,0.004,1957.0,0.3,1.0,0.2,0.3,0.001,1.25,-0.3,2.48,10.7,6.1,0.0103,10,0,-11,4,65.8,39,-8,31,-0.0,0.006101,999999.99,99999.99,99999.99,0.26,0.19,0.14,-1
2019-10-14 09:00:00,2019,287,2539,51,52,60,36,4.1,4.1,-10.5,281.0,0.8,-3.9,-0.7,-3.7,1.4,0.2,0.5,0.2,0.2,0.5,10176.0,8.5,328.0,-3.6,2.7,0.002,2096.0,1.0,1.0,0.3,0.5,0.0,1.54,-0.46,2.91,11.7,6.2,0.0087,10,0,-6,4,65.8,58,-29,29,0.1,0.006101,999999.99,99999.99,99999.99,0.3,0.2,0.14,-1
