Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2018-04-19 00:00:00,2018,109,2519,51,52,60,37,3.8,3.7,-21.5,38.4,2.7,2.1,-1.4,2.5,-0.2,0.1,0.9,0.3,0.7,0.6,29267.0,5.5,305.0,2.3,0.1,0.025,3062.0,0.2,1.0,0.5,0.4,0.004,0.94,0.06,2.5,9.4,5.3,0.0134,0,13,-4,0,71.4,23,-4,19,-0.0,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-04-19 01:00:00,2018,109,2519,51,52,61,36,3.7,3.7,-24.0,40.9,2.5,2.2,-1.5,2.6,-0.3,0.1,0.6,0.2,0.5,0.3,25650.0,5.5,306.0,1.6,0.0,0.022,1603.0,0.2,2.0,0.4,0.4,0.001,0.94,0.09,2.57,9.7,5.4,0.0126,0,13,-6,0,71.4,29,-8,21,0.1,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-04-19 02:00:00,2018,109,2519,51,52,59,35,3.3,3.2,-23.0,39.7,2.3,1.9,-1.3,2.3,-0.3,0.5,0.7,0.6,0.4,0.2,23159.0,6.3,305.0,2.7,-1.1,0.021,3315.0,1.2,3.0,0.4,0.4,0.003,1.06,0.09,3.65,11.6,5.7,0.0088,0,13,-9,0,71.4,44,-17,27,0.3,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-04-19 03:00:00,2018,109,2519,51,52,59,35,2.4,2.3,-34.1,48.8,1.2,1.4,-1.3,1.8,-0.6,0.2,0.8,0.5,0.4,0.5,18133.0,8.2,298.0,2.8,-1.6,0.016,1673.0,0.6,2.0,0.4,0.4,0.003,1.29,0.18,8.68,17.8,6.1,0.0038,0,13,-7,0,71.4,33,-15,19,0.2,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.11,-1
2018-04-19 04:00:00,2018,109,2519,51,52,59,36,2.5,2.5,-54.9,48.6,0.9,1.1,-2.0,1.8,-1.5,0.1,0.6,0.4,0.3,0.2,18138.0,8.2,295.0,2.7,-2.2,0.015,2506.0,0.3,2.0,0.2,0.3,0.001,1.26,0.44,8.0,16.9,6.0,0.0042,0,13,-2,0,71.4,30,-12,19,0.2,0.006111,999999.99,99999.99,99999.99,0.26,0.16,0.12,-1
2018-04-19 05:00:00,2018,109,2519,51,52,59,37,2.4,2.3,-59.3,52.5,0.7,0.9,-2.0,1.5,-1.6,0.1,0.4,0.3,0.2,0.2,16027.0,8.3,295.0,2.5,-2.3,0.017,1577.0,0.3,1.0,0.2,0.3,0.002,1.29,0.47,8.66,17.7,6.1,0.0038,0,13,1,0,71.4,31,-13,18,0.0,0.006111,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-04-19 06:00:00,2018,109,2519,51,52,61,36,2.0,1.8,-33.0,356.9,1.5,-0.1,-1.0,0.2,-1.0,0.3,0.9,0.3,0.6,0.5,12106.0,11.3,295.0,1.8,-1.5,0.016,2110.0,1.2,1.0,0.3,0.4,0.002,1.75,0.29,16.51,24.8,6.3,0.0019,0,13,6,0,71.4,41,-18,23,0.1,0.006111,999999.99,99999.99,99999.99,0.27,0.16,0.11,-1
2018-04-19 07:00:00,2018,109,2519,51,52,59,35,1.7,1.6,-10.1,336.6,1.4,-0.6,-0.3,-0.5,-0.4,0.2,0.7,0.3,0.4,0.4,9945.0,12.7,294.0,1.5,-1.8,0.015,503.0,0.5,1.0,0.1,0.1,0.001,1.94,0.12,25.28,30.8,6.5,0.0013,0,13,8,0,71.4,44,-19,25,0.1,0.006111,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-04-19 08:00:00,2018,109,2519,51,52,60,37,1.7,1.7,-36.3,8.4,1.4,0.2,-1.0,0.4,-0.9,0.1,0.3,0.1,0.3,0.1,9526.0,12.7,292.0,1.4,-1.9,0.016,371.0,0.3,1.0,0.1,0.2,0.001,1.92,0.26,25.21,30.6,6.4,0.0013,0,13,7,0,71.4,44,-17,27,0.3,0.006111,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-04-19 09:00:00,2018,109,2519,51,52,59,36,1.9,1.8,-39.4,356.8,1.4,-0.1,-1.2,0.1,-1.2,0.2,0.3,0.3,0.2,0.1,9255.0,12.7,290.0,1.2,-2.2,0.017,627.0,0.5,1.0,0.1,0.1,0.003,1.9,0.35,20.14,27.2,6.3,0.0016,10,13,6,4,71.4,53,-39,15,0.2,0.006111,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-04-19 10:00:00,2018,109,2519,51,52,59,34,2.3,2.3,-43.6,27.9,1.5,0.8,-1.6,1.1,-1.4,0.5,0.7,0.3,0.3,0.5,9948.0,11.9,288.0,1.0,-2.2,0.016,562.0,0.8,1.0,0.1,0.2,0.005,1.75,0.4,12.94,21.6,6.2,0.0025,10,13,2,4,71.4,77,-49,28,0.3,0.006111,999999.99,99999.99,99999.99,0.25,0.17,0.13,-1
2018-04-19 11:00:00,2018,109,2519,51,52,60,36,2.3,2.3,-37.5,43.4,1.3,1.2,-1.4,1.4,-1.1,0.5,0.6,0.2,0.2,0.5,9828.0,11.6,286.0,1.3,-2.3,0.018,862.0,0.7,1.0,0.2,0.3,0.007,1.7,0.31,12.61,21.2,6.1,0.0027,10,13,-4,4,71.4,99,-67,31,0.6,0.006111,999999.99,99999.99,99999.99,0.27,0.16,0.12,-1
2018-04-19 12:00:00,2018,109,2519,51,52,61,37,1.4,1.3,-34.3,38.8,0.8,0.7,-0.7,0.8,-0.5,0.3,0.6,0.2,0.4,0.3,8634.0,13.3,286.0,1.2,-2.3,0.017,540.0,0.9,1.0,0.1,0.3,0.005,1.94,0.14,38.67,37.3,6.4,0.0009,3,13,-1,2,71.4,75,-42,32,0.5,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-04-19 13:00:00,2018,109,2519,51,52,57,35,1.6,0.5,2.5,91.0,0.0,0.5,0.0,0.5,0.1,0.3,1.5,0.8,0.7,1.0,9995.0,13.0,285.0,1.3,-2.7,0.011,993.0,0.8,3.0,0.4,0.8,0.005,1.84,-0.03,29.23,32.1,6.3,0.0012,3,13,2,2,71.4,74,-48,26,0.4,0.006111,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2018-04-19 14:00:00,2018,109,2519,51,52,60,36,1.9,1.7,25.5,124.4,-0.8,1.2,0.7,1.0,1.0,0.2,1.0,0.5,0.4,0.7,10137.0,12.7,279.0,0.5,-3.8,0.005,1122.0,0.7,2.0,1.0,0.6,0.0,1.68,-0.28,20.27,26.2,6.1,0.0017,3,13,4,2,71.4,53,-38,15,0.2,0.006111,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-04-19 15:00:00,2018,109,2519,51,52,61,35,2.0,1.7,27.4,152.4,-1.3,0.7,0.8,0.4,1.0,0.5,1.1,0.4,0.9,0.6,10068.0,12.1,282.0,0.6,-2.2,0.005,601.0,0.6,3.0,0.7,0.7,0.002,1.64,-0.28,17.42,24.5,6.1,0.002,0,13,3,0,71.4,39,-27,12,0.1,0.006111,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-04-19 16:00:00,2018,109,2519,51,52,59,36,2.6,2.5,-20.3,141.9,-1.9,1.5,-0.9,1.7,-0.3,0.3,0.8,0.4,0.4,0.5,9857.0,10.7,281.0,0.4,-1.6,0.004,441.0,0.7,2.0,0.2,0.3,0.0,1.43,0.08,9.1,17.7,5.9,0.0038,0,13,3,0,71.4,41,-27,14,-0.1,0.006111,999999.99,99999.99,99999.99,0.29,0.19,0.14,-1
2018-04-19 17:00:00,2018,109,2519,51,52,62,38,2.2,2.0,-31.9,167.4,-1.6,0.4,-1.0,0.8,-0.8,0.6,1.2,1.1,0.4,0.4,9939.0,11.4,277.0,0.6,-1.3,0.006,988.0,1.1,3.0,0.2,0.4,0.003,1.5,0.22,13.55,21.3,6.0,0.0026,0,13,3,0,71.4,49,-32,18,-0.1,0.006111,999999.99,99999.99,99999.99,0.26,0.17,0.12,-1
2018-04-19 18:00:00,2018,109,2519,51,52,60,36,1.9,1.7,-36.0,24.1,1.3,0.6,-1.0,1.0,-0.7,0.6,0.8,0.7,0.2,0.4,10232.0,11.6,283.0,0.4,-1.9,0.009,1165.0,1.2,1.0,0.2,0.4,0.003,1.61,0.2,18.53,25.4,6.2,0.0018,7,13,1,3,71.4,44,-25,18,0.2,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2018-04-19 19:00:00,2018,109,2519,51,52,59,34,2.6,2.5,-17.3,26.1,2.1,1.0,-0.7,1.2,-0.2,0.4,0.8,0.5,0.2,0.6,9578.0,10.5,284.0,0.3,-2.1,0.005,392.0,1.7,1.0,0.1,0.2,0.001,1.44,0.06,8.91,17.7,6.0,0.0038,7,13,2,3,71.4,83,-63,20,0.4,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.12,-1
2018-04-19 20:00:00,2018,109,2519,51,52,61,37,2.1,2.0,42.3,70.6,0.5,1.4,1.3,0.6,1.8,0.2,0.8,0.4,0.4,0.6,11069.0,10.0,285.0,0.1,-2.6,0.003,734.0,0.7,2.0,0.4,0.3,0.001,1.37,-0.51,13.15,21.5,6.1,0.0026,7,13,5,3,71.4,60,-47,14,0.3,0.006111,999999.99,99999.99,99999.99,0.27,0.17,0.13,-1
2018-04-19 21:00:00,2018,109,2519,51,52,61,37,2.1,2.0,7.3,57.1,1.1,1.7,0.3,1.3,1.1,0.2,0.6,0.2,0.3,0.5,10473.0,9.9,288.0,-0.3,-2.7,0.003,440.0,0.3,1.0,0.2,0.3,0.0,1.39,-0.32,12.97,21.6,6.2,0.0026,7,13,9,3,71.4,28,-14,14,0.2,0.006111,999999.99,99999.99,99999.99,0.3,0.17,0.13,-1
2018-04-19 22:00:00,2018,109,2519,51,52,59,36,1.9,1.8,5.7,53.8,1.1,1.5,0.2,1.2,0.9,0.1,0.6,0.2,0.2,0.5,10728.0,10.4,289.0,-0.8,-3.4,0.003,752.0,0.5,1.0,0.2,0.4,0.0,1.47,-0.26,16.67,24.5,6.3,0.002,7,13,12,3,71.4,31,-14,17,0.2,0.006111,999999.99,99999.99,99999.99,0.26,0.18,0.13,-1
2018-04-19 23:00:00,2018,109,2519,51,52,58,35,2.0,2.0,-27.4,76.7,0.4,1.7,-0.9,1.9,0.1,0.2,0.5,0.3,0.2,0.3,13742.0,12.2,283.0,0.0,-2.2,0.003,735.0,1.2,2.0,0.3,0.5,0.0,1.65,-0.03,18.03,24.7,6.1,0.0019,7,13,13,3,71.4,31,-15,16,0.2,0.006111,999999.99,99999.99,99999.99,0.24,0.16,0.11,-1
2018-04-20 00:00:00,2018,110,2519,51,52,73,43,3.1,2.8,-44.1,65.2,0.8,1.8,-1.9,2.5,-0.8,1.5,2.0,0.7,0.7,1.7,20864.0,19.0,296.0,-1.2,-1.7,0.006,10669.0,9.6,19.0,2.4,0.7,0.006,2.85,0.24,12.27,20.8,6.1,0.0027,33,16,23,18,73.7,49,-12,37,0.6,0.006155,999999.99,99999.99,99999.99,0.28,0.17,0.12,-1
2018-04-20 01:00:00,2018,110,2519,51,52,59,35,9.4,9.1,-77.6,12.8,1.9,0.4,-8.9,4.5,-7.7,2.1,3.2,1.1,2.0,2.2,37929.0,39.0,335.0,-7.0,-3.2,0.012,5015.0,3.0,2.0,1.1,0.5,0.002,7.66,2.58,3.05,11.1,5.8,0.0096,33,16,24,18,73.7,86,-28,58,1.8,0.006155,999999.99,99999.99,99999.99,0.27,0.16,0.11,-1
2018-04-20 02:00:00,2018,110,2519,51,52,59,33,7.3,5.9,-83.1,35.4,0.6,0.4,-5.9,2.9,-5.1,1.5,4.5,2.2,2.0,3.3,40296.0,49.1,329.0,-8.0,-2.3,0.007,7685.0,3.3,3.0,0.6,0.7,0.001,9.12,1.68,6.46,15.8,6.2,0.0048,33,16,15,18,73.7,271,-183,88,2.0,0.006155,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-04-20 03:00:00,2018,110,2519,51,52,62,38,5.1,1.9,-53.2,29.4,1.0,0.6,-1.5,1.2,-1.1,1.6,4.8,2.8,1.9,3.5,52105.0,61.6,340.0,-5.7,-1.8,0.006,3635.0,6.5,4.0,0.7,0.9,0.001,12.18,0.37,17.78,26.2,6.5,0.0017,40,16,19,27,73.7,386,-235,151,2.1,0.006155,999999.99,99999.99,99999.99,0.26,0.18,0.12,-1
2018-04-20 04:00:00,2018,110,2519,51,52,61,37,13.0,11.1,-74.4,63.4,1.3,2.7,-10.7,6.4,-9.0,3.1,7.3,1.6,6.7,2.6,41370.0,49.5,340.0,-7.4,-3.6,0.007,6500.0,10.8,3.0,1.2,0.7,0.003,9.82,3.06,2.07,9.2,5.5,0.0141,40,16,0,27,73.7,449,-248,200,3.1,0.006155,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2018-04-20 05:00:00,2018,110,2519,51,52,63,39,20.1,19.8,-56.2,99.8,-1.9,10.9,-16.5,15.7,-12.1,1.7,3.3,1.1,2.5,2.0,44320.0,26.9,354.0,-6.2,-2.6,0.014,5532.0,4.8,6.0,1.2,0.7,0.004,5.94,4.28,0.48,4.6,3.8,0.057,40,16,-24,27,73.7,501,-270,231,3.9,0.006155,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-04-20 06:00:00,2018,110,2519,51,52,62,35,17.0,11.2,-56.2,87.1,0.3,6.2,-9.3,8.6,-7.2,6.3,14.2,4.6,8.7,10.2,82833.0,37.4,364.0,-6.9,0.7,0.011,46898.0,14.5,4.0,2.2,3.7,0.002,8.64,2.62,1.14,6.5,4.7,0.0277,60,16,-45,80,73.7,680,-452,227,4.7,0.006155,999999.99,99999.99,99999.99,0.28,0.17,0.13,-1
2018-04-20 07:00:00,2018,110,2519,51,52,68,39,17.4,15.3,-18.2,119.1,-7.1,12.7,-4.8,13.5,-1.5,1.7,8.2,2.2,2.9,7.4,83987.0,48.5,390.0,-1.0,4.5,0.007,70251.0,14.8,14.0,2.6,2.7,0.003,12.66,0.58,1.42,7.8,5.2,0.0195,60,16,-40,80,73.7,824,-459,364,6.9,0.006155,999999.99,99999.99,99999.99,0.25,0.16,0.12,-1
2018-04-20 08:00:00,2018,110,2519,51,52,62,26,18.9,14.6,-58.0,306.3,4.6,-6.2,-12.4,-3.3,-13.5,1.5,12.1,4.7,8.7,6.9,371565.0,12.2,426.0,3.5,7.7,0.048,78170.0,2.6,16.0,1.9,1.9,0.016,4.41,5.75,0.71,3.9,3.1,0.0768,60,16,-57,80,73.7,622,-390,232,3.9,0.006155,999999.99,99999.99,99999.99,0.25,0.16,0.11,-1
