Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2015-01-26 00:00:00,2015,26,2476,51,52,58,34,8.9,6.8,-14.6,258.2,-1.3,-6.4,-1.7,-5.1,-4.2,0.4,5.6,3.9,1.7,3.6,38876.0,14.4,361.0,-1.4,1.4,0.031,5593.0,1.2,11.0,1.2,2.4,0.003,3.52,1.48,1.26,7.7,5.3,0.0201,33,109,-10,18,142.5,437,-248,189,3.6,0.007694,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-01-26 01:00:00,2015,26,2476,51,52,59,33,8.7,7.2,-3.2,253.0,-2.1,-6.8,-0.4,-6.1,-3.2,0.2,4.9,1.5,1.0,4.5,34499.0,14.2,356.0,-0.9,2.6,0.032,3048.0,0.6,4.0,1.4,2.0,0.003,3.39,1.07,1.27,7.7,5.3,0.02,33,109,-9,18,142.5,173,-29,144,1.1,0.007694,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-01-26 02:00:00,2015,26,2476,51,52,55,30,7.5,6.4,-35.8,252.1,-1.6,-4.9,-3.7,-3.1,-5.3,0.9,3.9,2.1,1.8,2.8,49521.0,14.1,351.0,-0.1,1.9,0.041,12775.0,1.3,7.0,1.2,1.6,0.012,3.38,1.83,1.85,8.8,5.4,0.0154,33,109,-10,18,142.5,186,-56,130,1.5,0.007694,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2015-01-26 03:00:00,2015,26,2476,51,52,60,30,7.4,4.8,-25.3,266.0,-0.3,-4.3,-2.1,-3.3,-3.5,0.5,5.6,4.7,1.5,2.5,67156.0,13.3,341.0,0.1,2.1,0.052,12899.0,1.3,9.0,1.1,1.3,0.014,3.12,1.16,1.98,8.4,5.1,0.0168,30,109,-19,15,142.5,161,-34,127,1.8,0.007694,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2015-01-26 04:00:00,2015,26,2476,51,52,58,34,7.2,4.4,-18.3,282.9,0.9,-4.1,-1.4,-3.4,-2.7,1.2,5.7,4.1,2.1,3.4,67003.0,13.0,336.0,0.7,1.9,0.053,13265.0,2.4,7.0,1.9,1.6,0.012,2.97,0.84,2.04,8.4,5.1,0.0168,30,109,-15,15,142.5,101,4,106,1.5,0.007694,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-01-26 05:00:00,2015,26,2476,51,52,58,32,8.1,7.1,27.1,337.3,5.9,-2.5,3.3,-3.3,2.4,0.7,3.8,2.0,2.8,1.5,61481.0,12.9,331.0,1.0,4.2,0.057,9787.0,1.4,5.0,0.5,0.9,0.008,2.9,-0.89,1.55,7.3,4.8,0.0221,30,109,-13,15,142.5,62,4,66,0.3,0.007694,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-01-26 06:00:00,2015,26,2476,51,52,67,36,10.2,9.4,45.7,329.7,5.7,-3.3,6.7,-4.8,5.8,0.9,3.8,2.1,2.8,1.4,74248.0,19.9,354.0,-0.2,4.5,0.05,6638.0,3.0,10.0,1.5,1.3,0.009,5.0,-2.12,1.61,7.7,5.0,0.0198,33,109,-8,18,142.5,32,-1,31,-0.1,0.007694,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-01-26 07:00:00,2015,26,2476,51,52,60,36,11.3,10.8,-18.1,231.8,-6.3,-8.0,-3.3,-7.3,-4.8,0.6,3.4,2.1,2.2,1.5,48720.0,20.0,369.0,-1.4,1.6,0.04,9689.0,2.0,3.0,0.9,0.5,0.004,5.28,1.62,1.15,7.3,5.2,0.0223,33,109,-6,18,142.5,116,-38,79,0.6,0.007694,999999.99,99999.99,99999.99,0.14,0.06,0.04,-1
2015-01-26 08:00:00,2015,26,2476,51,52,64,36,11.5,11.0,-32.1,220.4,-7.1,-6.1,-5.9,-5.2,-6.7,1.7,3.6,1.6,1.8,2.7,38923.0,23.0,364.0,-0.7,1.2,0.042,2664.0,1.7,6.0,0.6,1.2,0.003,5.94,2.37,1.21,7.6,5.3,0.0206,33,109,-11,18,142.5,404,-246,158,1.7,0.007694,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
2015-01-26 09:00:00,2015,26,2476,51,52,59,31,15.4,14.8,-47.5,181.9,-10.0,-0.3,-10.9,0.8,-10.9,0.8,4.3,1.8,3.6,1.4,60745.0,30.7,384.0,0.0,3.5,0.053,9211.0,2.4,3.0,0.8,0.7,0.009,9.16,4.19,1.02,6.9,5.0,0.0249,40,109,-21,27,142.5,707,-512,195,6.4,0.007694,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
