Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-11-25 00:00:00,2016,330,2500,51,52,57,33,9.2,7.9,-17.8,95.1,-0.7,7.5,-2.4,7.5,-2.6,0.6,4.5,2.6,2.5,2.8,256815.0,4.5,518.0,-1.6,-1.0,0.031,33131.0,0.8,13.0,1.4,2.1,0.005,2.27,1.35,0.85,6.0,4.5,0.0334,43,13,-35,32,78.8,727,-568,159,4.8,0.006401,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-11-25 01:00:00,2016,330,2500,51,52,59,34,9.3,7.9,-21.4,150.1,-6.4,3.7,-2.9,3.6,-3.0,0.3,4.7,0.9,3.8,2.6,242037.0,4.3,500.0,0.6,0.1,0.033,32434.0,0.6,13.0,3.8,2.3,0.003,2.03,1.55,0.77,5.6,4.3,0.0383,43,13,-32,32,78.8,421,-219,201,4.2,0.006401,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-11-25 02:00:00,2016,330,2500,51,52,69,40,9.5,8.2,-14.0,140.3,-6.1,5.1,-2.0,5.0,-2.3,0.7,4.7,1.2,1.2,4.4,266590.0,3.4,520.0,0.7,-0.1,0.028,108138.0,0.9,34.0,2.9,3.6,0.002,1.71,1.3,0.62,5.0,4.1,0.0467,43,13,-38,32,78.8,290,-192,97,2.8,0.006401,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-11-25 03:00:00,2016,330,2500,51,52,58,20,10.7,10.3,2.7,143.5,-8.3,6.1,0.5,6.1,-0.2,0.2,2.8,0.7,0.7,2.7,408543.0,1.5,592.0,7.3,-6.8,0.092,45118.0,0.2,13.0,1.1,2.2,0.018,1.2,0.18,0.29,3.4,3.0,0.1036,53,13,-42,56,78.8,153,-114,39,1.6,0.006401,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-11-25 04:00:00,2016,330,2500,51,52,63,14,9.4,8.2,-6.6,132.9,-5.5,5.9,-0.9,5.7,-1.9,0.5,4.5,2.1,0.9,3.9,536956.0,1.8,609.0,5.7,-3.2,0.093,85814.0,0.3,40.0,1.5,4.5,0.08,1.53,1.22,0.56,4.3,3.6,0.063,53,13,-41,56,78.8,328,-258,69,2.5,0.006401,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-11-25 05:00:00,2016,330,2500,51,52,59,18,8.4,7.7,-28.8,131.6,-4.5,5.1,-3.7,4.2,-4.7,0.5,3.0,1.7,1.2,2.1,413268.0,1.8,626.0,4.2,1.6,9.999,118328.0,0.4,37.0,1.5,2.5,9.999,1.41,3.0,0.57,5.0,4.1,0.0476,53,13,-45,56,78.8,805,-672,133,4.7,0.006401,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-11-25 06:00:00,2016,330,2500,51,52,62,29,7.7,6.5,-23.4,140.1,-4.6,3.8,-2.6,3.0,-3.5,0.2,3.8,1.1,1.8,3.2,348365.0,2.2,629.0,3.6,3.2,0.027,74010.0,0.5,23.0,2.2,4.0,0.0,1.61,2.26,0.74,6.1,4.7,0.0324,50,13,-45,48,78.8,882,-734,148,4.5,0.006401,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-11-25 07:00:00,2016,330,2500,51,52,57,26,7.5,6.2,13.0,143.2,-4.8,3.6,1.4,3.9,0.3,0.1,3.8,1.7,2.1,2.7,339980.0,2.2,621.0,3.6,-1.0,9.999,80599.0,0.5,23.0,2.5,3.6,9.999,1.7,-0.12,0.76,6.1,4.8,0.0315,50,13,-39,48,78.8,275,-152,124,3.5,0.006401,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-11-25 08:00:00,2016,330,2500,51,52,61,34,7.7,6.0,-7.5,126.4,-3.6,4.8,-0.8,4.3,-2.3,0.2,4.4,2.5,2.1,2.9,324527.0,2.5,644.0,1.1,2.0,0.017,83023.0,0.5,35.0,2.4,3.6,0.006,1.85,1.55,0.79,6.6,5.1,0.0272,50,13,-33,48,78.8,233,-156,78,3.5,0.006401,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2016-11-25 09:00:00,2016,330,2500,51,52,58,30,7.3,6.5,18.5,142.3,-4.9,3.8,2.1,4.3,0.6,0.2,3.1,1.5,2.4,1.3,241605.0,2.1,620.0,1.7,-1.2,0.013,48544.0,0.4,23.0,3.1,1.7,0.0,1.42,-0.37,0.61,6.2,5.0,0.0314,27,13,-31,12,78.8,350,-286,63,1.9,0.006401,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
