Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2014-05-22 00:00:00,2014,142,2466,51,52,57,32,4.8,4.7,16.0,316.1,3.2,-3.1,1.3,-3.4,0.1,0.4,1.1,0.4,0.4,0.9,24623.0,13.1,310.0,-4.4,0.4,0.021,2925.0,0.7,3.0,0.5,0.7,0.003,2.28,-0.03,3.62,11.7,5.8,0.0087,10,66,14,4,114.1,56,-33,22,-0.2,0.007739,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2014-05-22 01:00:00,2014,142,2466,51,52,63,38,5.9,5.7,40.6,300.8,2.2,-3.7,3.7,-4.7,2.3,0.1,1.6,1.1,0.6,1.1,27736.0,11.5,315.0,-5.0,2.2,0.022,1815.0,0.5,5.0,0.4,0.8,0.002,2.07,-0.72,2.15,9.1,5.4,0.0145,10,66,13,4,114.1,59,-35,23,-0.2,0.007739,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2014-05-22 02:00:00,2014,142,2466,51,52,59,35,5.8,5.5,70.2,275.3,0.2,-1.9,5.2,-3.4,4.4,0.4,1.9,0.7,1.7,0.5,26498.0,12.3,318.0,-4.4,2.4,0.024,2719.0,1.3,1.0,0.5,0.7,0.003,2.28,-1.4,2.36,9.6,5.5,0.0129,10,66,14,4,114.1,57,-35,22,0.1,0.007739,999999.99,99999.99,99999.99,0.12,0.07,0.06,-1
2014-05-22 03:00:00,2014,142,2466,51,52,60,36,5.9,5.8,36.3,279.9,0.8,-4.6,3.4,-5.3,2.1,0.2,1.1,0.7,0.6,0.7,29910.0,10.8,316.0,-4.7,2.1,0.022,3631.0,0.6,3.0,0.4,0.5,0.002,1.96,-0.66,2.04,8.8,5.3,0.0154,10,66,14,4,114.1,44,-26,19,0.2,0.007739,999999.99,99999.99,99999.99,0.13,0.07,0.04,-1
2014-05-22 04:00:00,2014,142,2466,51,52,53,25,6.1,6.0,-18.4,306.9,3.4,-4.5,-1.9,-4.0,-2.8,0.2,1.4,0.7,0.7,1.0,30765.0,9.6,313.0,-4.6,0.9,0.022,2707.0,0.6,4.0,0.4,0.8,0.002,1.71,0.88,1.71,7.9,5.1,0.0188,10,66,15,4,114.1,84,-14,69,0.5,0.007739,999999.99,99999.99,99999.99,0.12,0.07,0.04,-1
2014-05-22 05:00:00,2014,142,2466,51,52,61,36,6.4,6.3,-28.6,314.1,3.9,-4.0,-3.0,-3.4,-3.6,0.1,0.9,0.3,0.6,0.5,34141.0,8.6,311.0,-4.9,0.2,0.024,3559.0,0.9,2.0,0.7,0.6,0.005,1.52,1.12,1.42,7.1,4.8,0.0234,10,66,10,4,114.1,169,-27,141,1.1,0.007739,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2014-05-22 06:00:00,2014,142,2466,51,52,57,30,6.3,5.9,-19.6,316.6,4.0,-3.8,-2.0,-3.5,-2.5,0.1,2.0,0.5,0.4,1.9,37874.0,8.6,311.0,-4.5,-0.4,0.032,2795.0,0.5,2.0,0.5,1.4,0.003,1.57,0.78,1.5,7.2,4.8,0.0227,7,66,7,3,114.1,180,-42,138,1.4,0.007739,999999.99,99999.99,99999.99,0.12,0.07,0.06,-1
2014-05-22 07:00:00,2014,142,2466,51,52,51,25,6.0,5.8,-10.4,313.3,3.9,-4.2,-1.0,-4.1,-1.4,0.1,1.4,0.6,0.4,1.3,36837.0,8.6,311.0,-4.9,-0.5,0.032,2851.0,0.4,3.0,0.2,0.9,0.003,1.57,0.44,1.64,7.6,4.9,0.0206,7,66,6,3,114.1,171,-50,121,0.8,0.007739,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2014-05-22 08:00:00,2014,142,2466,51,52,56,29,5.5,4.4,31.6,319.4,2.8,-2.4,2.3,-2.5,2.1,0.4,3.2,2.0,1.9,1.8,37699.0,8.6,304.0,-5.4,0.7,0.031,5537.0,0.6,5.0,1.1,0.7,0.004,1.49,-0.64,1.96,8.1,4.9,0.0181,7,66,6,3,114.1,70,-38,31,0.4,0.007739,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2014-05-22 09:00:00,2014,142,2466,51,52,64,40,5.0,4.2,25.8,331.1,3.3,-1.8,1.8,-1.9,1.7,0.5,2.6,1.0,0.9,2.2,57872.0,8.9,303.0,-4.8,-0.6,0.052,6367.0,0.5,4.0,0.8,0.9,0.007,1.65,-0.52,2.76,9.0,4.9,0.0146,7,66,8,3,114.1,54,-30,25,0.2,0.007739,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
