Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-01-06 00:00:00,2016,6,2488,51,52,61,36,12.3,12.0,-45.7,133.5,-5.8,6.1,-8.6,8.3,-6.4,1.0,2.7,1.2,1.7,1.7,234751.0,10.7,504.0,3.2,-1.8,0.056,29775.0,0.9,7.0,0.9,1.0,0.007,5.56,3.28,1.07,6.7,4.8,0.0265,47,31,6,39,96.9,351,-312,39,2.7,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-01-06 01:00:00,2016,6,2488,51,52,65,38,10.2,8.7,-13.4,118.6,-4.1,7.5,-2.0,7.7,0.1,1.8,5.3,3.1,2.4,3.6,224493.0,8.5,524.0,1.4,-3.5,0.051,39210.0,2.1,32.0,1.3,1.9,0.009,4.69,-0.0,1.2,7.5,5.2,0.0212,47,31,-13,39,96.9,588,-458,131,5.0,0.007301,999999.99,99999.99,99999.99,0.15,0.08,0.07,-1
2016-01-06 02:00:00,2016,6,2488,51,52,63,37,5.8,3.9,9.9,122.2,-2.1,3.3,0.7,3.0,1.5,0.8,4.1,1.5,3.1,2.3,201681.0,4.3,610.0,1.6,-3.0,0.054,25735.0,0.3,11.0,1.4,0.9,0.006,3.25,-0.85,1.76,10.9,6.9,0.01,47,31,-18,39,96.9,193,-66,127,1.8,0.007301,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-01-06 03:00:00,2016,6,2488,51,52,58,36,5.8,3.3,62.1,219.2,-1.2,-1.0,2.9,-1.6,2.6,0.6,4.6,1.6,3.4,2.6,207972.0,4.5,615.0,2.8,-3.1,0.063,21186.0,0.3,9.0,1.7,1.2,0.01,3.56,-1.66,1.87,11.2,7.0,0.0094,27,31,-18,12,96.9,120,-63,57,0.3,0.007301,999999.99,99999.99,99999.99,0.16,0.1,0.06,-1
2016-01-06 04:00:00,2016,6,2488,51,52,59,35,6.5,4.7,6.2,188.2,-4.6,-0.7,0.5,-0.7,0.4,0.1,4.2,1.4,2.1,3.3,218802.0,4.6,589.0,3.7,-0.9,0.065,22795.0,0.3,13.0,1.6,2.3,0.009,3.36,-0.24,1.57,9.7,6.3,0.0126,27,31,-15,12,96.9,85,-33,53,-0.1,0.007301,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-01-06 05:00:00,2016,6,2488,51,52,61,35,5.7,4.2,-17.1,147.3,-3.4,2.2,-1.2,2.3,-1.0,0.4,3.5,1.7,2.5,1.7,211052.0,4.4,603.0,1.4,0.5,0.059,28560.0,0.5,16.0,1.9,1.4,0.008,3.3,0.6,1.91,11.1,6.8,0.0097,27,31,-18,12,96.9,76,-21,55,0.7,0.007301,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-01-06 06:00:00,2016,6,2488,51,52,60,36,5.5,3.1,-8.9,143.3,-2.5,1.9,-0.5,1.9,-0.4,0.3,4.3,2.2,2.3,3.0,195614.0,4.1,614.0,1.7,-0.0,0.059,16669.0,0.3,16.0,1.7,2.1,0.005,3.19,0.25,1.83,11.3,7.0,0.0093,30,31,-25,15,96.9,80,-31,49,0.5,0.007301,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2016-01-06 07:00:00,2016,6,2488,51,52,60,37,6.0,3.8,-10.9,168.7,-3.7,0.7,-0.7,0.8,-0.7,0.2,4.4,1.7,2.8,3.0,193902.0,4.0,608.0,3.1,-0.1,0.061,23142.0,0.3,12.0,1.9,2.2,0.007,3.07,0.43,1.49,10.1,6.7,0.0116,30,31,-28,15,96.9,142,-77,65,1.1,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-01-06 08:00:00,2016,6,2488,51,52,59,36,6.6,5.5,-24.7,151.0,-4.4,2.4,-2.3,2.4,-2.3,0.4,3.4,1.2,2.0,2.5,179036.0,3.9,602.0,2.3,0.9,0.055,22365.0,0.3,8.0,1.6,2.0,0.007,2.88,1.44,1.14,9.0,6.4,0.0147,30,31,-25,15,96.9,449,-306,144,1.8,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.07,-1
2016-01-06 09:00:00,2016,6,2488,51,52,60,34,7.0,6.0,-25.5,149.7,-4.7,2.7,-2.6,2.6,-2.7,0.4,3.6,2.0,2.6,1.5,157240.0,3.6,599.0,2.3,1.5,0.045,15161.0,0.4,14.0,2.0,1.2,0.006,2.55,1.68,0.87,8.1,6.1,0.018,33,31,-24,18,96.9,677,-490,186,3.8,0.007301,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2016-01-06 10:00:00,2016,6,2488,51,52,59,34,5.7,4.6,0.8,137.1,-3.4,3.1,0.1,3.1,-0.1,0.2,3.0,1.0,1.3,2.5,156555.0,3.1,609.0,1.2,1.2,0.054,23871.0,0.3,10.0,1.1,2.5,0.005,2.33,0.06,1.13,9.4,6.7,0.0134,33,31,-30,18,96.9,654,-460,194,4.7,0.007301,999999.99,99999.99,99999.99,0.14,0.09,0.07,-1
2016-01-06 11:00:00,2016,6,2488,51,52,60,34,5.5,4.2,7.8,156.9,-3.9,1.6,0.6,1.7,0.5,0.2,3.4,0.7,2.0,2.6,177530.0,3.2,607.0,2.9,0.9,0.055,46367.0,0.2,7.0,1.8,2.5,0.009,2.4,-0.3,1.35,9.9,6.7,0.0122,33,31,-31,18,96.9,537,-359,178,3.5,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-01-06 12:00:00,2016,6,2488,51,52,60,37,5.4,4.4,35.1,220.7,-2.7,-2.3,2.5,-2.2,2.6,0.3,3.1,1.2,2.5,1.2,161739.0,3.6,618.0,5.9,-1.0,0.043,13170.0,0.2,10.0,1.9,1.1,0.004,2.69,-1.61,1.49,10.9,7.2,0.0101,27,31,-27,12,96.9,277,-137,140,0.8,0.007301,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-01-06 13:00:00,2016,6,2488,51,52,48,24,5.7,5.0,17.5,149.8,-4.1,2.4,1.5,2.5,1.4,0.4,2.5,1.0,2.1,1.0,107960.0,2.6,569.0,1.3,-1.2,0.035,25353.0,0.5,18.0,2.4,0.9,0.005,1.6,-0.8,0.79,8.0,6.2,0.0184,27,31,-25,12,96.9,102,-52,50,0.6,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-01-06 14:00:00,2016,6,2488,51,52,58,36,5.6,5.3,6.2,126.9,-3.1,4.2,0.6,4.2,0.5,0.9,2.0,1.0,1.3,1.1,110188.0,2.8,558.0,-1.5,-0.9,0.043,50708.0,0.6,11.0,1.0,1.5,0.009,1.71,-0.39,0.89,8.3,6.3,0.0171,27,31,-22,12,96.9,153,-128,26,0.8,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2016-01-06 15:00:00,2016,6,2488,51,52,58,32,5.4,3.6,67.4,114.7,-0.6,1.3,3.3,1.2,3.3,0.7,4.1,3.2,2.2,1.2,163233.0,3.9,557.0,-1.0,-3.6,0.061,21252.0,0.3,15.0,1.2,0.5,0.011,2.51,-1.89,1.62,10.2,6.6,0.0115,23,31,-17,9,96.9,255,-196,59,1.0,0.007301,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-01-06 16:00:00,2016,6,2488,51,52,60,35,5.1,3.7,53.3,180.9,-2.2,-0.0,2.9,-0.2,2.9,0.7,3.4,1.4,2.6,1.6,185898.0,4.4,543.0,-0.7,-4.4,0.066,25106.0,0.4,5.0,1.2,1.0,0.01,2.74,-1.57,2.21,11.2,6.5,0.0095,23,31,-15,9,96.9,75,-26,49,0.5,0.007301,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2016-01-06 17:00:00,2016,6,2488,51,52,56,29,4.7,3.6,21.2,266.9,-0.2,-3.4,1.3,-3.5,0.9,1.3,3.1,1.3,2.1,1.9,187363.0,4.2,550.0,0.3,-3.5,0.067,36661.0,0.4,5.0,1.2,1.1,0.006,2.69,-0.44,2.5,12.0,6.7,0.0083,23,31,-11,9,96.9,45,-19,25,0.6,0.007301,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
