Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2014-04-25 00:00:00,2014,115,2465,51,52,57,33,4.8,2.9,-24.1,309.6,1.7,-2.1,-1.2,-1.3,-2.1,0.4,3.6,1.0,2.1,2.8,169016.0,2.6,473.0,6.0,0.0,0.046,26994.0,0.2,12.0,2.7,3.5,0.006,1.15,0.99,1.4,7.9,5.3,0.0188,33,57,-20,18,126.2,369,-179,189,2.9,0.007952,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2014-04-25 01:00:00,2014,115,2465,51,52,60,38,4.4,3.7,-36.1,341.4,2.8,-1.0,-2.2,0.1,-2.4,0.4,2.3,0.5,1.8,1.2,171737.0,2.8,462.0,6.8,-0.9,0.052,22046.0,0.2,8.0,2.0,1.6,0.009,1.21,1.11,1.81,8.8,5.5,0.0154,33,57,-16,18,126.2,242,-115,127,2.1,0.007952,999999.99,99999.99,99999.99,0.13,0.05,0.04,-1
2014-04-25 02:00:00,2014,115,2465,51,52,56,33,5.0,4.6,-27.1,33.4,3.4,2.2,-2.1,2.9,-1.0,0.2,2.0,1.0,1.6,0.7,125170.0,2.9,460.0,8.7,-0.7,0.034,21606.0,0.2,6.0,1.0,0.8,0.007,1.16,0.46,1.22,7.8,5.5,0.0194,33,57,-13,18,126.2,336,-204,132,2.5,0.007952,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2014-04-25 03:00:00,2014,115,2465,51,52,62,38,4.8,4.5,-3.8,330.5,3.9,-2.2,-0.3,-1.9,-1.1,0.1,1.6,0.6,0.6,1.3,116294.0,2.3,436.0,4.1,0.7,0.033,25139.0,0.3,10.0,1.2,2.2,0.01,0.83,0.48,1.02,6.9,5.0,0.0251,27,57,-12,12,126.2,180,-90,90,2.3,0.007952,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2014-04-25 04:00:00,2014,115,2465,51,52,58,35,4.5,4.3,25.0,314.6,2.7,-2.8,1.8,-3.3,0.7,0.1,1.2,0.9,0.7,0.3,105551.0,2.5,445.0,3.5,3.8,0.029,11862.0,0.1,9.0,1.2,0.4,0.005,0.92,-0.31,1.2,7.8,5.5,0.0195,27,57,-14,12,126.2,35,-7,29,0.4,0.007952,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2014-04-25 05:00:00,2014,115,2465,51,52,63,39,4.2,3.8,36.7,307.0,1.9,-2.5,2.3,-3.1,1.4,0.2,1.7,1.6,0.3,0.6,99998.0,2.3,448.0,3.1,4.5,0.032,8834.0,0.2,14.0,0.9,0.7,0.007,0.87,-0.63,1.24,8.1,5.6,0.0182,27,57,-11,12,126.2,48,-24,24,0.3,0.007952,999999.99,99999.99,99999.99,0.18,0.08,0.06,-1
2014-04-25 06:00:00,2014,115,2465,51,52,60,35,4.1,4.0,39.2,276.0,0.3,-3.0,2.5,-3.6,1.6,0.1,1.1,0.7,0.5,0.6,95523.0,2.1,459.0,1.4,5.0,0.036,8791.0,0.1,8.0,0.8,1.0,0.005,0.85,-0.73,1.16,8.1,5.7,0.0181,7,57,-10,3,126.2,56,-40,16,0.1,0.007952,999999.99,99999.99,99999.99,0.16,0.07,0.05,-1
2014-04-25 07:00:00,2014,115,2465,51,52,57,35,4.0,3.7,3.0,289.4,1.2,-3.5,0.2,-3.5,-0.6,0.2,1.3,0.7,0.4,1.0,90273.0,2.1,447.0,0.9,2.0,0.035,17051.0,0.2,11.0,0.7,1.8,0.005,0.8,0.27,1.19,8.1,5.7,0.0181,7,57,-9,3,126.2,61,-24,37,0.0,0.007952,999999.99,99999.99,99999.99,0.16,0.07,0.04,-1
2014-04-25 08:00:00,2014,115,2465,51,52,65,39,3.5,3.0,19.6,212.3,-2.4,-1.5,1.0,-1.7,0.7,0.2,1.9,1.3,1.2,0.6,100479.0,2.0,473.0,2.1,2.6,0.036,15439.0,0.2,14.0,1.2,0.9,0.003,0.85,-0.33,1.55,9.6,6.2,0.013,7,57,-10,3,126.2,114,-66,48,0.2,0.007952,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-04-25 09:00:00,2014,115,2465,51,52,58,34,3.7,3.3,-1.2,237.9,-1.8,-2.8,-0.1,-2.7,-0.6,0.3,1.6,0.8,1.1,0.9,72775.0,1.8,463.0,0.6,1.1,0.043,15765.0,0.2,9.0,1.0,1.1,0.004,0.76,0.28,1.1,8.4,6.0,0.0169,13,57,-11,5,126.2,98,-66,32,0.2,0.007952,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-04-25 10:00:00,2014,115,2465,51,52,56,34,3.6,3.4,-35.1,234.8,-1.6,-2.3,-2.0,-1.9,-2.4,0.4,1.2,0.5,1.0,0.4,67446.0,1.7,458.0,1.3,-1.2,0.043,15335.0,0.2,9.0,1.3,0.9,0.005,0.7,1.1,1.07,8.3,6.0,0.0173,13,57,-9,5,126.2,158,-91,67,1.4,0.007952,999999.99,99999.99,99999.99,0.16,0.07,0.05,-1
2014-04-25 11:00:00,2014,115,2465,51,52,55,34,3.4,2.2,-47.7,290.3,0.5,-1.4,-1.7,-1.1,-1.9,0.3,2.4,1.6,0.8,1.6,64533.0,2.2,423.0,0.4,-1.2,0.042,14439.0,0.3,12.0,1.3,2.5,0.009,0.77,0.8,1.53,9.2,6.1,0.014,13,57,-11,5,126.2,193,-99,94,1.4,0.007952,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2014-04-25 12:00:00,2014,115,2465,51,52,59,36,3.2,2.9,-3.2,328.4,2.5,-1.5,-0.2,-1.4,-0.5,0.1,1.2,0.4,0.6,0.9,61013.0,2.3,397.0,-1.4,0.3,0.055,11919.0,0.1,6.0,1.1,1.5,0.004,0.74,0.2,1.77,9.4,5.9,0.0134,20,57,-15,7,126.2,288,-188,100,0.9,0.007952,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-04-25 13:00:00,2014,115,2465,51,52,54,25,3.4,3.3,-16.8,340.3,2.9,-1.1,-0.9,-0.9,-1.1,0.1,1.1,0.4,0.7,0.7,56727.0,2.1,381.0,-1.3,-0.2,0.052,25226.0,0.2,8.0,1.1,1.1,0.006,0.61,0.42,1.4,8.1,5.5,0.018,20,57,-16,7,126.2,150,-103,46,1.1,0.007952,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-04-25 14:00:00,2014,115,2465,51,52,61,36,3.2,2.7,-58.3,334.9,1.3,-0.6,-2.3,-0.0,-2.4,0.2,1.8,0.9,1.4,0.6,55104.0,2.4,400.0,-0.6,-1.3,0.05,9329.0,0.2,8.0,1.6,1.0,0.005,0.77,0.96,1.79,9.7,6.1,0.0127,20,57,-14,7,126.2,167,-116,52,1.2,0.007952,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2014-04-25 15:00:00,2014,115,2465,51,52,60,33,3.0,2.4,-50.8,291.3,0.6,-1.4,-1.9,-0.8,-2.2,0.5,1.7,0.9,0.9,1.1,55270.0,2.5,407.0,-1.9,-0.7,0.046,19805.0,0.3,11.0,1.2,1.4,0.006,0.82,0.9,2.12,10.7,6.4,0.0103,20,57,-15,7,126.2,213,-143,70,1.2,0.007952,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2014-04-25 16:00:00,2014,115,2465,51,52,57,30,3.6,3.5,-40.6,266.0,-0.2,-2.6,-2.3,-1.7,-3.0,0.1,0.9,0.4,0.5,0.7,35964.0,2.4,411.0,-2.9,-1.1,0.04,4589.0,0.1,5.0,0.7,1.0,0.002,0.79,1.23,1.27,8.8,6.1,0.0152,20,57,-15,7,126.2,274,-212,62,1.2,0.007952,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-04-25 17:00:00,2014,115,2465,51,52,54,28,3.7,3.4,-57.3,256.6,-0.4,-1.8,-2.9,-0.6,-3.4,0.1,1.3,0.7,0.7,0.8,34451.0,2.4,411.0,-2.0,-2.0,0.041,5624.0,0.2,6.0,0.8,1.0,0.003,0.79,1.4,1.19,8.6,6.0,0.0161,20,57,-17,7,126.2,418,-317,101,1.4,0.007952,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2014-04-25 18:00:00,2014,115,2465,51,52,64,40,3.5,2.9,-59.9,275.2,0.1,-1.5,-2.5,-0.4,-2.9,0.2,1.8,0.9,0.8,1.3,48161.0,2.7,403.0,-1.0,-1.3,0.049,10862.0,0.1,9.0,1.6,1.9,0.004,0.88,1.17,1.62,9.5,6.1,0.0133,20,57,-13,7,126.2,492,-368,124,2.1,0.007952,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-25 19:00:00,2014,115,2465,51,52,58,33,3.6,3.5,-67.1,260.2,-0.2,-1.3,-3.2,0.2,-3.4,0.1,1.0,0.6,0.8,0.2,42046.0,2.6,402.0,-0.6,-2.1,0.045,13366.0,0.1,7.0,1.1,0.3,0.003,0.83,1.37,1.42,9.0,6.0,0.0147,20,57,-19,7,126.2,331,-215,116,1.9,0.007952,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-25 20:00:00,2014,115,2465,51,52,58,36,3.3,2.9,-76.8,297.2,0.3,-0.6,-2.8,0.8,-2.8,0.1,1.4,0.5,1.1,0.6,52171.0,2.6,398.0,0.1,-1.9,0.053,6975.0,0.2,4.0,1.4,0.7,0.004,0.83,1.11,1.79,9.7,6.1,0.0126,20,57,-21,7,126.2,258,-149,108,1.7,0.007952,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2014-04-25 21:00:00,2014,115,2465,51,52,62,35,3.3,2.5,-29.1,283.4,0.5,-2.1,-1.2,-1.3,-2.1,0.1,2.1,0.9,1.1,1.5,51302.0,2.6,397.0,-1.9,0.1,0.049,8789.0,0.1,8.0,1.2,2.0,0.009,0.82,0.83,1.78,9.7,6.1,0.0126,13,57,-21,5,126.2,346,-211,135,2.6,0.007952,999999.99,99999.99,99999.99,0.12,0.08,0.05,-1
2014-04-25 22:00:00,2014,115,2465,51,52,54,33,3.5,3.0,-24.0,293.4,1.1,-2.5,-1.2,-1.6,-2.3,0.1,1.6,1.1,0.9,0.7,49706.0,2.6,387.0,-1.6,-0.1,0.05,7097.0,0.3,11.0,1.5,1.1,0.004,0.78,0.89,1.57,8.9,5.8,0.015,13,57,-21,5,126.2,310,-185,125,2.3,0.007952,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2014-04-25 23:00:00,2014,115,2465,51,52,66,40,3.4,3.1,-53.8,308.8,1.1,-1.4,-2.5,-0.0,-2.9,0.2,1.4,1.0,0.8,0.6,49704.0,2.6,387.0,-1.1,-2.3,0.051,5131.0,0.2,9.0,0.8,1.0,0.004,0.78,1.12,1.67,9.2,5.9,0.0141,13,57,-22,5,126.2,187,-91,95,2.2,0.007952,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2014-04-26 00:00:00,2014,116,2465,51,52,58,36,3.5,3.3,-52.1,252.5,-0.6,-1.9,-2.6,-0.4,-3.2,0.1,1.1,0.7,0.7,0.4,47939.0,2.7,399.0,-1.5,-2.0,0.049,4960.0,0.1,6.0,0.8,0.5,0.003,0.86,1.28,1.62,9.4,6.1,0.0136,7,45,-20,3,122.3,149,-62,86,2.2,0.007878,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-26 01:00:00,2014,116,2465,51,52,62,36,3.4,3.0,-41.6,289.6,0.7,-2.1,-2.0,-1.0,-2.7,0.1,1.6,1.4,0.5,0.6,50015.0,2.6,384.0,-2.1,-1.2,0.048,7533.0,0.2,13.0,0.5,0.7,0.005,0.76,1.04,1.67,9.1,5.8,0.0143,7,45,-18,3,122.3,123,-40,83,2.0,0.007878,999999.99,99999.99,99999.99,0.13,0.07,0.06,-1
2014-04-26 02:00:00,2014,116,2465,51,52,60,37,3.5,3.3,-38.2,242.0,-1.2,-2.3,-2.0,-1.2,-2.8,0.1,1.1,0.7,0.6,0.6,43294.0,2.6,396.0,-2.2,-1.3,0.046,5698.0,0.2,8.0,0.9,1.0,0.006,0.81,1.11,1.52,9.1,6.0,0.0143,7,45,-16,3,122.3,155,-45,109,2.2,0.007878,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-04-26 03:00:00,2014,116,2465,51,52,59,36,3.5,3.1,-20.4,273.6,0.2,-2.9,-1.1,-2.3,-2.1,0.1,1.5,0.6,0.9,1.0,49314.0,2.8,386.0,-2.5,-0.4,0.046,5290.0,0.2,5.0,1.1,1.2,0.003,0.82,0.81,1.69,9.2,5.9,0.014,23,45,-16,9,122.3,160,-57,103,1.8,0.007878,999999.99,99999.99,99999.99,0.13,0.06,0.05,-1
2014-04-26 04:00:00,2014,116,2465,51,52,57,35,3.6,3.3,-33.5,269.5,0.0,-2.7,-1.8,-1.9,-2.6,0.1,1.3,0.7,0.7,0.9,45470.0,2.8,388.0,-2.9,-1.0,0.049,5868.0,0.2,6.0,0.6,1.0,0.004,0.84,1.01,1.56,9.0,5.9,0.0146,23,45,-18,9,122.3,158,-24,134,1.6,0.007878,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2014-04-26 05:00:00,2014,116,2465,51,52,60,35,3.5,3.0,-43.9,302.9,1.2,-1.8,-2.0,-1.1,-2.5,0.1,1.7,0.7,1.2,1.1,43217.0,2.7,378.0,-1.9,-1.9,0.053,5228.0,0.2,8.0,1.5,1.6,0.005,0.78,0.94,1.57,8.9,5.8,0.0151,23,45,-18,9,122.3,337,-198,139,2.5,0.007878,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-26 06:00:00,2014,116,2465,51,52,57,34,3.5,3.0,-15.0,296.4,1.3,-2.6,-0.8,-2.3,-1.5,0.1,1.7,1.0,0.8,1.1,40891.0,2.8,377.0,-2.7,-0.2,0.051,6175.0,0.2,10.0,1.3,1.7,0.005,0.8,0.57,1.61,9.0,5.8,0.0146,13,45,-15,5,122.3,237,-74,163,2.0,0.007878,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-04-26 07:00:00,2014,116,2465,51,52,62,38,3.4,2.9,-19.4,294.0,1.1,-2.5,-0.9,-2.2,-1.4,0.1,1.8,0.9,0.9,1.2,46722.0,3.0,380.0,-1.9,-0.4,0.051,5501.0,0.2,7.0,1.1,1.4,0.007,0.87,0.53,1.89,9.7,6.0,0.0127,13,45,-12,5,122.3,156,-36,120,1.3,0.007878,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-26 08:00:00,2014,116,2465,51,52,59,37,3.6,3.3,11.6,291.3,1.2,-3.1,0.7,-3.2,0.1,0.0,1.3,0.3,0.3,1.2,36281.0,3.1,377.0,-2.2,1.3,0.053,5072.0,0.1,2.0,0.4,1.3,0.003,0.89,-0.04,1.64,9.2,5.9,0.014,13,45,-10,5,122.3,137,-55,82,1.0,0.007878,999999.99,99999.99,99999.99,0.14,0.06,0.04,-1
2014-04-26 09:00:00,2014,116,2465,51,52,61,36,3.8,3.1,-40.4,296.1,1.0,-2.1,-2.0,-1.7,-2.3,0.1,2.1,0.7,1.2,1.6,35431.0,3.4,376.0,-1.2,-1.3,0.05,3556.0,0.1,5.0,1.2,1.7,0.004,0.96,0.86,1.6,9.1,5.9,0.0143,7,45,-9,3,122.3,138,-48,90,1.5,0.007878,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-26 10:00:00,2014,116,2465,51,52,58,35,3.5,3.1,-76.5,273.7,0.0,-0.7,-3.0,-0.2,-3.1,0.1,1.5,0.7,1.2,0.5,35222.0,3.2,380.0,0.1,-2.6,0.054,4213.0,0.1,5.0,1.4,0.6,0.003,0.94,1.18,1.78,9.7,6.1,0.0126,7,45,-14,3,122.3,255,-129,126,2.7,0.007878,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2014-04-26 11:00:00,2014,116,2465,51,52,56,34,3.3,2.7,-43.7,281.6,0.4,-1.9,-1.9,-1.6,-2.2,0.1,1.8,1.1,1.0,0.9,34242.0,2.9,374.0,-1.5,-1.3,0.054,7409.0,0.2,9.0,1.4,1.1,0.007,0.82,0.82,1.8,9.6,6.0,0.0128,7,45,-18,3,122.3,373,-214,159,2.5,0.007878,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-04-26 12:00:00,2014,116,2465,51,52,63,38,3.4,2.9,-28.1,351.1,2.5,-0.4,-1.3,-0.2,-1.3,0.1,1.7,0.9,0.7,1.3,36225.0,2.8,354.0,0.9,-0.7,0.052,8347.0,0.2,9.0,1.3,1.9,0.006,0.71,0.46,1.66,8.7,5.6,0.0157,10,45,-19,4,122.3,256,-147,110,1.8,0.007878,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-04-26 13:00:00,2014,116,2465,51,52,58,35,3.3,2.7,-30.1,305.0,1.3,-1.9,-1.3,-1.6,-1.7,0.1,1.9,1.3,1.2,0.8,31146.0,3.0,363.0,-1.4,-0.5,0.044,4428.0,0.2,12.0,1.8,1.2,0.007,0.78,0.62,1.83,9.5,5.9,0.0131,10,45,-20,4,122.3,232,-143,89,1.5,0.007878,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-04-26 14:00:00,2014,116,2465,51,52,53,29,3.3,2.5,-32.1,24.8,1.9,0.9,-1.3,1.2,-1.1,0.1,2.2,0.8,1.4,1.4,30307.0,3.2,361.0,2.1,-0.5,0.038,4779.0,0.3,8.0,2.0,1.7,0.006,0.8,0.4,1.94,9.8,6.0,0.0124,10,45,-21,4,122.3,236,-154,82,1.3,0.007878,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
