Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2017-03-07 00:00:00,2017,66,2504,51,52,59,33,5.5,4.2,32.0,346.9,3.5,-0.8,2.2,-1.8,1.4,0.2,3.3,1.1,2.1,2.4,151368.0,3.3,581.0,0.9,0.9,0.04,16262.0,0.2,12.0,2.0,2.3,0.003,2.16,-0.81,1.27,9.6,6.6,0.0129,27,0,-25,12,70.6,130,-43,86,0.7,0.006168,999999.99,99999.99,99999.99,0.18,0.11,0.08,-1
2017-03-07 01:00:00,2017,66,2504,51,52,58,28,5.4,4.7,15.1,298.5,2.1,-3.9,1.2,-4.0,-1.0,0.1,2.4,1.3,1.2,1.7,157380.0,3.0,585.0,-1.7,0.1,0.053,17762.0,0.3,12.0,1.0,2.0,0.01,2.08,0.58,1.22,9.4,6.5,0.0135,27,0,-25,12,70.6,141,-75,66,1.0,0.006168,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2017-03-07 02:00:00,2017,66,2504,51,52,59,34,5.2,4.4,3.3,312.2,3.0,-3.3,0.3,-3.0,-1.3,0.2,2.6,1.3,1.0,2.0,162507.0,2.8,575.0,-1.0,-0.8,0.061,19993.0,0.3,16.0,1.0,2.0,0.008,1.92,0.75,1.25,9.3,6.4,0.0139,27,0,-25,12,70.6,322,-228,94,2.1,0.006168,999999.99,99999.99,99999.99,0.21,0.1,0.07,-1
2017-03-07 03:00:00,2017,66,2504,51,52,61,37,5.0,4.7,5.1,315.6,3.3,-3.3,0.4,-3.1,-1.1,0.1,1.5,0.8,0.7,1.1,166469.0,2.7,567.0,-1.6,-0.6,0.062,16199.0,0.3,12.0,0.6,1.4,0.005,1.81,0.62,1.32,9.3,6.4,0.0137,33,0,-26,18,70.6,345,-235,110,2.6,0.006168,999999.99,99999.99,99999.99,0.19,0.09,0.07,-1
2017-03-07 04:00:00,2017,66,2504,51,52,61,36,5.2,4.5,6.8,310.2,2.9,-3.4,0.5,-3.3,-0.9,0.1,2.3,1.5,1.1,1.4,165977.0,2.8,571.0,-1.6,0.0,0.057,13803.0,0.2,18.0,1.0,1.6,0.005,1.87,0.51,1.27,9.2,6.3,0.0141,33,0,-27,18,70.6,285,-165,120,2.7,0.006168,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2017-03-07 05:00:00,2017,66,2504,51,52,60,32,5.1,4.0,1.7,272.5,0.2,-4.0,0.1,-3.8,-1.4,0.2,2.8,2.1,0.8,1.7,168735.0,3.1,602.0,-1.7,-0.6,0.051,29465.0,0.3,20.0,0.9,1.7,0.007,2.26,0.84,1.47,10.4,6.9,0.011,33,0,-26,18,70.6,342,-174,168,2.6,0.006168,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2017-03-07 06:00:00,2017,66,2504,51,52,58,33,5.4,5.0,33.1,333.8,3.8,-1.9,2.7,-2.7,1.9,0.2,1.7,0.8,0.9,1.2,153840.0,3.1,574.0,-0.1,1.1,0.059,17829.0,0.2,9.0,0.7,1.2,0.007,2.11,-1.09,1.25,9.4,6.5,0.0136,33,0,-20,18,70.6,238,-124,113,3.0,0.006168,999999.99,99999.99,99999.99,0.18,0.1,0.07,-1
2017-03-07 07:00:00,2017,66,2504,51,52,65,38,5.4,4.1,-8.1,284.8,1.0,-3.9,-0.6,-3.6,-1.7,0.3,3.3,2.7,0.9,1.8,156403.0,3.2,593.0,-1.8,-1.2,0.058,14907.0,0.2,21.0,0.5,1.4,0.006,2.32,1.01,1.3,9.8,6.7,0.0123,33,0,-17,18,70.6,179,-69,110,1.6,0.006168,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2017-03-07 08:00:00,2017,66,2504,51,52,59,33,5.7,5.0,-7.7,249.2,-1.8,-4.6,-0.7,-4.3,-1.9,0.9,2.8,1.5,1.1,2.0,136784.0,3.5,611.0,-2.0,-1.6,0.05,31492.0,0.3,12.0,0.8,1.3,0.006,2.62,1.16,1.19,10.0,7.0,0.0118,33,0,-22,18,70.6,296,-167,129,2.0,0.006168,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2017-03-07 09:00:00,2017,66,2504,51,52,57,30,6.0,5.9,25.2,352.9,5.3,-0.7,2.5,-1.3,2.3,0.4,1.2,0.4,1.0,0.6,112278.0,2.7,560.0,0.2,0.4,0.039,22343.0,0.2,11.0,1.2,0.9,0.008,1.63,-1.29,0.75,7.7,6.0,0.0202,27,0,-28,12,70.6,410,-266,144,1.5,0.006168,999999.99,99999.99,99999.99,0.18,0.11,0.08,-1
2017-03-07 10:00:00,2017,66,2504,51,52,62,38,5.2,4.7,17.2,350.1,4.5,-0.8,1.4,-1.1,1.2,0.3,2.1,1.0,1.2,1.4,145449.0,2.7,568.0,0.7,-0.9,0.053,34355.0,0.3,11.0,1.5,1.6,0.007,1.76,-0.68,1.14,9.0,6.4,0.0148,27,0,-25,12,70.6,126,-58,68,0.8,0.006168,999999.99,99999.99,99999.99,0.17,0.09,0.07,-1
2017-03-07 11:00:00,2017,66,2504,51,52,60,35,4.8,3.3,18.0,334.7,2.9,-1.4,1.0,-1.6,0.7,0.5,3.3,2.0,2.0,1.8,149949.0,2.8,590.0,0.8,-0.7,0.052,30370.0,0.2,18.0,1.9,1.8,0.007,1.97,-0.41,1.41,10.3,6.9,0.0112,27,0,-21,12,70.6,99,-47,52,1.1,0.006168,999999.99,99999.99,99999.99,0.18,0.1,0.08,-1
2017-03-07 12:00:00,2017,66,2504,51,52,59,31,4.3,3.7,21.4,319.7,2.6,-2.2,1.4,-2.5,0.8,0.2,2.1,1.0,1.6,1.0,158085.0,2.8,588.0,-0.1,0.1,0.057,14643.0,0.3,14.0,1.3,1.2,0.007,1.99,-0.47,1.8,11.4,7.2,0.0091,23,0,-22,9,70.6,150,-80,70,0.8,0.006168,999999.99,99999.99,99999.99,0.19,0.1,0.08,-1
