Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2014-07-06 00:00:00,2014,187,2468,51,52,59,36,2.6,2.1,41.6,113.1,-0.6,1.5,1.4,1.4,1.5,0.2,1.4,0.4,0.8,1.1,11998.0,9.0,270.0,-3.0,-3.7,0.013,2341.0,0.5,1.0,0.6,0.8,0.004,1.15,-0.41,7.77,15.6,5.6,0.0049,7,185,7,3,207.7,76,-38,38,0.1,0.009187,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2014-07-06 01:00:00,2014,187,2468,51,52,57,32,2.7,2.3,7.7,101.3,-0.5,2.3,0.3,2.3,0.4,0.2,1.3,0.2,0.4,1.2,9183.0,8.7,266.0,-3.5,-4.1,0.015,483.0,0.4,1.0,0.2,1.2,0.002,1.09,-0.11,6.83,14.5,5.5,0.0056,7,185,6,3,207.7,71,-41,30,0.1,0.009187,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2014-07-06 02:00:00,2014,187,2468,51,52,59,36,2.7,1.3,56.8,186.1,-0.7,-0.1,1.1,-0.1,1.1,0.4,2.4,0.7,1.6,1.7,7226.0,8.4,267.0,-3.4,-4.2,0.016,999.0,0.9,2.0,0.5,0.7,0.003,1.06,-0.29,6.5,14.3,5.6,0.0058,7,185,6,3,207.7,59,-36,24,0.0,0.009187,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2014-07-06 03:00:00,2014,187,2468,51,52,60,35,3.5,3.5,31.8,279.4,0.5,-2.9,1.8,-2.8,1.9,0.2,0.4,0.2,0.3,0.3,7933.0,6.4,264.0,-2.4,-5.1,0.017,1135.0,0.6,1.0,0.7,0.5,0.007,0.8,-0.5,2.96,9.5,5.1,0.0131,3,185,6,2,207.7,50,-35,15,-0.6,0.009187,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2014-07-06 04:00:00,2014,187,2468,51,52,59,35,3.1,3.1,24.5,287.3,0.8,-2.7,1.3,-2.6,1.5,0.2,0.3,0.2,0.2,0.2,11305.0,6.4,263.0,-0.7,-6.0,0.008,963.0,0.3,1.0,0.6,0.3,0.0,0.76,-0.39,3.87,10.7,5.2,0.0103,3,185,9,2,207.7,45,-28,17,-1.0,0.009187,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2014-07-06 05:00:00,2014,187,2468,51,52,55,26,3.4,3.4,16.8,297.2,1.5,-2.9,1.0,-2.7,1.4,0.1,0.3,0.2,0.1,0.1,8774.0,6.1,257.0,-0.9,-6.0,0.008,1007.0,0.2,2.0,0.2,0.1,0.001,0.69,-0.36,3.01,9.3,4.9,0.0137,3,185,8,2,207.7,41,-24,16,-0.9,0.009187,999999.99,99999.99,99999.99,0.11,0.06,0.04,-1
2014-07-06 06:00:00,2014,187,2468,51,52,57,14,3.1,2.5,3.2,313.9,1.7,-1.8,0.1,-1.8,0.4,0.6,1.9,0.6,1.6,0.8,12687.0,6.8,256.0,0.4,-6.6,0.012,2681.0,0.6,3.0,0.8,0.4,0.002,0.78,-0.1,4.15,10.8,5.0,0.0103,3,185,8,2,207.7,43,-21,21,-0.8,0.009187,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2014-07-06 07:00:00,2014,187,2468,51,52,56,31,1.9,1.6,-43.2,64.6,0.5,1.0,-1.1,0.7,-1.3,0.3,1.1,0.9,0.5,0.5,14217.0,7.4,257.0,0.5,-5.7,0.014,1568.0,0.4,1.0,0.4,0.5,0.002,0.86,0.33,12.16,18.4,5.4,0.0035,3,185,7,2,207.7,76,-17,59,0.6,0.009187,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2014-07-06 08:00:00,2014,187,2468,51,52,57,20,1.3,1.1,-17.5,50.7,0.7,0.8,-0.3,0.7,-0.5,0.4,0.8,0.4,0.4,0.5,15557.0,7.4,256.0,1.0,-6.1,0.013,1918.0,0.3,1.0,0.4,0.4,0.002,0.85,0.13,26.22,26.8,5.5,0.0017,3,185,7,2,207.7,94,-29,65,0.7,0.009187,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2014-07-06 09:00:00,2014,187,2468,51,52,59,30,2.0,1.9,-7.8,0.1,1.9,0.0,-0.3,-0.1,-0.3,0.1,0.6,0.2,0.4,0.4,19640.0,6.6,256.0,-0.2,-5.2,0.011,5889.0,0.1,2.0,0.3,0.4,0.0,0.75,0.08,10.16,16.4,5.3,0.0044,13,185,7,5,207.7,108,-41,67,0.4,0.009187,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
