Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-04-23 00:00:00,2016,114,2492,51,52,57,7,6.6,6.5,1.3,135.5,-4.7,4.6,0.1,3.9,2.4,0.2,0.6,0.3,0.3,0.4,63282.0,1.0,528.0,7.1,-4.8,0.029,15551.0,0.1,2.0,0.5,0.8,0.003,0.52,-1.21,0.18,4.0,3.7,0.0743,13,13,-10,5,79.6,47,-20,27,-0.3,0.006616,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2016-04-23 01:00:00,2016,114,2492,51,52,56,15,5.3,5.0,-3.9,124.3,-2.8,4.2,-0.3,3.8,1.7,0.6,1.7,0.9,0.5,1.4,141955.0,2.9,481.0,3.1,-3.8,0.035,27579.0,0.7,10.0,1.0,1.8,0.007,1.28,-0.82,1.16,7.7,5.5,0.0199,13,13,-11,5,79.6,37,-21,16,-0.2,0.006616,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-04-23 02:00:00,2016,114,2492,51,52,58,24,4.1,3.1,-71.5,43.2,0.7,0.7,-3.0,2.0,-2.3,1.2,2.8,1.1,2.0,1.6,109315.0,4.5,473.0,2.7,-1.9,0.032,13919.0,0.4,7.0,0.9,0.6,0.002,1.9,1.14,2.65,12.2,6.7,0.0079,13,13,-10,5,79.6,132,-48,84,0.7,0.006616,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2016-04-23 03:00:00,2016,114,2492,51,52,56,16,4.5,3.8,1.6,129.5,-2.4,2.9,0.1,2.6,1.3,0.9,2.6,1.4,1.1,1.9,73756.0,5.3,446.0,-1.7,-0.9,0.028,17662.0,0.6,11.0,1.3,1.3,0.003,1.96,-0.54,2.2,11.4,6.7,0.0091,23,13,-12,9,79.6,201,-137,63,0.6,0.006616,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2016-04-23 04:00:00,2016,114,2492,51,52,61,11,4.7,4.1,50.8,127.8,-1.6,2.0,3.2,0.7,3.7,0.2,2.2,1.5,1.2,1.0,39508.0,5.9,425.0,-3.3,-3.7,0.025,12303.0,0.6,8.0,0.7,1.2,0.004,1.96,-1.57,1.87,11.0,6.8,0.0099,23,13,-10,9,79.6,71,-27,44,-0.1,0.006616,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-04-23 05:00:00,2016,114,2492,51,52,62,22,4.9,4.6,43.1,97.1,-0.4,3.3,3.1,2.0,4.1,0.2,1.8,1.4,0.7,0.8,36355.0,7.1,439.0,-4.2,-4.5,0.028,3462.0,0.7,7.0,0.8,0.6,0.006,2.54,-1.76,2.03,11.9,7.2,0.0083,23,13,-2,9,79.6,48,-15,33,-0.5,0.006616,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-04-23 06:00:00,2016,114,2492,51,52,56,26,4.6,4.0,43.1,82.5,0.4,2.9,2.7,1.9,3.5,0.3,2.3,2.2,0.4,0.5,39496.0,7.3,440.0,-5.0,-3.7,0.034,6682.0,0.8,8.0,0.4,0.5,0.005,2.68,-1.5,2.41,12.9,7.4,0.0071,10,13,3,4,79.6,44,-23,21,-0.4,0.006616,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-04-23 07:00:00,2016,114,2492,51,52,59,16,4.6,4.4,30.5,135.3,-2.7,2.6,2.2,2.0,2.8,0.7,1.5,1.1,0.7,0.7,48224.0,6.4,424.0,-4.8,-2.8,0.03,3667.0,0.9,2.0,0.7,0.3,0.005,2.15,-1.14,2.22,11.7,6.8,0.0087,10,13,5,4,79.6,48,-30,19,-0.1,0.006616,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2016-04-23 08:00:00,2016,114,2492,51,52,62,9,3.8,3.3,-37.2,354.2,2.6,-0.3,-2.0,0.2,-2.0,0.3,1.9,0.8,1.4,1.1,46077.0,8.7,428.0,-3.1,-1.7,0.041,3449.0,0.7,2.0,0.5,0.4,0.003,3.1,0.86,4.37,16.6,7.6,0.0043,10,13,7,4,79.6,47,-19,28,0.0,0.006616,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-04-23 09:00:00,2016,114,2492,51,52,60,16,4.0,3.7,-20.0,350.3,3.4,-0.6,-1.3,-0.3,-1.4,0.4,1.7,0.2,1.5,0.8,44943.0,8.4,427.0,-3.8,-1.9,0.038,2653.0,0.6,1.0,0.5,0.2,0.004,2.95,0.6,3.79,15.5,7.5,0.005,17,13,8,6,79.6,49,-22,27,-0.1,0.006616,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
