Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2017-05-18 00:00:00,2017,138,2507,51,52,59,35,4.9,4.6,-38.5,73.4,1.0,3.4,-2.9,4.2,-1.4,0.3,1.8,0.4,1.2,1.4,34871.0,10.0,449.0,-1.9,1.3,0.017,3735.0,0.9,2.0,0.6,0.4,0.002,3.6,0.63,2.83,14.5,7.8,0.0057,37,24,-4,22,73.9,355,-196,159,2.0,0.006522,999999.99,99999.99,99999.99,0.18,0.1,0.07,-1
2017-05-18 01:00:00,2017,138,2507,51,52,60,36,5.5,5.4,-31.8,82.0,0.6,4.6,-2.9,5.3,-1.1,0.4,1.1,0.3,0.8,0.8,26633.0,8.5,442.0,-1.9,1.8,0.018,3733.0,1.5,3.0,0.7,0.7,0.004,2.97,0.49,1.81,11.7,7.3,0.0087,37,24,-7,22,73.9,557,-410,147,2.7,0.006522,999999.99,99999.99,99999.99,0.19,0.11,0.08,-1
2017-05-18 02:00:00,2017,138,2507,51,52,58,34,6.0,5.8,-39.9,81.8,0.6,4.4,-3.7,5.4,-2.1,0.3,1.3,0.4,0.7,1.0,25859.0,7.6,437.0,-1.6,1.4,0.016,5663.0,1.6,4.0,1.2,0.7,0.003,2.58,0.92,1.35,10.0,6.8,0.0118,37,24,-5,22,73.9,262,-133,129,1.8,0.006522,999999.99,99999.99,99999.99,0.18,0.11,0.09,-1
2017-05-18 03:00:00,2017,138,2507,51,52,60,37,6.0,5.8,-79.7,315.4,0.7,-0.7,-5.7,0.9,-5.7,0.1,1.5,0.6,1.4,0.3,27714.0,9.0,435.0,3.3,0.7,0.022,4209.0,0.7,3.0,0.8,0.3,0.004,3.09,2.48,1.62,10.9,7.0,0.0101,30,24,-9,15,73.9,511,-288,223,2.2,0.006522,999999.99,99999.99,99999.99,0.18,0.1,0.08,-1
2017-05-18 04:00:00,2017,138,2507,51,52,59,36,6.3,5.0,-74.0,210.4,-1.2,-0.7,-4.8,0.5,-4.8,0.4,3.7,1.4,3.2,1.3,37384.0,8.0,437.0,3.1,-0.1,0.02,9420.0,0.8,4.0,0.8,1.2,0.003,2.76,2.1,1.39,9.8,6.6,0.0124,30,24,-26,15,73.9,770,-557,213,3.5,0.006522,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2017-05-18 05:00:00,2017,138,2507,51,52,61,37,7.3,6.8,-29.0,124.6,-3.4,4.9,-3.3,5.5,-2.3,0.3,2.6,0.9,1.7,1.8,41538.0,5.8,427.0,3.5,1.3,0.015,13679.0,1.1,4.0,1.3,0.9,0.003,1.87,0.98,0.77,7.0,5.5,0.024,30,24,-35,15,73.9,626,-394,232,4.0,0.006522,999999.99,99999.99,99999.99,0.18,0.09,0.07,-1
2017-05-18 06:00:00,2017,138,2507,51,52,58,32,8.4,7.9,-26.7,138.2,-5.3,4.7,-3.6,5.2,-2.8,0.3,2.8,1.1,1.7,1.9,33664.0,6.1,427.0,2.3,1.8,0.02,5428.0,0.6,5.0,0.7,0.6,0.003,2.01,1.2,0.58,6.3,5.1,0.0302,30,24,-31,15,73.9,414,-204,210,3.1,0.006522,999999.99,99999.99,99999.99,0.19,0.1,0.07,-1
2017-05-18 07:00:00,2017,138,2507,51,52,60,36,9.0,9.0,3.5,115.7,-3.9,8.1,0.6,8.0,1.5,0.2,1.0,0.4,0.3,0.8,31223.0,5.3,419.0,1.4,1.2,0.021,3960.0,0.6,2.0,0.6,0.8,0.003,1.68,-0.63,0.43,5.4,4.6,0.0414,30,24,-24,15,73.9,328,-188,140,2.8,0.006522,999999.99,99999.99,99999.99,0.19,0.11,0.09,-1
2017-05-18 08:00:00,2017,138,2507,51,52,59,36,9.4,9.3,-0.6,121.2,-4.8,8.0,-0.1,8.0,0.6,0.1,0.9,0.4,0.3,0.8,24642.0,4.4,414.0,0.5,0.6,0.019,1885.0,0.3,3.0,0.4,0.9,0.001,1.36,-0.25,0.32,4.6,4.1,0.0557,30,24,-18,15,73.9,67,-15,52,2.3,0.006522,999999.99,99999.99,99999.99,0.18,0.09,0.07,-1
2017-05-18 09:00:00,2017,138,2507,51,52,60,37,9.4,9.3,5.2,126.1,-5.4,7.5,0.8,7.4,1.3,0.1,1.1,0.5,0.5,0.8,29684.0,4.8,407.0,0.8,-0.2,0.02,5499.0,0.4,4.0,0.4,1.0,0.002,1.43,-0.53,0.36,4.7,4.1,0.0529,13,24,-17,5,73.9,97,-54,44,2.0,0.006522,999999.99,99999.99,99999.99,0.17,0.1,0.08,-1
2017-05-18 10:00:00,2017,138,2507,51,52,59,35,9.1,8.9,16.2,130.6,-5.6,6.5,2.5,6.4,2.8,0.1,1.5,0.6,0.5,1.3,36688.0,5.3,407.0,1.5,-1.3,0.021,5820.0,0.6,6.0,0.8,1.7,0.002,1.59,-1.14,0.44,5.1,4.4,0.0449,13,24,-12,5,73.9,116,-74,43,1.9,0.006522,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
