Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-06-28 00:00:00,2016,180,2495,51,52,60,36,3.5,2.5,-8.6,3.7,2.5,0.2,-0.4,0.2,-0.4,0.6,2.4,0.9,1.7,1.3,131049.0,4.1,483.0,2.3,-1.1,0.061,11067.0,0.2,4.0,0.8,0.7,0.005,1.99,0.19,3.61,14.0,6.9,0.0061,23,0,-5,9,75.5,81,-35,46,1.0,0.00662,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-06-28 01:00:00,2016,180,2495,51,52,62,37,3.8,2.5,-0.2,11.1,2.4,0.5,-0.0,0.5,0.1,0.4,2.8,1.1,2.0,1.6,132294.0,4.0,485.0,2.8,-0.7,0.062,11575.0,0.3,7.0,1.2,0.8,0.008,1.96,-0.0,3.0,12.8,6.7,0.0073,23,0,-7,9,75.5,235,-110,125,1.7,0.00662,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-06-28 02:00:00,2016,180,2495,51,52,58,34,4.3,3.2,76.5,322.9,0.6,-0.4,3.1,-0.7,3.1,0.7,2.8,1.0,2.5,0.8,132578.0,4.1,493.0,2.7,0.3,0.059,8363.0,0.3,6.0,1.2,0.5,0.004,2.06,-1.53,2.41,11.6,6.6,0.0088,23,0,-6,9,75.5,245,-171,74,1.1,0.00662,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-06-28 03:00:00,2016,180,2495,51,52,60,36,4.6,3.6,-24.4,288.7,1.0,-3.1,-1.5,-3.0,-1.6,0.3,2.8,1.7,1.3,1.7,129421.0,4.0,488.0,1.6,-2.0,0.057,6808.0,0.2,10.0,0.5,1.1,0.006,1.95,0.73,2.03,10.6,6.4,0.0106,17,0,-5,6,75.5,122,-38,85,0.6,0.00662,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-06-28 04:00:00,2016,180,2495,51,52,59,34,4.2,3.8,-22.3,312.1,2.4,-2.6,-1.5,-2.6,-1.5,0.2,1.7,0.5,0.9,1.3,124561.0,3.7,477.0,2.0,-1.8,0.058,7844.0,0.2,4.0,0.6,1.2,0.004,1.73,0.67,2.21,10.9,6.4,0.01,17,0,-7,6,75.5,294,-150,144,1.6,0.00662,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-06-28 05:00:00,2016,180,2495,51,52,59,35,3.8,2.8,7.4,321.4,2.2,-1.7,0.4,-1.7,0.4,0.6,2.5,1.5,1.3,1.6,120042.0,3.2,471.0,2.1,-1.0,0.055,19681.0,0.3,10.0,1.0,1.4,0.009,1.45,-0.24,2.29,11.1,6.4,0.0097,17,0,-7,6,75.5,203,-113,90,1.1,0.00662,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-06-28 06:00:00,2016,180,2495,51,52,61,35,4.4,3.8,-10.2,326.3,3.1,-2.1,-0.7,-2.1,-0.5,0.1,1.9,0.5,1.1,1.5,87869.0,2.9,462.0,2.5,-1.3,0.044,14408.0,0.3,7.0,1.7,2.4,0.005,1.22,0.18,1.35,8.9,6.1,0.0149,13,0,-10,5,75.5,134,-57,77,0.9,0.00662,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-06-28 07:00:00,2016,180,2495,51,52,59,36,4.4,4.1,-7.9,317.0,3.0,-2.8,-0.6,-2.9,-0.2,0.1,1.4,0.5,0.6,1.2,74013.0,2.9,460.0,1.6,-1.4,0.038,6319.0,0.1,4.0,0.8,1.7,0.004,1.18,0.05,1.26,8.9,6.2,0.015,13,0,-10,5,75.5,103,-57,45,0.9,0.00662,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-06-28 08:00:00,2016,180,2495,51,52,59,35,4.0,3.4,-10.3,297.6,1.6,-3.0,-0.6,-3.0,-0.1,0.2,2.0,1.6,0.4,1.2,84016.0,3.0,457.0,0.5,-0.7,0.044,8675.0,0.2,12.0,0.5,1.1,0.005,1.23,-0.0,1.66,9.9,6.3,0.0121,13,0,-11,5,75.5,150,-85,65,0.3,0.00662,999999.99,99999.99,99999.99,0.16,0.1,0.07,-1
2016-06-28 09:00:00,2016,180,2495,51,52,58,36,4.0,3.1,35.2,309.7,1.6,-1.9,1.8,-1.5,2.1,0.3,2.5,0.8,1.6,1.7,76863.0,3.8,451.0,0.1,1.0,0.031,8912.0,0.6,5.0,0.9,1.2,0.004,1.45,-0.99,2.03,11.0,6.6,0.0098,13,0,-9,5,75.5,104,-64,40,0.3,0.00662,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
