Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2015-05-17 00:00:00,2015,137,2480,51,52,60,35,4.0,4.0,1.0,307.6,2.4,-3.1,0.1,-2.9,-1.2,0.4,0.6,0.3,0.3,0.4,36260.0,9.1,410.0,-4.5,-3.3,0.032,2065.0,0.6,2.0,0.4,0.4,0.007,2.88,0.45,3.9,15.5,7.4,0.005,20,89,-1,7,122.3,103,-39,64,1.1,0.008425,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-05-17 01:00:00,2015,137,2480,51,52,58,35,4.4,4.4,-2.1,310.4,2.8,-3.3,-0.2,-3.0,-1.4,0.3,0.5,0.2,0.3,0.4,27490.0,9.8,411.0,-4.9,-3.9,0.028,2806.0,0.6,2.0,0.3,0.2,0.004,3.07,0.58,3.28,14.6,7.5,0.0056,20,89,-2,7,122.3,184,-72,112,1.0,0.008425,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2015-05-17 02:00:00,2015,137,2480,51,52,60,36,5.3,5.2,14.8,308.3,3.1,-4.0,1.3,-4.2,-0.2,0.2,0.4,0.3,0.1,0.2,17056.0,9.3,411.0,-4.8,-3.8,0.022,1565.0,0.6,1.0,0.4,0.1,0.004,2.85,0.04,2.0,11.8,7.2,0.0085,20,89,-3,7,122.3,312,-185,126,1.8,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 03:00:00,2015,137,2480,51,52,59,36,5.3,5.3,14.4,308.5,3.2,-4.0,1.3,-4.2,-0.0,0.2,0.3,0.2,0.1,0.1,14768.0,10.2,406.0,-4.6,-3.8,0.017,1296.0,0.6,2.0,0.1,0.1,0.003,3.0,-0.04,2.16,12.2,7.2,0.0079,17,89,-4,6,122.3,160,-69,91,1.1,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 04:00:00,2015,137,2480,51,52,59,36,4.6,4.6,20.1,314.0,3.0,-3.1,1.6,-3.4,0.6,0.3,0.6,0.3,0.4,0.3,18107.0,12.0,398.0,-4.4,-3.5,0.023,1590.0,0.5,2.0,0.8,0.3,0.002,3.47,-0.32,3.46,15.0,7.5,0.0053,17,89,-5,6,122.3,78,-15,63,0.5,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 05:00:00,2015,137,2480,51,52,60,37,4.9,0.4,15.8,164.2,-0.3,0.1,0.1,0.0,0.1,0.6,4.9,3.0,3.3,2.1,32019.0,11.0,394.0,-4.8,-2.6,0.015,15289.0,1.5,3.0,0.7,0.5,0.006,3.02,-0.04,3.06,13.3,7.0,0.0067,17,89,-7,6,122.3,122,-61,61,0.5,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 06:00:00,2015,137,2480,51,52,59,33,5.6,5.3,-28.7,139.7,-3.5,3.0,-2.5,3.4,-1.9,0.6,1.9,0.9,1.4,0.7,57828.0,6.1,393.0,-5.0,-2.0,0.02,24904.0,3.3,11.0,2.0,1.6,0.011,1.7,0.79,1.51,8.7,5.7,0.0158,10,89,-15,4,122.3,222,-100,122,1.8,0.008425,999999.99,99999.99,99999.99,0.12,0.06,0.04,-1
2015-05-17 07:00:00,2015,137,2480,51,52,63,36,4.9,4.3,-13.6,173.4,-4.1,0.5,-1.0,0.6,-0.9,0.2,2.2,0.7,1.5,1.4,94983.0,4.7,391.0,-2.3,-3.7,0.028,21553.0,1.1,9.0,2.1,2.3,0.005,1.33,0.35,1.82,8.6,5.4,0.0159,10,89,-19,4,122.3,236,-159,78,2.1,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.06,-1
2015-05-17 08:00:00,2015,137,2480,51,52,56,31,5.9,5.8,6.7,117.7,-2.7,5.1,0.7,5.0,1.3,0.2,1.1,0.9,0.3,0.5,58216.0,3.8,388.0,-7.9,-4.4,0.023,26778.0,1.2,10.0,1.8,0.8,0.004,1.04,-0.47,0.85,6.4,4.9,0.029,10,89,-16,4,122.3,197,-118,79,1.6,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.06,-1
2015-05-17 09:00:00,2015,137,2480,51,52,59,34,5.7,4.9,-0.3,137.5,-3.6,3.3,-0.0,3.3,0.3,0.1,2.8,1.7,1.4,1.7,61439.0,3.5,370.0,-6.6,-3.3,0.033,27217.0,1.2,19.0,1.5,2.5,0.012,0.91,-0.07,0.85,6.1,4.6,0.0323,3,89,-14,2,122.3,65,-30,35,1.0,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 10:00:00,2015,137,2480,51,52,59,33,6.1,5.7,10.6,134.9,-4.0,4.0,1.0,3.9,1.3,0.2,2.0,0.7,1.0,1.5,55152.0,3.6,367.0,-8.0,-5.2,0.03,19706.0,1.0,11.0,1.5,2.4,0.01,0.91,-0.44,0.74,5.7,4.5,0.0365,3,89,-12,2,122.3,52,-29,24,0.6,0.008425,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-05-17 11:00:00,2015,137,2480,51,52,66,41,5.2,3.8,27.0,143.0,-2.7,2.0,1.7,1.9,1.8,0.4,3.6,1.3,2.1,2.6,106389.0,5.2,383.0,-4.4,-3.4,0.021,39793.0,1.7,16.0,3.4,2.6,0.005,1.38,-0.69,1.88,8.4,5.2,0.0169,3,89,-12,2,122.3,42,-24,18,-0.2,0.008425,999999.99,99999.99,99999.99,0.11,0.06,0.05,-1
2015-05-17 12:00:00,2015,137,2480,51,52,55,30,4.7,4.3,66.3,210.8,-1.5,-0.9,3.9,-1.1,3.8,0.3,1.9,1.6,0.8,0.8,131468.0,6.3,393.0,-0.3,-5.1,0.017,22071.0,1.5,15.0,0.6,1.1,0.003,1.74,-1.49,3.08,10.5,5.5,0.0108,10,89,-11,4,122.3,51,-28,24,-1.5,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 13:00:00,2015,137,2480,51,52,62,31,4.8,4.2,34.5,133.3,-2.4,2.5,2.4,2.3,2.5,0.3,2.3,1.5,1.0,1.5,129394.0,6.0,381.0,-3.2,-4.6,0.024,32456.0,1.8,14.0,1.7,1.5,0.004,1.59,-0.99,2.79,9.7,5.3,0.0126,10,89,-10,4,122.3,71,-31,40,0.0,0.008425,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2015-05-17 14:00:00,2015,137,2480,51,52,60,35,4.9,2.7,43.4,163.9,-1.9,0.5,1.8,0.3,1.9,0.4,4.1,2.2,3.0,1.6,149233.0,6.7,384.0,-0.4,-3.8,0.023,24443.0,1.6,16.0,2.2,1.4,0.004,1.8,-0.69,3.22,10.1,5.2,0.0116,10,89,-12,4,122.3,78,-26,52,0.0,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 15:00:00,2015,137,2480,51,52,61,38,5.2,3.8,21.0,87.0,0.2,3.5,1.3,3.3,1.8,0.4,3.5,1.6,1.3,2.8,165926.0,8.2,396.0,-2.3,-2.3,0.021,19341.0,0.5,7.0,1.0,1.9,0.005,2.33,-0.75,3.71,10.9,5.3,0.01,13,89,-9,5,122.3,90,-39,51,0.1,0.008425,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2015-05-17 16:00:00,2015,137,2480,51,52,54,30,4.5,3.1,-4.1,110.1,-1.1,2.9,-0.2,2.9,0.3,0.6,3.2,1.7,1.2,2.4,168412.0,7.9,388.0,-2.5,-0.9,0.022,24364.0,0.8,9.0,0.9,2.3,0.004,2.16,-0.16,4.82,12.1,5.3,0.0081,13,89,-7,5,122.3,113,-68,45,0.2,0.008425,999999.99,99999.99,99999.99,0.12,0.08,0.05,-1
2015-05-17 17:00:00,2015,137,2480,51,52,47,20,5.5,5.4,-19.6,156.1,-4.7,2.1,-1.8,2.4,-1.3,0.2,1.0,0.5,0.4,0.8,103542.0,4.4,355.0,-3.7,1.1,0.027,29364.0,2.1,10.0,1.1,1.2,0.001,1.03,0.43,1.4,6.8,4.6,0.026,13,89,-8,5,122.3,175,-105,70,0.3,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 18:00:00,2015,137,2480,51,52,55,30,6.0,5.5,-7.3,181.8,-5.5,-0.2,-0.7,0.0,-0.7,0.2,2.3,0.6,2.0,0.9,82223.0,3.9,344.0,0.1,-0.5,0.072,29692.0,1.8,13.0,3.0,1.3,0.038,0.99,0.24,0.95,5.7,4.2,0.0371,17,89,-10,6,122.3,208,-137,71,0.2,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.06,-1
2015-05-17 19:00:00,2015,137,2480,51,52,55,22,6.0,5.2,27.5,175.9,-4.6,0.3,2.4,-0.5,2.4,0.3,2.9,1.0,2.1,1.8,165500.0,7.4,369.0,-1.0,-3.7,0.026,49169.0,1.6,10.0,2.0,1.6,0.002,1.86,-0.89,2.51,8.4,4.7,0.017,17,89,-7,6,122.3,123,-84,39,0.3,0.008425,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-17 20:00:00,2015,137,2480,51,52,40,18,6.3,5.3,60.0,94.8,-0.2,2.7,4.6,0.9,5.3,0.7,3.3,3.0,1.4,0.7,152207.0,7.7,386.0,-2.1,-4.5,0.022,32651.0,0.6,9.0,0.7,1.2,0.004,2.08,-2.05,2.26,8.5,4.9,0.0165,17,89,-4,6,122.3,52,-27,25,0.3,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 21:00:00,2015,137,2480,51,52,59,36,7.2,5.7,63.6,58.7,1.3,2.1,5.1,0.1,5.5,0.6,4.2,2.9,2.6,1.5,121142.0,6.7,389.0,-0.3,-4.0,0.026,37005.0,0.8,12.0,1.5,1.8,0.004,1.87,-2.14,1.34,7.0,4.8,0.0243,3,89,-1,2,122.3,62,-30,32,-0.2,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 22:00:00,2015,137,2480,51,52,57,35,7.3,6.7,55.4,51.0,2.4,2.9,5.5,0.5,6.2,0.4,2.8,1.4,2.2,1.0,135084.0,6.7,390.0,-0.6,-5.1,0.023,26925.0,0.7,5.0,1.4,1.7,0.004,1.86,-2.42,1.38,6.9,4.7,0.0249,3,89,-1,2,122.3,65,-37,28,0.2,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-17 23:00:00,2015,137,2480,51,52,57,33,6.7,5.8,62.4,74.6,0.7,2.6,5.2,0.3,5.8,0.7,3.3,1.3,2.8,1.2,135289.0,5.9,384.0,0.4,-5.4,0.027,33823.0,0.9,8.0,1.9,1.5,0.004,1.61,-2.23,1.44,7.0,4.6,0.0245,3,89,-1,2,122.3,60,-35,25,-0.2,0.008425,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-18 00:00:00,2015,138,2480,51,52,60,34,7.2,5.2,50.0,215.5,-2.7,-1.9,4.0,-3.4,2.9,0.7,4.9,0.9,4.3,2.2,120456.0,5.8,369.0,3.5,-6.1,0.024,28545.0,0.7,6.0,4.6,2.9,0.004,1.45,-1.11,1.16,6.2,4.4,0.0312,13,101,3,5,117.6,68,-33,35,0.1,0.008337,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-18 01:00:00,2015,138,2480,51,52,61,30,8.6,8.5,63.1,161.6,-3.6,1.2,7.5,-1.7,7.5,0.2,1.4,0.7,1.2,0.4,102889.0,5.0,364.0,-0.6,-12.3,0.019,11738.0,0.4,6.0,1.0,0.6,0.002,1.19,-2.69,0.65,4.7,3.8,0.0531,13,101,7,5,117.6,62,-39,23,-0.5,0.008337,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-18 02:00:00,2015,138,2480,51,52,60,35,8.9,8.7,62.8,171.6,-3.9,0.6,7.7,-2.2,7.4,0.3,1.9,0.9,1.6,0.5,108584.0,6.4,367.0,-0.6,-11.5,0.018,14394.0,0.7,5.0,1.3,0.6,0.003,1.54,-2.75,0.8,5.2,4.0,0.0437,13,101,10,5,117.6,45,-26,19,-1.0,0.008337,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-05-18 03:00:00,2015,138,2480,51,52,61,36,8.6,8.1,73.8,175.0,-2.3,0.2,7.8,-2.3,7.4,0.4,2.9,1.9,2.1,0.7,69689.0,8.5,373.0,-1.5,-10.3,0.015,13033.0,0.9,8.0,1.4,0.6,0.003,2.09,-2.8,0.95,6.3,4.7,0.0298,17,101,10,6,117.6,30,-15,15,-0.6,0.008337,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-18 04:00:00,2015,138,2480,51,52,60,33,9.2,8.8,69.5,142.4,-2.4,1.9,8.2,-0.5,8.4,0.4,2.7,1.8,1.6,1.1,56520.0,12.3,377.0,-1.7,-9.2,0.015,11522.0,1.9,10.0,1.2,1.1,0.002,3.09,-3.17,1.12,7.2,5.1,0.023,17,101,12,6,117.6,27,-9,18,-0.6,0.008337,999999.99,99999.99,99999.99,0.11,0.07,0.05,-1
2015-05-18 05:00:00,2015,138,2480,51,52,59,35,10.2,8.2,57.3,169.3,-4.3,0.8,6.9,-0.9,6.9,0.3,5.9,2.1,4.4,3.3,54625.0,13.3,379.0,-0.5,-8.9,0.019,6650.0,1.5,8.0,3.5,2.4,0.004,3.43,-2.62,0.97,6.8,5.0,0.0259,17,101,13,6,117.6,37,-18,19,-0.3,0.008337,999999.99,99999.99,99999.99,0.12,0.07,0.05,-1
2015-05-18 06:00:00,2015,138,2480,51,52,64,35,10.7,7.9,57.2,207.6,-3.8,-2.0,6.6,-3.2,6.1,0.6,7.0,4.6,4.7,2.4,65607.0,10.9,386.0,2.8,-10.2,0.022,23462.0,2.7,19.0,1.6,1.9,0.004,2.95,-2.39,0.77,6.0,4.6,0.0335,20,101,11,7,117.6,49,-21,29,-0.5,0.008337,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
