Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2015-03-06 00:00:00,2015,65,2477,51,52,58,35,6.9,6.4,1.0,134.7,-4.5,4.5,0.1,3.8,2.5,0.9,2.7,2.0,1.1,1.5,88224.0,7.4,423.0,-1.5,-1.8,0.067,23866.0,1.1,10.0,1.3,0.7,0.013,2.8,-1.06,1.4,8.3,5.6,0.0171,13,35,-3,5,125.4,37,-9,28,0.2,0.008334,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-03-06 01:00:00,2015,65,2477,51,52,58,34,7.3,6.9,5.2,139.2,-5.2,4.5,0.6,3.5,2.9,0.5,2.4,1.2,1.2,1.7,82697.0,8.1,414.0,-3.6,-2.9,0.073,7767.0,0.8,7.0,0.6,0.8,0.009,3.0,-1.16,1.33,8.1,5.5,0.0183,13,35,0,5,125.4,55,-24,31,0.2,0.008334,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-03-06 02:00:00,2015,65,2477,51,52,63,39,7.4,6.6,-9.1,139.9,-5.0,4.2,-1.1,4.2,1.3,0.3,3.0,1.4,2.0,1.8,83299.0,8.2,409.0,-2.6,-1.5,0.075,7189.0,0.6,5.0,1.9,1.3,0.008,2.98,-0.45,1.32,7.9,5.4,0.019,13,35,2,5,125.4,73,-35,38,0.4,0.008334,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2015-03-06 03:00:00,2015,65,2477,51,52,62,38,7.4,6.1,0.8,108.9,-2.0,5.8,0.1,5.0,2.9,0.6,4.1,2.8,1.6,2.5,90993.0,7.7,426.0,-0.3,-1.2,0.079,18526.0,0.6,11.0,1.3,0.8,0.011,3.07,-1.15,1.28,8.0,5.5,0.0186,27,35,6,12,125.4,66,-23,43,0.7,0.008334,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2015-03-06 04:00:00,2015,65,2477,51,52,59,35,8.4,8.1,-16.4,163.2,-7.5,2.3,-2.3,3.0,-1.0,0.2,1.8,0.8,0.9,1.4,98851.0,6.9,439.0,1.7,-1.8,0.075,7087.0,0.3,4.0,0.3,0.7,0.006,2.89,0.53,0.92,6.9,5.1,0.0252,27,35,3,12,125.4,98,-31,67,1.1,0.008334,999999.99,99999.99,99999.99,0.13,0.08,0.05,-1
2015-03-06 05:00:00,2015,65,2477,51,52,62,38,7.7,6.8,-28.9,134.2,-4.1,4.2,-3.3,5.2,-1.2,0.5,3.5,1.5,2.2,2.4,114841.0,8.9,447.0,1.4,-0.7,0.066,12729.0,0.5,5.0,0.5,1.0,0.01,3.75,0.67,1.52,8.7,5.7,0.0159,27,35,-5,12,125.4,231,-136,95,1.8,0.008334,999999.99,99999.99,99999.99,0.12,0.06,0.05,-1
2015-03-06 06:00:00,2015,65,2477,51,52,64,39,8.9,8.4,-39.3,198.3,-6.2,-2.0,-5.4,0.1,-5.7,0.7,2.7,0.9,2.3,1.1,118522.0,8.0,478.0,4.8,-1.4,0.035,15746.0,0.5,12.0,1.0,0.5,0.006,3.48,2.77,1.04,7.6,5.5,0.0206,37,35,-14,22,125.4,610,-442,168,3.2,0.008334,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2015-03-06 07:00:00,2015,65,2477,51,52,59,35,8.8,7.9,1.0,120.4,-4.0,6.8,0.1,6.4,2.4,0.4,3.7,1.6,2.2,2.5,150760.0,8.1,482.0,2.8,-2.9,0.047,19170.0,0.6,7.0,0.8,0.9,0.009,3.73,-1.01,1.21,7.8,5.4,0.0196,37,35,-30,22,125.4,526,-288,238,3.5,0.008334,999999.99,99999.99,99999.99,0.13,0.07,0.05,-1
2015-03-06 08:00:00,2015,65,2477,51,52,62,38,9.3,8.2,14.2,101.8,-1.6,7.8,2.0,6.9,4.2,0.2,4.3,3.6,1.3,1.9,139255.0,8.0,483.0,2.8,-3.5,0.045,18290.0,0.6,12.0,0.6,0.8,0.008,3.68,-1.88,1.03,7.3,5.3,0.022,37,35,-30,22,125.4,330,-127,202,2.4,0.008334,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2015-03-06 09:00:00,2015,65,2477,51,52,58,35,8.4,7.5,23.2,101.5,-1.4,6.7,3.0,5.7,4.6,0.3,3.5,2.5,1.0,2.3,148396.0,8.1,479.0,2.7,-3.5,0.043,16619.0,0.6,11.0,0.6,1.4,0.007,3.64,-2.16,1.32,8.1,5.5,0.0181,20,35,-20,7,125.4,221,-108,114,1.0,0.008334,999999.99,99999.99,99999.99,0.14,0.06,0.05,-1
